preco,rua,endereco,quartos,banheiros,area_m2,link,cidade,estado,data_coleta
R$ 560.000,Rua Padre Nóbrega,"Casa para comprar com 178 m², 3 quartos, 2 banheiros emEstrela, Ponta Grossa",3.0,2,178.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-estrela-ponta-grossa-178m2-id-2813866815/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:04:20
R$ 650.000,Rua Dom Pedro I,"Sobrado para comprar com 182 m², 4 quartos, 3 banheiros, 3 vagas emOficinas, Ponta Grossa",4.0,3,182.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-4-quartos-com-churrasqueira-oficinas-ponta-grossa-182m2-id-2698919776/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:04:20
R$ 270.000,Rua Afonso Celso,"Sobrado para comprar com 73 m², 2 quartos, 2 banheiros, 2 vagas emUvaranas, Ponta Grossa",2.0,2,73.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-2-quartos-com-churrasqueira-uvaranas-ponta-grossa-73m2-id-2769264470/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:04:20
R$ 530.000,Rua Ucrânia,"Sobrado para comprar com 140 m², 3 quartos, 3 banheiros, 1 vaga emUvaranas, Ponta Grossa",3.0,3,140.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-3-quartos-com-churrasqueira-uvaranas-ponta-grossa-140m2-id-2795837019/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:04:20
R$ 350.000,Rua Marechal Hermes,"Sobrado para comprar com 195 m², 3 quartos, 2 banheiros, 1 vaga emRonda, Ponta Grossa",3.0,2,195.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-3-quartos-com-sala-de-jantar-ronda-ponta-grossa-195m2-id-2823002118/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:04:20
R$ 556.147,Rua Balduíno Taques,"Sala/Conjunto para comprar com 150 m², 2 quartos, 2 banheiros, 1 vaga emOrfãs, Ponta Grossa",2.0,2,150.0,https://www.zapimoveis.com.br/imovel/venda-conjunto-comercial-sala-2-quartos-orfas-ponta-grossa-150m2-id-2825648697/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:04:20
R$ 360.000,Rua Jasmim,"Casa para comprar com 127 m², 3 quartos, 1 banheiro, 2 vagas emContorno, Ponta Grossa",3.0,1,127.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-contorno-ponta-grossa-127m2-id-2805508522/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:04:20
R$ 230.000,Rua Padre Francisco Birmann,"Apartamento para comprar com 68 m², 3 quartos, 2 banheiros, 1 vaga emCará-cará, Ponta Grossa",3.0,2,68.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-cara-cara-ponta-grossa-68m2-id-2625971097/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:04:20
R$ 530.000,Rua Almirante Barroso,"Sala/Conjunto para comprar com 495 m², 2 banheiros emNeves, Ponta Grossa",,2,495.0,https://www.zapimoveis.com.br/imovel/venda-conjunto-comercial-sala-com-cozinha-neves-ponta-grossa-495m2-id-2576449394/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:04:20
R$ 345.000,Rua Brasil Pinheiro,"Apartamento para comprar com 129 m², 3 quartos, 1 banheiro, 1 vaga emOrfãs, Ponta Grossa",3.0,1,129.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-churrasqueira-orfas-ponta-grossa-129m2-id-2615408594/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:04:20
R$ 420.000,Rua Alfredo Trentin,"Apartamento para comprar com 125 m², 3 quartos, 1 banheiro, 2 vagas emOrfãs, Ponta Grossa",3.0,1,125.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-churrasqueira-orfas-ponta-grossa-125m2-id-2694692012/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:04:20
R$ 825.000,Avenida Monteiro Lobato,"Casa para comprar com 125 m², 3 quartos, 3 banheiros emJardim Carvalho, Ponta Grossa",3.0,3,125.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-jardim-carvalho-ponta-grossa-125m2-id-2854708917/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:04:20
R$ 225.000,Rua João Varassim,"Apartamento para comprar com 60 m², 2 quartos, 1 banheiro emJardim Carvalho, Ponta Grossa",2.0,1,60.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-jardim-carvalho-ponta-grossa-60m2-id-2843874222/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:04:20
R$ 750.000,Avenida General Aldo Bonde,"Casa para comprar com 128 m², 3 quartos, 1 banheiro, 2 vagas emContorno, Ponta Grossa",3.0,1,128.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-contorno-ponta-grossa-128m2-id-2865011495/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:04:20
R$ 229.000,Avenida Monteiro Lobato,"Apartamento para comprar com 80 m², 3 quartos, 1 banheiro, 1 vaga emJardim Carvalho, Ponta Grossa",3.0,1,80.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-blindex-jardim-carvalho-ponta-grossa-80m2-id-2780193544/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:04:20
R$ 190.000,Rua Valério Ronchi,"Apartamento para comprar com 49 m², 2 quartos, 1 banheiro, 1 vaga emUvaranas, Ponta Grossa",2.0,1,49.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-cozinha-uvaranas-ponta-grossa-49m2-id-2826999118/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:04:20
R$ 750.000,,"Apartamento para comprar com 100 m², 2 quartos, 1 banheiro, 2 vagas emUvaranas, Ponta Grossa",2.0,1,100.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-cozinha-uvaranas-ponta-grossa-100m2-id-2797389147/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:04:20
R$ 215.000,Rua Ruy Holzmann,"Casa para comprar com 90 m², 2 quartos, 1 banheiro, 2 vagas emContorno, Ponta Grossa",2.0,1,90.0,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-contorno-ponta-grossa-90m2-id-2717168849/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:04:20
R$ 125.113,,"Casa para comprar com 130 m², 1 quarto, 1 banheiro emChapada, Ponta Grossa",1.0,1,130.0,https://www.zapimoveis.com.br/imovel/venda-casa-1-quarto-chapada-ponta-grossa-130m2-id-2861463653/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:04:20
R$ 590.000,Rua Coronel Bittencourt,"Apartamento para comprar com 115 m², 3 quartos, 3 banheiros, 1 vaga emCentro, Ponta Grossa",3.0,3,115.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-churrasqueira-centro-ponta-grossa-115m2-id-2672907601/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:04:20
