preco,rua,endereco,quartos,banheiros,area_m2,link,cidade,estado,data_coleta
R$ 450.000,Rua Aristides Lobo,"Lote/Terreno para comprar com 510 m² emOlarias, Ponta Grossa",,,510.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-olarias-ponta-grossa-510m2-id-2800284831/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:54:55
R$ 480.000,Rua Francisco Ribas,"Apartamento para comprar com 79 m², 2 quartos, 1 banheiro emCentro, Ponta Grossa",2.0,1.0,79.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-centro-ponta-grossa-79m2-id-2767779292/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:54:55
R$ 1.800.000,Avenida Visconde de Taunay,"Ponto comercial/Loja/Box para comprar com 602 m², 5 quartos, 5 banheiros emCentro, Ponta Grossa",5.0,5.0,602.0,https://www.zapimoveis.com.br/imovel/venda-loja-salao-5-quartos-com-churrasqueira-centro-ponta-grossa-602m2-id-2864962699/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:54:55
R$ 1.350.000,Rua João Silvio de Lara Machado,"Casa de condomínio para comprar com 199 m², 3 quartos, 3 banheiros, 4 vagas emJardim Carvalho, Ponta Grossa",3.0,3.0,199.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-com-churrasqueira-jardim-carvalho-ponta-grossa-199m2-id-2864961199/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:54:55
R$ 1.100.000,Avenida Ana Rita,"Prédio/Edificio inteiro para comprar com 221 m², 3 quartos, 3 banheiros, 3 vagas emUvaranas, Ponta Grossa",3.0,3.0,221.0,https://www.zapimoveis.com.br/imovel/venda-predio-3-quartos-uvaranas-ponta-grossa-221m2-id-2673211606/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:54:55
R$ 1.480.000,Rua Visconde de Baraúna,"Casa de condomínio para comprar com 200 m², 3 quartos, 4 banheiros, 2 vagas emJardim Carvalho, Ponta Grossa",3.0,4.0,200.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-mobiliado-jardim-carvalho-ponta-grossa-200m2-id-2686099219/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:54:55
R$ 950.000,Rua Osvaldo Cruz,"Casa para comprar com 525 m², 4 quartos, 4 banheiros, 4 vagas emUvaranas, Ponta Grossa",4.0,4.0,525.0,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-uvaranas-ponta-grossa-525m2-id-2590917157/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:54:55
R$ 890.000,Rua Doutor Roberto de Jesus Portella,"Sobrado para comprar com 240 m², 3 quartos, 1 banheiro, 3 vagas emJardim Carvalho, Ponta Grossa",3.0,1.0,240.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-3-quartos-com-churrasqueira-jardim-carvalho-ponta-grossa-240m2-id-2725004800/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:54:55
R$ 970.000,Rua Otacília Hasselmann de Oliveira,"Apartamento para comprar com 228 m², 3 quartos, 2 banheiros, 2 vagas emJardim Carvalho, Ponta Grossa",3.0,2.0,228.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-jardim-carvalho-ponta-grossa-228m2-id-2684051788/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:54:55
R$ 850.000,Rua Joaquim de Paula Xavier,"Lote/Terreno para comprar com 604 m² emEstrela, Ponta Grossa",,,604.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-estrela-ponta-grossa-604m2-id-2825650314/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:54:55
R$ 750.000,,"Apartamento para comprar com 171 m², 2 quartos, 1 banheiro, 2 vagas emEstrela, Ponta Grossa",2.0,1.0,171.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-estrela-ponta-grossa-171m2-id-2797385270/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:54:55
R$ 840.000,Rua Felipe Camarão,"Apartamento para comprar com 130 m², 3 quartos, 2 banheiros, 2 vagas emUvaranas, Ponta Grossa",3.0,2.0,130.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-uvaranas-ponta-grossa-130m2-id-2772727833/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:54:55
R$ 850.000,Rua Aderly Turek,"Casa de condomínio para comprar com 134 m², 3 quartos, 1 banheiro, 2 vagas emCará-cará, Ponta Grossa",3.0,1.0,134.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-cara-cara-ponta-grossa-134m2-id-2825648950/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:54:55
R$ 1.300.000,Rua Almirante Barroso,"Casa para comprar com 371 m², 3 quartos, 4 banheiros, 6 vagas emUvaranas, Ponta Grossa",3.0,4.0,371.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-piscina-uvaranas-ponta-grossa-371m2-id-2672910647/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:54:55
R$ 1.250.000,Rua Luciano Marçal,"Casa de condomínio para comprar com 213 m², 3 quartos, 4 banheiros, 2 vagas emJardim Carvalho, Ponta Grossa",3.0,4.0,213.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-jardim-carvalho-ponta-grossa-213m2-id-2641599525/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:54:55
R$ 890.000,Rua Enfermeira Adelaide Pareta,"Casa de condomínio para comprar com 150 m², 3 quartos, 4 banheiros, 2 vagas emUvaranas, Ponta Grossa",3.0,4.0,150.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-com-churrasqueira-uvaranas-ponta-grossa-150m2-id-2865548360/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:54:55
R$ 650.000,Rua Visconde de Itaboraí,"Casa para comprar com 120 m², 2 quartos, 4 banheiros emNova Rússia, Ponta Grossa",2.0,4.0,120.0,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-cozinha-nova-russia-ponta-grossa-120m2-id-2827500021/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:54:55
R$ 1.500.000,Rua Marechal Deodoro da Fonseca,"Imóvel comercial para comprar com 327 m², 4 quartos, 4 banheiros, 4 vagas emCentro, Ponta Grossa",4.0,4.0,327.0,https://www.zapimoveis.com.br/imovel/venda-4-quartos-centro-ponta-grossa-327m2-id-2672908817/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:54:55
R$ 740.000,Rua Arnaldo José de Moraes,"Casa para comprar com 140 m², 3 quartos, 1 banheiro, 2 vagas emCará-cará, Ponta Grossa",3.0,1.0,140.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-cara-cara-ponta-grossa-140m2-id-2772756113/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:54:55
R$ 750.000,Avenida General Aldo Bonde,"Casa de condomínio para comprar com 135 m², 3 quartos, 2 banheiros emContorno, Ponta Grossa",3.0,2.0,135.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-com-piscina-contorno-ponta-grossa-135m2-id-2800285517/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:54:55
R$ 380.000,Rua Saldanha Marinho,Rua Saldanha Marinho,2.0,1.0,65.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-lavanderia-coletiva-trianon-guarapuava-pr-65m2-id-2833764280/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 08:54:55
R$ 360.000,Rua Coronel Manoel Marcondes,Rua Coronel Manoel Marcondes,2.0,2.0,64.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-santa-cruz-guarapuava-pr-64m2-id-2825743325/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 08:54:55
R$ 1.950,Rua Gerânios,Rua Gerânios,2.0,2.0,48.0,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-2-quartos-com-churrasqueira-batel-guarapuava-pr-48m2-id-2867490059/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 08:54:55
R$ 850,Rua Guaíra,Rua Guaíra,1.0,1.0,30.0,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-1-quarto-com-cozinha-centro-guarapuava-pr-30m2-id-2848244955/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 08:54:55
R$ 3.500,Rua Goiás,Rua Goiás,4.0,2.0,163.0,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-churrasqueira-dos-estados-guarapuava-pr-163m2-id-2858252470/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 08:54:55
R$ 260.000,,Travessa Arlindo Antunes de Almeida,2.0,1.0,48.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-boqueirao-guarapuava-pr-48m2-id-2845153415/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 08:54:55
R$ 2.700,Rua Izidoro Nascimento Barbosa,Rua Izidoro Nascimento Barbosa,3.0,1.0,98.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-cozinha-morro-alto-guarapuava-pr-98m2-id-2825745218/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 08:54:55
R$ 2.200,Rua Bernardo José de Lacerda,Rua Bernardo José de Lacerda,3.0,2.0,93.0,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-3-quartos-com-cozinha-santa-cruz-guarapuava-pr-93m2-id-2848518714/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 08:54:55
