preco,rua,endereco,quartos,banheiros,area_m2,link,cidade,estado,data_coleta
R$ 1.747.000,Rua Valério Ronchi,"Sobrado para comprar com 258 m², 1 quarto, 1 banheiro, 1 vaga emUvaranas, Ponta Grossa",1.0,1.0,258.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-1-quarto-com-piscina-uvaranas-ponta-grossa-258m2-id-2867624132/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:35:24
R$ 178.000,Avenida Siqueira Campos,"Apartamento para comprar com 50 m², 2 quartos, 1 banheiro, 1 vaga emUvaranas, Ponta Grossa",2.0,1.0,50.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-uvaranas-ponta-grossa-50m2-id-2827459514/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:35:24
R$ 2.500.000,Rua Visconde de Baraúna,"Casa de condomínio para comprar com 300 m², 4 quartos, 2 banheiros, 2 vagas emJardim Carvalho, Ponta Grossa",4.0,2.0,300.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-4-quartos-com-piscina-jardim-carvalho-ponta-grossa-300m2-id-2769265213/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:35:24
R$ 630.000,Rua Buraco do Padre,"Casa de condomínio para comprar com 130 m², 3 quartos, 2 banheiros, 2 vagas emContorno, Ponta Grossa",3.0,2.0,130.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-com-churrasqueira-contorno-ponta-grossa-130m2-id-2769262777/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:35:24
R$ 1.550.000,Avenida União Pan-americana,"Casa de condomínio para comprar com 226 m², 4 quartos, 4 banheiros, 2 vagas emColônia Dona Luíza, Ponta Grossa",4.0,4.0,226.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-4-quartos-com-piscina-colonia-dona-luiza-ponta-grossa-226m2-id-2769264110/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:35:24
R$ 1.200.000,Rua Sete de Setembro,"Cobertura para comprar com 317 m², 4 quartos, 3 banheiros, 3 vagas emCentro, Ponta Grossa",4.0,3.0,317.0,https://www.zapimoveis.com.br/imovel/venda-cobertura-4-quartos-com-churrasqueira-centro-ponta-grossa-317m2-id-2769265424/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:35:24
R$ 750.000,Avenida Doutor Vicente Machado,"Apartamento para comprar com 248 m², 5 quartos, 4 banheiros, 1 vaga emCentro, Ponta Grossa",5.0,4.0,248.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-5-quartos-com-churrasqueira-centro-ponta-grossa-248m2-id-2800780125/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:35:24
R$ 2.600.000,Avenida Anita Garibaldi,"Casa de condomínio para comprar com 350 m², 4 quartos, 5 banheiros, 4 vagas emOrfãs, Ponta Grossa",4.0,5.0,350.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-4-quartos-com-piscina-orfas-ponta-grossa-350m2-id-2852160869/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:35:24
R$ 350.000,Rua Sebastião Nascimento,"Lote/Terreno para comprar com 10 m² emContorno, Ponta Grossa",,,10.0,https://www.zapimoveis.com.br/imovel/venda-contorno-ponta-grossa-10m2-id-2846875021/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:35:24
R$ 650.000,Rua Henrique Clock,"Lote/Terreno para comprar com 462 m² emOrfãs, Ponta Grossa",,,462.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-orfas-ponta-grossa-462m2-id-2787656717/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:35:24
R$ 6.800.000,Rua Valério Ronchi,"Lote/Terreno para comprar com 35239 m² emUvaranas, Ponta Grossa",,,35239.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-uvaranas-ponta-grossa-35239m2-id-2694447094/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:35:24
R$ 890.000,Rua Casemiro Malaine,"Lote/Terreno para comprar com 2948 m² emCará-cará, Ponta Grossa",,,2948.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-cara-cara-ponta-grossa-2948m2-id-2722497236/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:35:24
R$ 650.000,Rua Saldanha da Gama,"Galpão/Depósito/Armazém para comprar com 10 m² emOrfãs, Ponta Grossa",,,10.0,https://www.zapimoveis.com.br/imovel/venda-galpao-deposito-armazem-orfas-ponta-grossa-10m2-id-2673215873/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:35:24
R$ 165.000,Rua Quinze de Setembro,"Lote/Terreno para comprar com 220 m² emUvaranas, Ponta Grossa",,,220.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-uvaranas-ponta-grossa-220m2-id-2770334825/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:35:24
R$ 270.000,Rua Verônica Chanoski Matias,"Lote/Terreno para comprar com 10 m² emColônia Dona Luíza, Ponta Grossa",,,10.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-colonia-dona-luiza-ponta-grossa-10m2-id-2825742126/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:35:24
R$ 197.000,Rua Antonil,"Casa de condomínio para comprar com 78 m², 2 quartos, 1 banheiro, 1 vaga emUvaranas, Ponta Grossa",2.0,1.0,78.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-2-quartos-uvaranas-ponta-grossa-78m2-id-2842112063/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:35:24
R$ 190.000,Rua Ângelo Madalozzo,"Apartamento para comprar com 47 m², 1 quarto, 1 banheiro, 1 vaga emJardim Carvalho, Ponta Grossa",1.0,1.0,47.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-jardim-carvalho-ponta-grossa-47m2-id-2825648203/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:35:24
R$ 285.000,Rua Doutor Washington Subtil Chueire,"Sobrado para comprar com 61 m², 2 quartos, 1 banheiro, 1 vaga emJardim Carvalho, Ponta Grossa",2.0,1.0,61.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-2-quartos-jardim-carvalho-ponta-grossa-61m2-id-2786600018/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:35:24
R$ 200.000,Rua Ângelo Madalozzo,"Apartamento para comprar com 47 m², 1 quarto, 1 banheiro, 1 vaga emJardim Carvalho, Ponta Grossa",1.0,1.0,47.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-jardim-carvalho-ponta-grossa-47m2-id-2823110035/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:35:24
R$ 220.500,Rua Vicente Spósito,"Apartamento para comprar com 67 m², 2 quartos, 1 banheiro, 1 vaga emUvaranas, Ponta Grossa",2.0,1.0,67.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-uvaranas-ponta-grossa-67m2-id-2861576955/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:35:24
