preco,rua,endereco,quartos,banheiros,area_m2,link,cidade,estado,data_coleta
R$ 300.000,Rua Regina Basso Martins,"Lote/Terreno para comprar com 1000 m² emColônia Dona Luíza, Ponta Grossa",,,1000.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-colonia-dona-luiza-ponta-grossa-1000m2-id-2828043417/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:09:35
R$ 810.000,Rua Álvaro Alvim,"Sobrado para comprar com 170 m², 3 quartos, 4 banheiros, 2 vagas emJardim Carvalho, Ponta Grossa",3.0,4.0,170.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-3-quartos-com-churrasqueira-jardim-carvalho-ponta-grossa-170m2-id-2864817358/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:09:35
R$ 260.000,Rua Quinze de Novembro,"Apartamento para comprar com 87 m², 2 quartos, 1 banheiro emCentro, Ponta Grossa",2.0,1.0,87.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-cozinha-centro-ponta-grossa-87m2-id-2769264456/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:09:35
R$ 2.800.000,Rua Visconde de Baraúna,"Casa de condomínio para comprar com 310 m², 4 quartos, 6 banheiros, 4 vagas emJardim Carvalho, Ponta Grossa",4.0,6.0,310.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-4-quartos-com-piscina-jardim-carvalho-ponta-grossa-310m2-id-2719367143/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:09:35
R$ 240.000,Rua Doutor Leopoldo Guimarães da Cunha,"Apartamento para comprar com 67 m², 2 quartos, 1 banheiro, 1 vaga emOficinas, Ponta Grossa",2.0,1.0,67.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-oficinas-ponta-grossa-67m2-id-2867072454/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:09:35
R$ 240.000,,"Sobrado para comprar com 72 m², 3 quartos, 1 banheiro, 2 vagas emUvaranas, Ponta Grossa",3.0,1.0,72.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-3-quartos-uvaranas-ponta-grossa-72m2-id-2797384774/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:09:35
R$ 250.000,,"Casa de condomínio para comprar com 56 m², 2 quartos, 1 banheiro, 1 vaga emUvaranas, Ponta Grossa",2.0,1.0,56.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-2-quartos-com-cozinha-uvaranas-ponta-grossa-56m2-id-2856088714/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:09:35
R$ 240.000,Avenida Ana Rita,"Apartamento para comprar com 68 m², 3 quartos, 1 banheiro, 1 vaga emUvaranas, Ponta Grossa",3.0,1.0,68.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-area-de-servico-uvaranas-ponta-grossa-68m2-id-2867690791/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:09:35
R$ 459.000,Rua Álvares de Azevedo,"Sobrado para comprar com 127 m², 3 quartos, 3 banheiros, 2 vagas emRonda, Ponta Grossa",3.0,3.0,127.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-3-quartos-ronda-ponta-grossa-127m2-id-2825649723/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:09:35
R$ 680.000,,"Sobrado para comprar com 232 m², 3 quartos, 2 banheiros emOlarias, Ponta Grossa",3.0,2.0,232.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-3-quartos-com-churrasqueira-olarias-ponta-grossa-232m2-id-2845054330/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:09:35
R$ 440.000,Rua Cirema Becker,"Casa de condomínio para comprar com 118 m², 3 quartos, 2 banheiros, 2 vagas emContorno, Ponta Grossa",3.0,2.0,118.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-com-churrasqueira-contorno-ponta-grossa-118m2-id-2841162130/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:09:35
R$ 175.000,Rua Freud,"Apartamento para comprar com 51 m², 2 quartos, 1 banheiro, 1 vaga emColônia Dona Luíza, Ponta Grossa",2.0,1.0,51.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-colonia-dona-luiza-ponta-grossa-51m2-id-2823368017/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:09:35
R$ 165.000,Rua José Galdino dos Reis,"Sobrado para comprar com 47 m², 2 quartos, 1 banheiro, 1 vaga emUvaranas, Ponta Grossa",2.0,1.0,47.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-2-quartos-uvaranas-ponta-grossa-47m2-id-2864963168/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:09:35
R$ 290.000,Rua Júlio de Castilho,"Apartamento para comprar com 34 m², 1 quarto, 1 banheiro, 1 vaga emCentro, Ponta Grossa",1.0,1.0,34.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-centro-ponta-grossa-34m2-id-2817051720/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:09:35
R$ 299.000,Rua do Rosário,"Apartamento para comprar com 66 m², 2 quartos, 1 banheiro, 1 vaga emCentro, Ponta Grossa",2.0,1.0,66.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-centro-ponta-grossa-66m2-id-2820282935/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:09:35
R$ 205.000,Rua Leopoldo Froes,"Casa de condomínio para comprar com 45 m², 2 quartos, 1 banheiro, 1 vaga emUvaranas, Ponta Grossa",2.0,1.0,45.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-2-quartos-com-churrasqueira-uvaranas-ponta-grossa-45m2-id-2849057115/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:09:35
R$ 640.000,Rua Visconde do Rio Branco,"Apartamento para comprar com 116 m², 3 quartos, 2 banheiros, 2 vagas emOficinas, Ponta Grossa",3.0,2.0,116.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-oficinas-ponta-grossa-116m2-id-2843809423/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:09:35
R$ 160.000,Rua Capitão Benedito Lopes de Bragança,"Apartamento para comprar com 57 m², 2 quartos, 1 banheiro, 1 vaga emEstrela, Ponta Grossa",2.0,1.0,57.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-estrela-ponta-grossa-57m2-id-2765837292/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:09:35
R$ 430.000,Avenida Melvin Jones,"Apartamento para comprar com 83 m², 3 quartos, 2 banheiros, 2 vagas emChapada, Ponta Grossa",3.0,2.0,83.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-churrasqueira-chapada-ponta-grossa-83m2-id-2863688969/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:09:35
