preco,rua,endereco,quartos,banheiros,area_m2,link,cidade,estado,data_coleta
R$ 767.698,Rua Quatorze de Julho,"Apartamento para comprar com 117 m², 2 quartos, 1 banheiro, 2 vagas emCentro, Ponta Grossa",2.0,1.0,117.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-centro-ponta-grossa-117m2-id-2825649642/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:49:50
R$ 899.000,Rua Padre Roberto Bonk,"Casa para comprar com 242 m², 3 quartos, 3 banheiros, 4 vagas emColônia Dona Luíza, Ponta Grossa",3.0,3.0,242.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-piscina-colonia-dona-luiza-ponta-grossa-242m2-id-2596942265/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:49:50
R$ 285.000,Rua Luciano Marçal,"Lote/Terreno para comprar com 0 m² emJardim Carvalho, Ponta Grossa",,,0.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-jardim-carvalho-ponta-grossa-300m2-id-2640177326/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:49:50
R$ 310.000,Rua Dezenove de Dezembro,"Apartamento para comprar com 60 m², 2 quartos, 1 banheiro, 1 vaga emCentro, Ponta Grossa",2.0,1.0,60.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-centro-ponta-grossa-60m2-id-2719368640/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:49:50
R$ 1.600.000,Rua Amazonas,"Apartamento para comprar com 195 m², 3 quartos, 5 banheiros, 3 vagas emEstrela, Ponta Grossa",3.0,5.0,195.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-churrasqueira-estrela-ponta-grossa-195m2-id-2769263230/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:49:50
R$ 213.000,Avenida Siqueira Campos,"Apartamento para comprar com 49 m², 2 quartos, 1 banheiro, 1 vaga emUvaranas, Ponta Grossa",2.0,1.0,49.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-cozinha-uvaranas-ponta-grossa-49m2-id-2844142042/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:49:50
R$ 850.000,Rua Lauro Müller,"Apartamento para comprar com 105 m², 3 quartos, 2 banheiros, 2 vagas emUvaranas, Ponta Grossa",3.0,2.0,105.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-uvaranas-ponta-grossa-105m2-id-2800283125/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:49:50
R$ 990.000,Rua Euclides da Cunha,"Casa para comprar com 352 m², 2 quartos, 4 banheiros, 3 vagas emUvaranas, Ponta Grossa",2.0,4.0,352.0,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-churrasqueira-uvaranas-ponta-grossa-352m2-id-2725002425/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:49:50
R$ 845.000,Rua General Carneiro,"Apartamento para comprar com 113 m², 3 quartos, 3 banheiros, 2 vagas emCentro, Ponta Grossa",3.0,3.0,113.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-churrasqueira-centro-ponta-grossa-113m2-id-2849119036/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:49:50
R$ 580.000,Rua Thereza Barski,"Casa para comprar com 280 m², 3 quartos, 2 banheiros, 2 vagas emUvaranas, Ponta Grossa",3.0,2.0,280.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-uvaranas-ponta-grossa-280m2-id-2630177300/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:49:50
R$ 350.000,Rua João Silvio de Lara Machado,"Lote/Terreno para comprar com 462 m² emJardim Carvalho, Ponta Grossa",,,462.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-jardim-carvalho-ponta-grossa-462m2-id-2766100114/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:49:50
R$ 999.000,Avenida General Aldo Bonde,"Casa de condomínio para comprar com 160 m², 3 quartos, 4 banheiros, 2 vagas emContorno, Ponta Grossa",3.0,4.0,160.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-com-piscina-contorno-ponta-grossa-160m2-id-2794009923/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:49:50
R$ 550.000,Rua Comendador Ayrton Plaisant,"Apartamento para comprar com 156 m², 3 quartos, 2 banheiros, 1 vaga emCentro, Ponta Grossa",3.0,2.0,156.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-area-de-servico-centro-ponta-grossa-156m2-id-2769259347/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:49:50
R$ 550.000,Rua Aníbal Theófilo,"Casa para comprar com 145 m², 3 quartos, 2 banheiros, 3 vagas emUvaranas, Ponta Grossa",3.0,2.0,145.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-uvaranas-ponta-grossa-145m2-id-2777369498/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:49:50
R$ 2.690.000,Rua Doutor Manoel Antônio Braga Ramos,"Casa de condomínio para comprar com 355 m², 4 quartos, 5 banheiros, 4 vagas emEstrela, Ponta Grossa",4.0,5.0,355.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-4-quartos-com-piscina-estrela-ponta-grossa-355m2-id-2800282057/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:49:50
R$ 558.962,Avenida Antônio Rodrigues Teixeira Júnior,"Apartamento para comprar com 111 m², 3 quartos, 2 banheiros, 1 vaga emJardim Carvalho, Ponta Grossa",3.0,2.0,111.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-salao-de-festas-jardim-carvalho-ponta-grossa-111m2-id-2729454714/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:49:50
R$ 440.000,Rua Sete de Setembro,"Apartamento para comprar com 122 m², 3 quartos, 2 banheiros, 2 vagas emCentro, Ponta Grossa",3.0,2.0,122.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-centro-ponta-grossa-122m2-id-2825649739/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:49:50
R$ 850.000,Rua José Maurício,"Casa para comprar com 200 m², 3 quartos, 2 banheiros, 4 vagas emUvaranas, Ponta Grossa",3.0,2.0,200.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-uvaranas-ponta-grossa-200m2-id-2811392438/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:49:50
R$ 949.000,Avenida Euzébio de Queiroz,"Casa de condomínio para comprar com 153 m², 3 quartos, 3 banheiros, 2 vagas emUvaranas, Ponta Grossa",3.0,3.0,153.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-com-acesso-24-horas-uvaranas-ponta-grossa-153m2-id-2825653228/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:49:50
R$ 510.000,Rua Alfredo Guimarães Vilela,"Apartamento para comprar com 73 m², 2 quartos, 2 banheiros, 1 vaga emJardim Carvalho, Ponta Grossa",2.0,2.0,73.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-playground-jardim-carvalho-ponta-grossa-73m2-id-2672908934/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:49:50
R$ 380.000,Rua Saldanha Marinho,Rua Saldanha Marinho,2.0,1.0,65.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-lavanderia-coletiva-trianon-guarapuava-pr-65m2-id-2833764280/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 08:49:50
R$ 360.000,Rua Coronel Manoel Marcondes,Rua Coronel Manoel Marcondes,2.0,2.0,64.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-santa-cruz-guarapuava-pr-64m2-id-2825743325/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 08:49:50
R$ 1.950,Rua Gerânios,Rua Gerânios,2.0,2.0,48.0,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-2-quartos-com-churrasqueira-batel-guarapuava-pr-48m2-id-2867490059/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 08:49:50
R$ 850,Rua Guaíra,Rua Guaíra,1.0,1.0,30.0,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-1-quarto-com-cozinha-centro-guarapuava-pr-30m2-id-2848244955/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 08:49:50
R$ 3.500,Rua Goiás,Rua Goiás,4.0,2.0,163.0,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-churrasqueira-dos-estados-guarapuava-pr-163m2-id-2858252470/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 08:49:50
R$ 260.000,,Travessa Arlindo Antunes de Almeida,2.0,1.0,48.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-boqueirao-guarapuava-pr-48m2-id-2845153415/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 08:49:50
R$ 2.700,Rua Izidoro Nascimento Barbosa,Rua Izidoro Nascimento Barbosa,3.0,1.0,98.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-cozinha-morro-alto-guarapuava-pr-98m2-id-2825745218/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 08:49:50
R$ 2.200,Rua Bernardo José de Lacerda,Rua Bernardo José de Lacerda,3.0,2.0,93.0,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-3-quartos-com-cozinha-santa-cruz-guarapuava-pr-93m2-id-2848518714/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 08:49:50
