preco,rua,endereco,quartos,banheiros,area_m2,link,cidade,estado,data_coleta
R$ 1.450.000,Rua João Silvio de Lara Machado,"Casa de condomínio para comprar com 235 m², 3 quartos, 4 banheiros, 2 vagas emJardim Carvalho, Ponta Grossa",3.0,4.0,235.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-com-piscina-jardim-carvalho-ponta-grossa-235m2-id-2829818922/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:09:06
R$ 1.500.000,Avenida União Pan-americana,"Casa de condomínio para comprar com 217 m², 3 quartos, 4 banheiros, 2 vagas emColônia Dona Luíza, Ponta Grossa",3.0,4.0,217.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-com-acesso-24-horas-colonia-dona-luiza-ponta-grossa-217m2-id-2763171919/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:09:06
R$ 450.000,Rua República de São Salvador,"Lote/Terreno para comprar com 379 m², 1 quarto, 1 banheiro, 2 vagas emOrfãs, Ponta Grossa",1.0,1.0,379.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-1-quarto-orfas-ponta-grossa-379m2-id-2839433850/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:09:06
R$ 2.000.000,Rua Octaviano Macedo Ribas,"Casa para comprar com 370 m², 8 quartos, 5 banheiros, 4 vagas emBoa Vista, Ponta Grossa",8.0,5.0,370.0,https://www.zapimoveis.com.br/imovel/venda-casa-8-quartos-com-piscina-boa-vista-ponta-grossa-370m2-id-2706801049/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:09:06
R$ 1.350.000,Rua Sant'Ana,"Sala/Conjunto para comprar com 280 m², 3 quartos, 2 banheiros, 1 vaga emCentro, Ponta Grossa",3.0,2.0,280.0,https://www.zapimoveis.com.br/imovel/venda-conjunto-comercial-sala-3-quartos-centro-ponta-grossa-280m2-id-2825650131/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:09:06
R$ 400.000,Avenida Souza Naves,"Lote/Terreno para comprar com 0 m² emChapada, Ponta Grossa",,,0.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-comercial-chapada-ponta-grossa-id-2603166045/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:09:06
R$ 1.310.000,Rua Lauro Marcondes Ferreira,"Casa para comprar com 310 m², 1 quarto, 1 banheiro emJardim Carvalho, Ponta Grossa",1.0,1.0,310.0,https://www.zapimoveis.com.br/imovel/venda-casa-1-quarto-jardim-carvalho-ponta-grossa-310m2-id-2864686702/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:09:06
R$ 350.000,Rua Vereador Ernâni Batista Rosas,"Lote/Terreno para comprar com 10 m² emJardim Carvalho, Ponta Grossa",,,10.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-jardim-carvalho-ponta-grossa-10m2-id-2672910776/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:09:06
R$ 2.700.000,Rodovia BR-373,"Lote/Terreno para comprar com 10 m² emChapada, Ponta Grossa",,,10.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-chapada-ponta-grossa-10m2-id-2672911323/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:09:06
R$ 1.200.000,Rua Benjamin Constant,"Apartamento para comprar com 123 m², 3 quartos, 3 banheiros, 2 vagas emCentro, Ponta Grossa",3.0,3.0,123.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-centro-ponta-grossa-123m2-id-2848609593/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:09:06
R$ 1.100.000,,"Casa de condomínio para comprar com 230 m², 3 quartos, 3 banheiros, 8 vagas emTaquari dos Polacos, Ponta Grossa",3.0,3.0,230.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-com-piscina-taquari-dos-polacos-ponta-grossa-230m2-id-2686097238/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:09:06
