preco,rua,endereco,quartos,banheiros,area_m2,link,cidade,estado,data_coleta
R$ 210.000,Rua Januário de Napoli,"Apartamento para comprar com 52 m², 2 quartos, 1 banheiro, 1 vaga emUvaranas, Ponta Grossa",2.0,1.0,52.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-armario-de-cozinha-uvaranas-ponta-grossa-52m2-id-2766014021/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:34:34
R$ 1.250.000,Avenida Monteiro Lobato,"Apartamento para comprar com 329 m², 3 quartos, 5 banheiros, 3 vagas emJardim Carvalho, Ponta Grossa",3.0,5.0,329.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-jardim-carvalho-ponta-grossa-329m2-id-2579660315/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:34:34
R$ 460.000,Rua Campina Grande do Sul,"Casa para comprar com 154 m², 3 quartos, 1 banheiro, 3 vagas emOficinas, Ponta Grossa",3.0,1.0,154.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-oficinas-ponta-grossa-154m2-id-2825650613/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:34:34
R$ 950.000,Rua Lagoa Rodrigo de Freitas,"Casa para comprar com 200 m², 3 quartos, 2 banheiros, 2 vagas emOficinas, Ponta Grossa",3.0,2.0,200.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-oficinas-ponta-grossa-200m2-id-2861576654/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:34:34
R$ 650.000,Rua Jandaia do Sul,"Casa para comprar com 160 m², 4 quartos, 3 banheiros, 4 vagas emOficinas, Ponta Grossa",4.0,3.0,160.0,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-oficinas-ponta-grossa-160m2-id-2634720508/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:34:34
R$ 350.000,Rua Pereira Passos,"Lote/Terreno para comprar com 10 m² emUvaranas, Ponta Grossa",,,10.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-uvaranas-ponta-grossa-10m2-id-2672909760/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:34:34
R$ 4.000.000,Avenida Visconde de Mauá,"Lote/Terreno para comprar com 10 m² emColônia Dona Luíza, Ponta Grossa",,,10.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-colonia-dona-luiza-ponta-grossa-10m2-id-2825742651/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:34:34
R$ 390.000,Rua Monte Alverne,"Sobrado para comprar com 102 m², 3 quartos, 3 banheiros, 2 vagas emJardim Carvalho, Ponta Grossa",3.0,3.0,102.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-3-quartos-com-sala-de-jantar-jardim-carvalho-ponta-grossa-102m2-id-2769263639/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:34:34
R$ 270.000,Rua Paulo Wagner,"Casa para comprar com 100 m², 4 quartos, 2 banheiros, 1 vaga emColônia Dona Luíza, Ponta Grossa",4.0,2.0,100.0,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-churrasqueira-colonia-dona-luiza-ponta-grossa-100m2-id-2766211216/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:34:34
R$ 650.000,Rua Arnaldo José de Moraes,"Casa para comprar com 100 m², 3 quartos, 2 banheiros, 2 vagas emCará-cará, Ponta Grossa",3.0,2.0,100.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-piscina-cara-cara-ponta-grossa-100m2-id-2856776054/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:34:34
