preco,rua,endereco,quartos,banheiros,area_m2,link,cidade,estado,data_coleta
R$ 400.000,Rua Manoel Soares dos Santos,"Casa para comprar com 90 m², 3 quartos, 1 banheiro, 2 vagas emOrfãs, Ponta Grossa",3.0,1.0,90.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-orfas-ponta-grossa-90m2-id-2769262227/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:43:37
R$ 330.000,Rua Tobias Gumercindo do Valle,"Casa para comprar com 36 m², 5 quartos, 3 banheiros, 4 vagas emColônia Dona Luíza, Ponta Grossa",5.0,3.0,36.0,https://www.zapimoveis.com.br/imovel/venda-casa-5-quartos-com-churrasqueira-colonia-dona-luiza-ponta-grossa-36m2-id-2807441356/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:43:37
R$ 260.000,Rua Antônio Malaquias,"Lote/Terreno para comprar com 495 m² emUvaranas, Ponta Grossa",,,495.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-uvaranas-ponta-grossa-495m2-id-2810083476/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:43:37
R$ 550.000,Rua Doutor Antônio Russo,"Casa para comprar com 128 m², 3 quartos, 1 banheiro, 2 vagas emOficinas, Ponta Grossa",3.0,1.0,128.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-oficinas-ponta-grossa-128m2-id-2858073300/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:43:37
R$ 280.000,Rua República do Peru,"Apartamento para comprar com 84 m², 2 quartos, 1 banheiro, 1 vaga emRonda, Ponta Grossa",2.0,1.0,84.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-ronda-ponta-grossa-84m2-id-2809796499/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:43:37
R$ 190.000,Rua Doutor Paula Xavier,"Casa para comprar com 78 m², 2 quartos, 1 banheiro, 2 vagas emCentro, Ponta Grossa",2.0,1.0,78.0,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-centro-ponta-grossa-78m2-id-2559401808/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:43:37
R$ 127.500,Rua Doutor Paula Xavier,"Lote/Terreno para comprar com 310 m² emCentro, Ponta Grossa",,,310.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-com-energia-eletrica-centro-ponta-grossa-310m2-id-2559398392/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:43:37
R$ 1.700.000,Rua Tenente Hinon Silva,"Sala/Conjunto para comprar com 185 m², 2 banheiros emCentro, Ponta Grossa",,2.0,185.0,https://www.zapimoveis.com.br/imovel/venda-conjunto-comercial-sala-centro-ponta-grossa-185m2-id-2788933125/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:43:37
R$ 450.000,Rua Augusto Ribas,"Apartamento para comprar com 155 m², 3 quartos, 2 banheiros, 1 vaga emCentro, Ponta Grossa",3.0,2.0,155.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-cozinha-centro-ponta-grossa-155m2-id-2759285896/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:43:37
R$ 820.000,Rua Saldanha da Gama,"Casa para comprar com 169 m², 3 quartos, 2 banheiros, 1 vaga emOrfãs, Ponta Grossa",3.0,2.0,169.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-orfas-ponta-grossa-169m2-id-2711790763/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:43:37
