preco,rua,endereco,quartos,banheiros,area_m2,link,cidade,estado,data_coleta
R$ 950.000,Rua Freire Alemão,"Apartamento para comprar com 135 m², 3 quartos, 2 banheiros, 2 vagas emEstrela, Ponta Grossa",3.0,2.0,135.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-estrela-ponta-grossa-135m2-id-2738342914/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:54:30
R$ 1.100.000,Rua Engenheiro Grevile,"Casa de condomínio para comprar com 165 m², 3 quartos, 1 banheiro, 3 vagas emColônia Dona Luíza, Ponta Grossa",3.0,1.0,165.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-colonia-dona-luiza-ponta-grossa-165m2-id-2825649065/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:54:30
R$ 450.000,Rua Coronel Dulcídio,"Apartamento para comprar com 110 m², 2 quartos, 2 banheiros, 1 vaga emCentro, Ponta Grossa",2.0,2.0,110.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-centro-ponta-grossa-110m2-id-2800283617/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:54:30
R$ 585.468,Rua Lagoa da Tijuca,"Lote/Terreno para comprar com 450 m² emOficinas, Ponta Grossa",,,450.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-oficinas-ponta-grossa-450m2-id-2823110044/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:54:30
R$ 750.000,Praça Barão do Rio Branco,"Apartamento para comprar com 138 m², 3 quartos, 2 banheiros, 1 vaga emCentro, Ponta Grossa",3.0,2.0,138.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-centro-ponta-grossa-138m2-id-2794368129/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:54:30
R$ 690.000,Rua Balduíno Taques,"Apartamento para comprar com 177 m², 2 quartos, 1 banheiro, 2 vagas emCentro, Ponta Grossa",2.0,1.0,177.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-centro-ponta-grossa-177m2-id-2804464815/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:54:30
R$ 520.000,Rua Doutor Colares,"Apartamento para comprar com 123 m², 3 quartos, 2 banheiros, 1 vaga emCentro, Ponta Grossa",3.0,2.0,123.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-churrasqueira-centro-ponta-grossa-123m2-id-2672909477/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:54:30
R$ 1.680.000,Avenida Bonifácio Vilela,"Apartamento para comprar com 160 m², 3 quartos, 4 banheiros, 3 vagas emCentro, Ponta Grossa",3.0,4.0,160.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-centro-ponta-grossa-160m2-id-2756835519/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:54:30
R$ 2.200.000,Rua Doutor Paula Xavier,"Apartamento para comprar com 280 m², 3 quartos, 5 banheiros, 4 vagas emEstrela, Ponta Grossa",3.0,5.0,280.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-estrela-ponta-grossa-280m2-id-2800284315/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:54:30
R$ 850.000,,"Casa de condomínio para comprar com 208 m², 3 quartos, 1 banheiro, 2 vagas emOficinas, Ponta Grossa",3.0,1.0,208.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-com-churrasqueira-oficinas-ponta-grossa-208m2-id-2797387365/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:54:30
