preco,rua,endereco,quartos,banheiros,area_m2,link,cidade,estado,data_coleta
R$ 500.000,Avenida Antônio Rodrigues Teixeira Júnior,"Apartamento para comprar com 78 m², 3 quartos, 1 banheiro, 2 vagas emJardim Carvalho, Ponta Grossa",3.0,1.0,78.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-jardim-carvalho-ponta-grossa-78m2-id-2825647371/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:50:39
R$ 160.000,Rua Monte Alverne,"Lote/Terreno para comprar com 247 m² emJardim Carvalho, Ponta Grossa",,,247.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-jardim-carvalho-ponta-grossa-247m2-id-2769264460/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:50:39
R$ 300.000,Rua Dezenove de Dezembro,"Apartamento para comprar com 95 m², 2 quartos, 1 banheiro, 1 vaga emCentro, Ponta Grossa",2.0,1.0,95.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-centro-ponta-grossa-95m2-id-2769265816/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:50:39
R$ 680.000,Rua Ibaiti,"Casa para comprar com 202 m², 3 quartos, 2 banheiros, 2 vagas emRonda, Ponta Grossa",3.0,2.0,202.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-ronda-ponta-grossa-202m2-id-2825649055/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:50:39
R$ 550.000,Rua Arnaldo José de Moraes,"Casa para comprar com 102 m², 3 quartos, 2 banheiros, 1 vaga emCará-cará, Ponta Grossa",3.0,2.0,102.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-cozinha-cara-cara-ponta-grossa-102m2-id-2766011754/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:50:39
R$ 640.000,Rua Joaquim de Paula Xavier,"Lote/Terreno para comprar com 389 m² emEstrela, Ponta Grossa",,,389.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-estrela-ponta-grossa-389m2-id-2859251553/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:50:39
R$ 850.000,Rua Pedro Álvares Cabral,"Apartamento para comprar com 245 m², 3 quartos, 2 banheiros, 3 vagas emNova Rússia, Ponta Grossa",3.0,2.0,245.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-nova-russia-ponta-grossa-245m2-id-2825649336/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:50:39
R$ 675.000,Rua Paulo Setúbal,"Casa para comprar com 227 m², 5 quartos, 3 banheiros, 8 vagas emUvaranas, Ponta Grossa",5.0,3.0,227.0,https://www.zapimoveis.com.br/imovel/venda-casa-5-quartos-com-churrasqueira-uvaranas-ponta-grossa-227m2-id-2800282129/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:50:39
R$ 1.950.000,Rua Venezuela,"Apartamento para comprar com 191 m², 3 quartos, 4 banheiros, 3 vagas emOficinas, Ponta Grossa",3.0,4.0,191.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-oficinas-ponta-grossa-191m2-id-2725201958/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:50:39
R$ 200.000,Rua Joaquim Meneleu de Almeida Torres,"Sobrado para comprar com 41 m², 2 quartos, 1 banheiro, 1 vaga emUvaranas, Ponta Grossa",2.0,1.0,41.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-2-quartos-com-area-de-servico-uvaranas-ponta-grossa-41m2-id-2864960395/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:50:39
R$ 330.000,Rua Tomazina,"Apartamento para comprar com 60 m², 2 quartos, 1 banheiro, 1 vaga emUvaranas, Ponta Grossa",2.0,1.0,60.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-uvaranas-ponta-grossa-60m2-id-2819980138/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:50:39
R$ 1.287.000,Rodovia BR-376,"Lote/Terreno para comprar com 1600 m² emColônia Dona Luíza, Ponta Grossa",,,1600.0,https://www.zapimoveis.com.br/imovel/venda-colonia-dona-luiza-ponta-grossa-1600m2-id-2825646050/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:50:39
R$ 1.400.000,Avenida Anita Garibaldi,"Casa de condomínio para comprar com 193 m², 3 quartos, 4 banheiros, 2 vagas emOrfãs, Ponta Grossa",3.0,4.0,193.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-com-piscina-orfas-ponta-grossa-193m2-id-2864962287/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:50:39
R$ 290.000,Rua Alberto de Oliveira,"Lote/Terreno para comprar com 330 m² emNova Rússia, Ponta Grossa",,,330.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-nova-russia-ponta-grossa-330m2-id-2769550049/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:50:39
R$ 380.000,Rua Saldanha Marinho,Rua Saldanha Marinho,2.0,1.0,65.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-lavanderia-coletiva-trianon-guarapuava-pr-65m2-id-2833764280/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 08:50:39
R$ 360.000,Rua Coronel Manoel Marcondes,Rua Coronel Manoel Marcondes,2.0,2.0,64.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-santa-cruz-guarapuava-pr-64m2-id-2825743325/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 08:50:39
R$ 1.950,Rua Gerânios,Rua Gerânios,2.0,2.0,48.0,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-2-quartos-com-churrasqueira-batel-guarapuava-pr-48m2-id-2867490059/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 08:50:39
R$ 850,Rua Guaíra,Rua Guaíra,1.0,1.0,30.0,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-1-quarto-com-cozinha-centro-guarapuava-pr-30m2-id-2848244955/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 08:50:39
R$ 3.500,Rua Goiás,Rua Goiás,4.0,2.0,163.0,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-churrasqueira-dos-estados-guarapuava-pr-163m2-id-2858252470/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 08:50:39
R$ 260.000,,Travessa Arlindo Antunes de Almeida,2.0,1.0,48.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-boqueirao-guarapuava-pr-48m2-id-2845153415/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 08:50:39
R$ 2.700,Rua Izidoro Nascimento Barbosa,Rua Izidoro Nascimento Barbosa,3.0,1.0,98.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-cozinha-morro-alto-guarapuava-pr-98m2-id-2825745218/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 08:50:39
R$ 2.200,Rua Bernardo José de Lacerda,Rua Bernardo José de Lacerda,3.0,2.0,93.0,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-3-quartos-com-cozinha-santa-cruz-guarapuava-pr-93m2-id-2848518714/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 08:50:39
