preco,rua,endereco,quartos,banheiros,area_m2,link,cidade,estado,data_coleta
R$ 550.000,Rua Coronel José Pedro de Carvalho,"Casa para comprar com 200 m², 4 quartos, 1 banheiro, 2 vagas emNova Rússia, Ponta Grossa",4.0,1.0,200.0,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-nova-russia-ponta-grossa-200m2-id-2672909740/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:56:30
R$ 400.000,Rua Teodoro Sampaio,"Lote/Terreno para comprar com 600 m² emOficinas, Ponta Grossa",,,600.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-oficinas-ponta-grossa-600m2-id-2800282136/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:56:30
R$ 650.000,Rua Sete de Setembro,"Imóvel comercial para comprar com 100 m², 3 quartos, 1 banheiro, 2 vagas emCentro, Ponta Grossa",3.0,1.0,100.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-cozinha-centro-ponta-grossa-100m2-id-2769262250/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:56:30
R$ 1.450.000,Rua João Silvio de Lara Machado,"Sobrado para comprar com 234 m², 3 quartos, 4 banheiros, 2 vagas emJardim Carvalho, Ponta Grossa",3.0,4.0,234.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-3-quartos-com-piscina-jardim-carvalho-ponta-grossa-234m2-id-2819591113/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:56:30
R$ 200.000,Rua Carlos de Carvalho,"Casa para comprar com 84 m², 3 quartos, 1 banheiro, 1 vaga emUvaranas, Ponta Grossa",3.0,1.0,84.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-lareira-uvaranas-ponta-grossa-84m2-id-2866171471/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:56:30
R$ 250.000,Rua João Silvio de Lara Machado,"Lote/Terreno para comprar com 300 m² emJardim Carvalho, Ponta Grossa",,,300.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-jardim-carvalho-ponta-grossa-300m2-id-2800284830/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:56:30
R$ 590.000,Rua Eduardo Burgardt,"Lote/Terreno para comprar com 10 m² emContorno, Ponta Grossa",,,10.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-contorno-ponta-grossa-10m2-id-2672909287/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:56:30
R$ 350.000,Rua Said Ajuz,"Lote/Terreno para comprar com 10 m² emEstrela, Ponta Grossa",,,10.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-estrela-ponta-grossa-10m2-id-2672910018/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:56:30
R$ 450.000,Rua Nelson Basílio Kulcheski,"Lote/Terreno para comprar com 360 m² emJardim Carvalho, Ponta Grossa",,,360.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-jardim-carvalho-ponta-grossa-360m2-id-2736774786/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:56:30
R$ 320.000,Rua Valério Ronchi,"Lote/Terreno para comprar com 10 m² emUvaranas, Ponta Grossa",,,10.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-com-piscina-uvaranas-ponta-grossa-10m2-id-2819267128/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:56:30
R$ 475.000,Avenida Ana Rita,"Lote/Terreno para comprar com 448 m² emUvaranas, Ponta Grossa",,,448.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-uvaranas-ponta-grossa-448m2-id-2825648690/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:56:30
R$ 695.000,Rua Augusto Ribas,"Apartamento para comprar com 190 m², 2 quartos, 1 banheiro, 2 vagas emCentro, Ponta Grossa",2.0,1.0,190.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-centro-ponta-grossa-190m2-id-2819980139/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:56:30
R$ 2.900.000,Rua Engenheiro Grevile,"Casa de condomínio para comprar com 290 m², 3 quartos, 5 banheiros, 2 vagas emColônia Dona Luíza, Ponta Grossa",3.0,5.0,290.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-com-piscina-colonia-dona-luiza-ponta-grossa-290m2-id-2854089029/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:56:30
R$ 600.000,Rua Souza Caldas,"Lote/Terreno para comprar com 10 m² emUvaranas, Ponta Grossa",,,10.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-uvaranas-ponta-grossa-10m2-id-2814208861/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:56:30
R$ 830.000,Rua Eduardo Burgardt,"Casa de condomínio para comprar com 143 m², 3 quartos, 2 banheiros emContorno, Ponta Grossa",3.0,2.0,143.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-contorno-ponta-grossa-143m2-id-2795195321/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:56:30
R$ 540.000,Rua Coronel Dulcídio,"Apartamento para comprar com 125 m², 2 quartos, 2 banheiros, 1 vaga emCentro, Ponta Grossa",2.0,2.0,125.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-centro-ponta-grossa-125m2-id-2769264077/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:56:30
R$ 830.000,Rua Paulo Nadal,"Casa para comprar com 235 m², 2 quartos, 2 banheiros, 2 vagas emOrfãs, Ponta Grossa",2.0,2.0,235.0,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-churrasqueira-orfas-ponta-grossa-235m2-id-2725004271/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:56:30
R$ 625.104,Rua Nunes Machado,"Lote/Terreno para comprar com 10 m² emColônia Dona Luíza, Ponta Grossa",,,10.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-com-acesso-24-horas-colonia-dona-luiza-ponta-grossa-10m2-id-2817853228/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:56:30
R$ 1.250.000,Rua Francisco Martins de Araújo,"Casa para comprar com 193 m², 3 quartos, 3 banheiros, 3 vagas emJardim Carvalho, Ponta Grossa",3.0,3.0,193.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-jardim-carvalho-ponta-grossa-193m2-id-2825649744/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:56:30
R$ 810.000,Rua General Ramon,"Casa de condomínio para comprar com 142 m², 3 quartos, 3 banheiros, 2 vagas emColônia Dona Luíza, Ponta Grossa",3.0,3.0,142.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-com-piscina-colonia-dona-luiza-ponta-grossa-142m2-id-2765462220/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:56:30
R$ 215.000,Avenida Siqueira Campos,"Apartamento para comprar com 50 m², 2 quartos, 1 banheiro emUvaranas, Ponta Grossa",2.0,1.0,50.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-uvaranas-ponta-grossa-50m2-id-2844141016/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:56:30
R$ 1.100.000,Rua Edilson Araújo,"Casa de condomínio para comprar com 170 m², 3 quartos, 4 banheiros, 4 vagas emCará-cará, Ponta Grossa",3.0,4.0,170.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-com-piscina-cara-cara-ponta-grossa-170m2-id-2800282754/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:56:30
R$ 530.000,Rua Siqueira Campos,"Lote/Terreno para comprar com 560 m² emUvaranas, Ponta Grossa",,,560.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-uvaranas-ponta-grossa-560m2-id-2590917161/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:56:30
R$ 520.000,Rua Coronel Dulcídio,"Apartamento para comprar com 127 m², 3 quartos, 3 banheiros, 1 vaga emCentro, Ponta Grossa",3.0,3.0,127.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-armario-embutido-centro-ponta-grossa-127m2-id-2672909697/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:56:30
