preco,rua,endereco,quartos,banheiros,area_m2,link,cidade,estado,data_coleta
R$ 560.000,Rua Nilo Peçanha,"Apartamento para comprar com 110 m², 3 quartos, 2 banheiros, 1 vaga emEstrela, Ponta Grossa",3.0,2.0,110.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-estrela-ponta-grossa-110m2-id-2681078534/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:28:55
R$ 1.690.000,Rua Visconde de Baraúna,"Casa de condomínio para comprar com 230 m², 3 quartos, 3 banheiros, 2 vagas emJardim Carvalho, Ponta Grossa",3.0,3.0,230.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-mobiliado-jardim-carvalho-ponta-grossa-230m2-id-2716130499/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:28:55
R$ 799.000,Avenida Visconde de Mauá,"Apartamento para comprar com 115 m², 3 quartos, 4 banheiros, 2 vagas emOficinas, Ponta Grossa",3.0,4.0,115.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-churrasqueira-oficinas-ponta-grossa-115m2-id-2768402117/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:28:55
R$ 600.000,Rua Coronel Dulcídio,"Apartamento para comprar com 119 m², 2 quartos, 2 banheiros, 1 vaga emCentro, Ponta Grossa",2.0,2.0,119.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-mobiliado-centro-ponta-grossa-119m2-id-2857415260/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:28:55
R$ 289.000,Avenida Siqueira Campos,"Apartamento para comprar com 61 m², 2 quartos, 2 banheiros, 1 vaga emUvaranas, Ponta Grossa",2.0,2.0,61.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-uvaranas-ponta-grossa-61m2-id-2851999136/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:28:55
R$ 2.400.000,Rua Ermelino de Leão,"Cobertura para comprar com 660 m², 4 quartos, 6 banheiros, 1 vaga emOlarias, Ponta Grossa",4.0,6.0,660.0,https://www.zapimoveis.com.br/imovel/venda-cobertura-4-quartos-com-churrasqueira-olarias-ponta-grossa-660m2-id-2769261482/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:28:55
R$ 340.000,Avenida Siqueira Campos,"Apartamento para comprar com 66 m², 3 quartos, 2 banheiros, 1 vaga emUvaranas, Ponta Grossa",3.0,2.0,66.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-churrasqueira-uvaranas-ponta-grossa-66m2-id-2729700034/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:28:55
R$ 235.000,Rua João Silvio de Lara Machado,"Lote/Terreno para comprar com 325 m² emJardim Carvalho, Ponta Grossa",,,325.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-com-piscina-jardim-carvalho-ponta-grossa-325m2-id-2857666367/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:28:55
R$ 2.050.000,Rua João Silvio de Lara Machado,"Casa de condomínio para comprar com 260 m², 4 quartos, 4 banheiros, 4 vagas emJardim Carvalho, Ponta Grossa",4.0,4.0,260.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-4-quartos-com-deposito-privativo-jardim-carvalho-ponta-grossa-260m2-id-2844640742/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:28:55
R$ 900.000,Rua Doutor Colares,"Apartamento para comprar com 95 m², 3 quartos, 2 banheiros, 2 vagas emCentro, Ponta Grossa",3.0,2.0,95.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-playground-centro-ponta-grossa-95m2-id-2776870649/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:28:55
R$ 480.000,Rua República de São Salvador,"Imóvel comercial para comprar com 169 m² emOrfãs, Ponta Grossa",,,169.0,https://www.zapimoveis.com.br/imovel/venda-casa-orfas-ponta-grossa-169m2-id-2859828463/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:28:55
R$ 2.300.000,Rua Visconde de Baraúna,"Casa de condomínio para comprar com 300 m², 3 quartos, 4 banheiros, 2 vagas emJardim Carvalho, Ponta Grossa",3.0,4.0,300.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-com-piscina-jardim-carvalho-ponta-grossa-300m2-id-2769265521/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:28:55
R$ 1.000.000,Rua Nestor Guimarães,"Apartamento para comprar com 171 m², 3 quartos, 4 banheiros, 2 vagas emEstrela, Ponta Grossa",3.0,4.0,171.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-area-de-servico-estrela-ponta-grossa-171m2-id-2769264087/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:28:55
