preco,rua,endereco,quartos,banheiros,area_m2,link,cidade,estado,data_coleta
R$ 588.000,Rua Joaquim de Paula Xavier,"Lote/Terreno para comprar com 405 m² emEstrela, Ponta Grossa",,,405.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-com-piscina-estrela-ponta-grossa-405m2-id-2725005880/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:52:59
R$ 1.500.000,Rua Canela,"Casa para comprar com 230 m², 3 quartos, 1 banheiro, 4 vagas emNeves, Ponta Grossa",3.0,1.0,230.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-piscina-neves-ponta-grossa-230m2-id-2754590306/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:52:59
R$ 588.000,Rua Joaquim de Paula Xavier,"Lote/Terreno para comprar com 405 m² emEstrela, Ponta Grossa",,,405.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-com-piscina-estrela-ponta-grossa-405m2-id-2725006939/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:52:59
R$ 950.000,Rua Freire Alemão,"Apartamento para comprar com 135 m², 3 quartos, 3 banheiros, 2 vagas emEstrela, Ponta Grossa",3.0,3.0,135.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-estrela-ponta-grossa-135m2-id-2845901434/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:52:59
R$ 570.000,Rua Demétrio Batista,"Casa para comprar com 94 m², 3 quartos, 1 banheiro, 1 vaga emColônia Dona Luíza, Ponta Grossa",3.0,1.0,94.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-piscina-colonia-dona-luiza-ponta-grossa-94m2-id-2844996816/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:52:59
R$ 3.300.000,Rua Doutor Manoel Antônio Braga Ramos,"Casa de condomínio para comprar com 353 m², 4 quartos, 6 banheiros, 4 vagas emEstrela, Ponta Grossa",4.0,6.0,353.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-4-quartos-com-piscina-estrela-ponta-grossa-353m2-id-2809313058/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:52:59
R$ 224.000,Rua Luiz de Paula,"Casa para comprar com 52 m², 2 quartos, 1 banheiro, 1 vaga emUvaranas, Ponta Grossa",2.0,1.0,52.0,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-area-de-servico-uvaranas-ponta-grossa-52m2-id-2725004311/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:52:59
R$ 2.190.000,Rua José Bonifácio,"Casa para comprar com 320 m², 3 quartos, 1 banheiro, 4 vagas emOrfãs, Ponta Grossa",3.0,1.0,320.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-piscina-orfas-ponta-grossa-320m2-id-2821113613/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:52:59
R$ 380.000,Rua Luiz Migliorini,"Casa para comprar com 70 m², 3 quartos, 1 banheiro, 1 vaga emCará-cará, Ponta Grossa",3.0,1.0,70.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-cozinha-cara-cara-ponta-grossa-70m2-id-2804725389/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:52:59
R$ 360.000,Rua Manoel Ferreira Martins,"Casa para comprar com 144 m², 3 quartos, 1 banheiro emContorno, Ponta Grossa",3.0,1.0,144.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-contorno-ponta-grossa-144m2-id-2825790826/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:52:59
R$ 220.000,Rua Visconde de Inhaúma,"Lote/Terreno para comprar com 462 m² emRonda, Ponta Grossa",,,462.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-ronda-ponta-grossa-462m2-id-2725006266/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:52:59
