preco,rua,endereco,quartos,banheiros,area_m2,link,cidade,estado,data_coleta
R$ 1.847.000,Rua Nilo Peçanha,"Apartamento para comprar com 173 m², 3 quartos, 5 banheiros, 2 vagas emEstrela, Ponta Grossa",3.0,5.0,173.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-estrela-ponta-grossa-173m2-id-2672906356/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:54:04
R$ 800.000,Rua Felipe Camarão,"Apartamento para comprar com 106 m², 3 quartos, 2 banheiros, 1 vaga emUvaranas, Ponta Grossa",3.0,2.0,106.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-churrasqueira-uvaranas-ponta-grossa-106m2-id-2766014128/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:54:04
R$ 480.000,Rua Afonso Celso,"Casa para comprar com 263 m², 3 quartos, 1 banheiro emUvaranas, Ponta Grossa",3.0,1.0,263.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-uvaranas-ponta-grossa-263m2-id-2766014215/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:54:04
R$ 550.000,Rua Coronel Dulcídio,"Apartamento para comprar com 87 m², 3 quartos, 2 banheiros, 1 vaga emCentro, Ponta Grossa",3.0,2.0,87.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-centro-ponta-grossa-87m2-id-2699044278/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:54:04
R$ 890.000,Rua Freire Alemão,"Apartamento para comprar com 189 m², 3 quartos, 1 banheiro, 2 vagas emEstrela, Ponta Grossa",3.0,1.0,189.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-estrela-ponta-grossa-189m2-id-2861103593/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:54:04
R$ 999.000,Rua Coronel Dulcídio,"Apartamento para comprar com 169 m², 3 quartos, 4 banheiros, 2 vagas emCentro, Ponta Grossa",3.0,4.0,169.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-churrasqueira-centro-ponta-grossa-169m2-id-2773726929/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:54:04
R$ 1.120.000,Rua Venezuela,"Apartamento para comprar com 147 m², 3 quartos, 2 banheiros, 2 vagas emOficinas, Ponta Grossa",3.0,2.0,147.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-oficinas-ponta-grossa-147m2-id-2818792713/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:54:04
R$ 175.000,Rua Aderly Turek,"Lote/Terreno para comprar com 220 m² emCará-cará, Ponta Grossa",,,220.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-cara-cara-ponta-grossa-220m2-id-2800279167/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:54:04
R$ 500.000,Rua Doutor Abraão Glasser,"Sobrado para comprar com 95 m², 3 quartos, 3 banheiros, 3 vagas emUvaranas, Ponta Grossa",3.0,3.0,95.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-3-quartos-com-churrasqueira-uvaranas-ponta-grossa-95m2-id-2771211816/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:54:04
R$ 2.700,Rua Rio de Janeiro,"Ponto comercial/Loja/Box para alugar com 54 m², 3 banheiros emNova Rússia, Ponta Grossa",,3.0,54.0,https://www.zapimoveis.com.br/imovel/venda-com-lojas-nova-russia-ponta-grossa-54m2-id-2712395718/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:54:04
R$ 550.000,Rua Fagundes Varela,"Casa para comprar com 218 m², 3 quartos, 2 banheiros, 2 vagas emUvaranas, Ponta Grossa",3.0,2.0,218.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-armario-de-cozinha-uvaranas-ponta-grossa-218m2-id-2746908315/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:54:04
R$ 750.000,Rua Luiz José da Silva,"Casa para comprar com 180 m², 3 quartos, 3 banheiros, 2 vagas emJardim Carvalho, Ponta Grossa",3.0,3.0,180.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-jardim-carvalho-ponta-grossa-180m2-id-2792930731/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:54:04
R$ 410.000,Rua Visconde de Baraúna,"Lote/Terreno para comprar com 442 m² emJardim Carvalho, Ponta Grossa",,,442.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-com-piscina-jardim-carvalho-ponta-grossa-442m2-id-2857595757/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:54:04
R$ 800.000,Rua Fagundes Varela,"Apartamento para comprar com 134 m², 3 quartos, 2 banheiros, 2 vagas emUvaranas, Ponta Grossa",3.0,2.0,134.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-elevador-uvaranas-ponta-grossa-134m2-id-2733409462/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:54:04
R$ 1.250.000,Rua Aderly Turek,"Casa de condomínio para comprar com 210 m², 3 quartos, 5 banheiros emCará-cará, Ponta Grossa",3.0,5.0,210.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-com-lavabo-cara-cara-ponta-grossa-210m2-id-2800280152/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:54:04
R$ 799.000,,"Apartamento para comprar com 115 m², 3 quartos, 1 banheiro, 2 vagas emColônia Dona Luíza, Ponta Grossa",3.0,1.0,115.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-churrasqueira-colonia-dona-luiza-ponta-grossa-115m2-id-2797389619/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:54:04
R$ 1.300.000,Rua Benjamin Constant,"Apartamento para comprar com 196 m², 3 quartos, 5 banheiros, 2 vagas emCentro, Ponta Grossa",3.0,5.0,196.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-centro-ponta-grossa-196m2-id-2633298017/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:54:04
R$ 380.000,Rua Engenheiro Grevile,"Lote/Terreno para comprar com 10 m² emColônia Dona Luíza, Ponta Grossa",,,10.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-com-piscina-colonia-dona-luiza-ponta-grossa-10m2-id-2750138312/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:54:04
R$ 3.200.000,Rua Alberto Tramontin,"Lote/Terreno para comprar com 10 m² emContorno, Ponta Grossa",,,10.0,https://www.zapimoveis.com.br/imovel/venda-contorno-ponta-grossa-10m2-id-2734105318/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:54:04
R$ 900.000,Rua Balduíno Taques,"Apartamento para comprar com 123 m², 3 quartos, 3 banheiros, 2 vagas emCentro, Ponta Grossa",3.0,3.0,123.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-centro-ponta-grossa-123m2-id-2808309710/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:54:04
R$ 380.000,Rua Saldanha Marinho,Rua Saldanha Marinho,2.0,1.0,65.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-lavanderia-coletiva-trianon-guarapuava-pr-65m2-id-2833764280/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 08:54:04
R$ 360.000,Rua Coronel Manoel Marcondes,Rua Coronel Manoel Marcondes,2.0,2.0,64.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-santa-cruz-guarapuava-pr-64m2-id-2825743325/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 08:54:04
R$ 1.950,Rua Gerânios,Rua Gerânios,2.0,2.0,48.0,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-2-quartos-com-churrasqueira-batel-guarapuava-pr-48m2-id-2867490059/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 08:54:04
R$ 850,Rua Guaíra,Rua Guaíra,1.0,1.0,30.0,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-1-quarto-com-cozinha-centro-guarapuava-pr-30m2-id-2848244955/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 08:54:04
R$ 3.500,Rua Goiás,Rua Goiás,4.0,2.0,163.0,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-churrasqueira-dos-estados-guarapuava-pr-163m2-id-2858252470/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 08:54:04
R$ 260.000,,Travessa Arlindo Antunes de Almeida,2.0,1.0,48.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-boqueirao-guarapuava-pr-48m2-id-2845153415/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 08:54:04
R$ 2.700,Rua Izidoro Nascimento Barbosa,Rua Izidoro Nascimento Barbosa,3.0,1.0,98.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-cozinha-morro-alto-guarapuava-pr-98m2-id-2825745218/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 08:54:04
R$ 2.200,Rua Bernardo José de Lacerda,Rua Bernardo José de Lacerda,3.0,2.0,93.0,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-3-quartos-com-cozinha-santa-cruz-guarapuava-pr-93m2-id-2848518714/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 08:54:04
