preco,rua,endereco,quartos,banheiros,area_m2,link,cidade,estado,data_coleta
R$ 355.000,Rua Doutor Leopoldo Guimarães da Cunha,"Lote/Terreno para comprar com 300 m² emOficinas, Ponta Grossa",,,300.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-oficinas-ponta-grossa-300m2-id-2825647363/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:33:36
R$ 255.000,Rua Olegário Mariano,"Apartamento para comprar com 50 m², 2 quartos, 1 banheiro, 1 vaga emNeves, Ponta Grossa",2.0,1.0,50.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-neves-ponta-grossa-50m2-id-2837315124/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:33:36
R$ 150.000,Rua Ivone Franco Kichileski,"Imóvel para comprar com 47 m², 2 quartos, 1 banheiro, 2 vagas emCará-cará, Ponta Grossa",2.0,1.0,47.0,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-cara-cara-ponta-grossa-47m2-id-2852534015/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:33:36
R$ 285.000,,"Lote/Terreno para comprar com 490 m² emOficinas, Ponta Grossa",,,490.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-oficinas-ponta-grossa-490m2-id-2843888114/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:33:36
R$ 350.000,Rua Nicolau Kluppel Neto,"Apartamento para comprar com 62 m², 2 quartos, 1 banheiro, 1 vaga emContorno, Ponta Grossa",2.0,1.0,62.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-contorno-ponta-grossa-62m2-id-2846998246/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:33:36
R$ 250.000,Rua Leonora Staciaki,"Casa para comprar com 100 m², 2 quartos, 1 banheiro, 2 vagas emChapada, Ponta Grossa",2.0,1.0,100.0,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-chapada-ponta-grossa-100m2-id-2867746554/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:33:36
R$ 260.000,Avenida Siqueira Campos,"Apartamento para comprar com 70 m², 3 quartos, 1 banheiro, 1 vaga emUvaranas, Ponta Grossa",3.0,1.0,70.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-churrasqueira-uvaranas-ponta-grossa-70m2-id-2754328396/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:33:36
R$ 350.000,Rua Almirante Wandencolk,"Lote/Terreno para comprar com 616 m² emUvaranas, Ponta Grossa",,,616.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-uvaranas-ponta-grossa-616m2-id-2831613114/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:33:36
R$ 220.000,Rua Ferreira de Araújo,"Lote/Terreno para comprar com 686 m² emUvaranas, Ponta Grossa",,,686.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-uvaranas-ponta-grossa-686m2-id-2867626125/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:33:36
R$ 250.000,Rua Capitão Benedito Lopes de Bragança,"Apartamento para comprar com 78 m², 2 quartos, 1 banheiro, 1 vaga emEstrela, Ponta Grossa",2.0,1.0,78.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-estrela-ponta-grossa-78m2-id-2867623107/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:33:36
R$ 450.000,Rua Coronel Dulcídio,"Apartamento para comprar com 126 m², 2 quartos, 2 banheiros, 1 vaga emCentro, Ponta Grossa",2.0,2.0,126.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-centro-ponta-grossa-126m2-id-2823111339/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:33:36
R$ 155.692,Rua Rosemari Silva Belotto,"Lote/Terreno para comprar com 180 m² emNeves, Ponta Grossa",,,180.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-neves-ponta-grossa-180m2-id-2823109648/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:33:36
R$ 390.000,Rua João Cecy Filho,"Imóvel comercial para comprar com 157 m², 2 quartos, 2 banheiros, 1 vaga emUvaranas, Ponta Grossa",2.0,2.0,157.0,https://www.zapimoveis.com.br/imovel/venda-2-quartos-uvaranas-ponta-grossa-157m2-id-2709156059/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:33:36
R$ 410.000,Rua Hermínio Baggio,"Lote/Terreno para comprar com 495 m² emEstrela, Ponta Grossa",,,495.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-estrela-ponta-grossa-495m2-id-2850787498/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:33:36
R$ 230.000,Rua Doutor Colares,"Apartamento para comprar com 65 m², 3 quartos, 1 banheiro emCentro, Ponta Grossa",3.0,1.0,65.0,https://www.zapimoveis.com.br/imovel/venda-3-quartos-com-lavanderia-coletiva-centro-ponta-grossa-65m2-id-2867578055/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:33:36
R$ 260.000,Rua João Silvio de Lara Machado,"Lote/Terreno para comprar com 300 m² emJardim Carvalho, Ponta Grossa",,,300.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-jardim-carvalho-ponta-grossa-300m2-id-2825650020/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:33:36
R$ 200.000,Rua Aderly Turek,"Lote/Terreno para comprar com 200 m² emCará-cará, Ponta Grossa",,,200.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-com-piscina-cara-cara-ponta-grossa-200m2-id-2798489939/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:33:36
R$ 210.000,Rua Antônio Becker Primo,"Casa para comprar com 70 m², 3 quartos, 1 banheiro, 2 vagas emNeves, Ponta Grossa",3.0,1.0,70.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-neves-ponta-grossa-70m2-id-2800281531/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:33:36
R$ 220.000,Rua Valério Ronchi,"Apartamento para comprar com 45 m², 2 quartos, 1 banheiro, 1 vaga emUvaranas, Ponta Grossa",2.0,1.0,45.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-mobiliado-uvaranas-ponta-grossa-45m2-id-2867621470/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:33:36
R$ 308.000,Rua Santo Arnaldo Jansen,"Casa para comprar com 95 m², 2 quartos, 2 banheiros, 1 vaga emCará-cará, Ponta Grossa",2.0,2.0,95.0,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-cara-cara-ponta-grossa-95m2-id-2825648742/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:33:36
