preco,rua,endereco,quartos,banheiros,area_m2,link,cidade,estado,data_coleta
R$ 260.000,Rua Valério Ronchi,"Lote/Terreno para comprar com 3 m² emUvaranas, Ponta Grossa",,,3.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-com-piscina-uvaranas-ponta-grossa-3m2-id-2817103128/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:50:13
R$ 750.000,Rua Ataúlfo Alves,"Sobrado para comprar com 150 m², 3 quartos, 2 banheiros, 1 vaga emEstrela, Ponta Grossa",3.0,2.0,150.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-3-quartos-com-churrasqueira-estrela-ponta-grossa-150m2-id-2846819041/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:50:13
R$ 550.000,Rua Augusto Ribas,"Apartamento para comprar com 64 m², 2 quartos, 1 banheiro, 1 vaga emCentro, Ponta Grossa",2.0,1.0,64.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-centro-ponta-grossa-64m2-id-2811519817/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:50:13
R$ 308.562,Rua Francisco Martins de Araújo,"Lote/Terreno para comprar com 10 m² emJardim Carvalho, Ponta Grossa",,,10.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-jardim-carvalho-ponta-grossa-10m2-id-2672909514/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:50:13
R$ 290.000,Rua Capitão Goes de Moraes,"Casa para comprar com 61 m², 2 quartos, 1 banheiro, 1 vaga emOficinas, Ponta Grossa",2.0,1.0,61.0,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-oficinas-ponta-grossa-61m2-id-2825648200/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:50:13
R$ 980.000,Rua Doutor Leopoldo Guimarães da Cunha,"Apartamento para comprar com 136 m², 3 quartos, 3 banheiros, 3 vagas emOficinas, Ponta Grossa",3.0,3.0,136.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-churrasqueira-oficinas-ponta-grossa-136m2-id-2766011751/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:50:13
R$ 900.000,Rua João Silvio de Lara Machado,"Casa de condomínio para comprar com 154 m², 3 quartos, 3 banheiros, 2 vagas emJardim Carvalho, Ponta Grossa",3.0,3.0,154.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-com-piscina-jardim-carvalho-ponta-grossa-154m2-id-2825742548/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:50:13
R$ 923.900,,"Apartamento para comprar com 135 m², 2 quartos, 2 banheiros, 2 vagas emEstrela, Ponta Grossa",2.0,2.0,135.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-estrela-ponta-grossa-135m2-id-2812106714/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:50:13
R$ 870.000,Rua Almirante Wandencolk,"Casa para comprar com 165 m², 3 quartos, 2 banheiros, 2 vagas emUvaranas, Ponta Grossa",3.0,2.0,165.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-uvaranas-ponta-grossa-165m2-id-2672910095/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:50:13
R$ 340.000,Rua Nicolau Kluppel Neto,"Apartamento para comprar com 62 m², 2 quartos, 1 banheiro, 1 vaga emContorno, Ponta Grossa",2.0,1.0,62.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-contorno-ponta-grossa-62m2-id-2825648571/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:50:13
R$ 890.000,Rua Véu da Noiva,"Casa de condomínio para comprar com 130 m², 3 quartos, 3 banheiros, 2 vagas emContorno, Ponta Grossa",3.0,3.0,130.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-com-churrasqueira-contorno-ponta-grossa-130m2-id-2852487021/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:50:13
R$ 700.000,Rua Balduíno Taques,"Apartamento para comprar com 130 m², 3 quartos, 2 banheiros, 2 vagas emCentro, Ponta Grossa",3.0,2.0,130.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-centro-ponta-grossa-130m2-id-2740276634/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:50:13
R$ 380.000,Rua Saldanha Marinho,Rua Saldanha Marinho,2.0,1.0,65.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-lavanderia-coletiva-trianon-guarapuava-pr-65m2-id-2833764280/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 08:50:13
R$ 360.000,Rua Coronel Manoel Marcondes,Rua Coronel Manoel Marcondes,2.0,2.0,64.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-santa-cruz-guarapuava-pr-64m2-id-2825743325/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 08:50:13
R$ 1.950,Rua Gerânios,Rua Gerânios,2.0,2.0,48.0,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-2-quartos-com-churrasqueira-batel-guarapuava-pr-48m2-id-2867490059/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 08:50:13
R$ 850,Rua Guaíra,Rua Guaíra,1.0,1.0,30.0,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-1-quarto-com-cozinha-centro-guarapuava-pr-30m2-id-2848244955/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 08:50:13
R$ 3.500,Rua Goiás,Rua Goiás,4.0,2.0,163.0,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-churrasqueira-dos-estados-guarapuava-pr-163m2-id-2858252470/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 08:50:13
R$ 260.000,,Travessa Arlindo Antunes de Almeida,2.0,1.0,48.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-boqueirao-guarapuava-pr-48m2-id-2845153415/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 08:50:13
R$ 2.700,Rua Izidoro Nascimento Barbosa,Rua Izidoro Nascimento Barbosa,3.0,1.0,98.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-cozinha-morro-alto-guarapuava-pr-98m2-id-2825745218/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 08:50:13
R$ 2.200,Rua Bernardo José de Lacerda,Rua Bernardo José de Lacerda,3.0,2.0,93.0,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-3-quartos-com-cozinha-santa-cruz-guarapuava-pr-93m2-id-2848518714/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 08:50:13
