preco,rua,endereco,quartos,banheiros,area_m2,link,cidade,estado,data_coleta
R$ 465.000,Rua México,"Apartamento para comprar com 62 m², 2 quartos, 2 banheiros, 1 vaga emCentro, Ponta Grossa",2.0,2.0,62.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-centro-ponta-grossa-62m2-id-2769265318/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:52:38
R$ 250.000,Avenida Antares,"Casa de condomínio para comprar com 85 m², 3 quartos, 1 banheiro, 1 vaga emColônia Dona Luíza, Ponta Grossa",3.0,1.0,85.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-com-churrasqueira-colonia-dona-luiza-ponta-grossa-85m2-id-2845148324/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:52:38
R$ 690.000,Rua Quinze de Novembro,"Apartamento para comprar com 192 m², 3 quartos, 3 banheiros, 1 vaga emCentro, Ponta Grossa",3.0,3.0,192.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-area-de-servico-centro-ponta-grossa-192m2-id-2725005470/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:52:38
R$ 240.000,Rua Valério Ronchi,"Lote/Terreno para comprar com 250 m² emUvaranas, Ponta Grossa",,,250.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-com-piscina-uvaranas-ponta-grossa-250m2-id-2725006550/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:52:38
R$ 315.000,Avenida Siqueira Campos,"Apartamento para comprar com 67 m², 3 quartos, 1 banheiro, 1 vaga emUvaranas, Ponta Grossa",3.0,1.0,67.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-churrasqueira-uvaranas-ponta-grossa-67m2-id-2725006268/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:52:38
R$ 175.000,Rua Jacob Faintyck,"Apartamento para comprar com 55 m², 2 quartos, 1 banheiro, 1 vaga emUvaranas, Ponta Grossa",2.0,1.0,55.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-cozinha-uvaranas-ponta-grossa-55m2-id-2824841418/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:52:38
R$ 350.000,Rua Elias Wakim Bittar,"Casa para comprar com 73 m², 2 quartos, 1 banheiro, 2 vagas emContorno, Ponta Grossa",2.0,1.0,73.0,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-cozinha-contorno-ponta-grossa-73m2-id-2725004915/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:52:38
R$ 420.000,Rua Barão de Ramalho,"Casa para comprar com 119 m², 2 quartos, 2 banheiros, 3 vagas emUvaranas, Ponta Grossa",2.0,2.0,119.0,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-churrasqueira-uvaranas-ponta-grossa-119m2-id-2725006469/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:52:38
R$ 1.500.000,Rua João Silvio de Lara Machado,"Casa de condomínio para comprar com 211 m², 4 quartos, 4 banheiros, 2 vagas emJardim Carvalho, Ponta Grossa",4.0,4.0,211.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-4-quartos-com-piscina-jardim-carvalho-ponta-grossa-211m2-id-2857404063/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:52:38
R$ 2.490.000,Rua General Ramon,"Casa para comprar com 350 m², 4 quartos, 4 banheiros, 5 vagas emColônia Dona Luíza, Ponta Grossa",4.0,4.0,350.0,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-churrasqueira-colonia-dona-luiza-ponta-grossa-350m2-id-2857806290/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:52:38
