preco,rua,endereco,quartos,banheiros,area_m2,link,cidade,estado,data_coleta
R$ 114.838,Rua Angelo Moss Sobrinho,"Casa para comprar com 101 m², 2 quartos, 1 banheiro emCará-cará, Ponta Grossa",2.0,1.0,101.0,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-cara-cara-ponta-grossa-101m2-id-2860084861/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:36:40
R$ 270.000,Rua Raimundo Correia,"Lote/Terreno para comprar com 490 m² emOficinas, Ponta Grossa",,,490.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-oficinas-ponta-grossa-490m2-id-2823110041/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:36:40
R$ 210.000,Rua Valério Ronchi,"Apartamento para comprar com 60 m², 2 quartos, 1 banheiro, 1 vaga emUvaranas, Ponta Grossa",2.0,1.0,60.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-uvaranas-ponta-grossa-60m2-id-2769261475/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:36:40
R$ 950.000,Rua Jacob Afonso Horn,"Casa para comprar com 203 m², 3 quartos, 3 banheiros, 2 vagas emContorno, Ponta Grossa",3.0,3.0,203.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-contorno-ponta-grossa-203m2-id-2864963008/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:36:40
R$ 369.590,Avenida União Pan-americana,"Apartamento para comprar com 50 m², 2 quartos, 2 banheiros, 1 vaga emColônia Dona Luíza, Ponta Grossa",2.0,2.0,50.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-colonia-dona-luiza-ponta-grossa-50m2-id-2823110539/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:36:40
R$ 200.000,,"Lote/Terreno para comprar com 200 m² emCará-cará, Ponta Grossa",,,200.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-cara-cara-ponta-grossa-200m2-id-2867617943/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:36:40
R$ 312.000,Rua João Silvio de Lara Machado,"Lote/Terreno para comprar com 400 m² emJardim Carvalho, Ponta Grossa",,,400.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-jardim-carvalho-ponta-grossa-400m2-id-2825649425/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:36:40
R$ 294.000,Rua Tomazina,"Casa para comprar com 95 m², 2 quartos, 1 banheiro, 1 vaga emUvaranas, Ponta Grossa",2.0,1.0,95.0,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-uvaranas-ponta-grossa-95m2-id-2559401617/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:36:40
R$ 450.000,Rua Arnaldo José de Moraes,"Casa para comprar com 90 m², 3 quartos, 2 banheiros, 2 vagas emCará-cará, Ponta Grossa",3.0,2.0,90.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-area-de-servico-cara-cara-ponta-grossa-90m2-id-2769262870/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:36:40
R$ 135.000,Rua Padre Isaias Becher,"Lote/Terreno para comprar com 294 m² emNeves, Ponta Grossa",,,294.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-neves-ponta-grossa-294m2-id-2864962665/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:36:40
R$ 350.000,Rua Sete de Setembro,"Apartamento para comprar com 122 m², 3 quartos, 3 banheiros, 1 vaga emCentro, Ponta Grossa",3.0,3.0,122.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-centro-ponta-grossa-122m2-id-2850656008/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:36:40
R$ 245.000,Rua Luiz Nadal Motti,"Lote/Terreno para comprar com 345 m² emJardim Carvalho, Ponta Grossa",,,345.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-jardim-carvalho-ponta-grossa-345m2-id-2782055016/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:36:40
R$ 283.000,Rua Valério Ronchi,"Lote/Terreno para comprar com 252 m² emUvaranas, Ponta Grossa",,,252.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-uvaranas-ponta-grossa-252m2-id-2769264478/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:36:40
R$ 760.000,Rua Doutor Colares,"Apartamento para comprar com 104 m², 2 quartos, 2 banheiros, 2 vagas emCentro, Ponta Grossa",2.0,2.0,104.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-centro-ponta-grossa-104m2-id-2841675138/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:36:40
R$ 440.000,Avenida General Carlos Cavalcanti,"Lote/Terreno para comprar com 563 m² emUvaranas, Ponta Grossa",,,563.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-uvaranas-ponta-grossa-563m2-id-2827570915/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:36:40
R$ 380.000,Rua Sílvia Machado de Souza,"Casa de condomínio para comprar com 79 m², 3 quartos, 2 banheiros, 2 vagas emEstrela, Ponta Grossa",3.0,2.0,79.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-com-churrasqueira-estrela-ponta-grossa-79m2-id-2769263359/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:36:40
R$ 425.000,Rua Sete de Setembro,"Apartamento para comprar com 117 m², 2 quartos, 2 banheiros, 1 vaga emCentro, Ponta Grossa",2.0,2.0,117.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-centro-ponta-grossa-117m2-id-2805537083/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:36:40
R$ 300.000,,"Sobrado para comprar com 100 m², 3 quartos, 2 banheiros, 3 vagas emContorno, Ponta Grossa",3.0,2.0,100.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-3-quartos-com-cozinha-contorno-ponta-grossa-100m2-id-2835321431/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:36:40
R$ 185.090,Rua Rosemari Silva Belotto,"Lote/Terreno para comprar com 206 m² emNeves, Ponta Grossa",,,206.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-neves-ponta-grossa-206m2-id-2855789620/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:36:40
R$ 375.000,Rua Doutor Paula Xavier,"Lote/Terreno para comprar com 270 m² emCentro, Ponta Grossa",,,270.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-centro-ponta-grossa-270m2-id-2559401682/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:36:40
R$ 380.000,Rua Saldanha Marinho,Rua Saldanha Marinho,2.0,1.0,65.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-lavanderia-coletiva-trianon-guarapuava-pr-65m2-id-2833764280/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 08:36:40
R$ 360.000,Rua Coronel Manoel Marcondes,Rua Coronel Manoel Marcondes,2.0,2.0,64.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-santa-cruz-guarapuava-pr-64m2-id-2825743325/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 08:36:40
R$ 1.950,Rua Gerânios,Rua Gerânios,2.0,2.0,48.0,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-2-quartos-com-churrasqueira-batel-guarapuava-pr-48m2-id-2867490059/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 08:36:40
R$ 850,Rua Guaíra,Rua Guaíra,1.0,1.0,30.0,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-1-quarto-com-cozinha-centro-guarapuava-pr-30m2-id-2848244955/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 08:36:40
R$ 3.500,Rua Goiás,Rua Goiás,4.0,2.0,163.0,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-churrasqueira-dos-estados-guarapuava-pr-163m2-id-2858252470/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 08:36:40
R$ 260.000,,Travessa Arlindo Antunes de Almeida,2.0,1.0,48.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-boqueirao-guarapuava-pr-48m2-id-2845153415/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 08:36:40
R$ 2.700,Rua Izidoro Nascimento Barbosa,Rua Izidoro Nascimento Barbosa,3.0,1.0,98.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-cozinha-morro-alto-guarapuava-pr-98m2-id-2825745218/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 08:36:40
R$ 2.200,Rua Bernardo José de Lacerda,Rua Bernardo José de Lacerda,3.0,2.0,93.0,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-3-quartos-com-cozinha-santa-cruz-guarapuava-pr-93m2-id-2848518714/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 08:36:40
