preco,rua,endereco,quartos,banheiros,area_m2,link,cidade,estado,data_coleta
R$ 1.390.000,Rua Doutor Paula Xavier,"Apartamento para comprar com 135 m², 3 quartos, 3 banheiros, 2 vagas emEstrela, Ponta Grossa",3.0,3.0,135.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-estrela-ponta-grossa-135m2-id-2863207463/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:15:32
R$ 1.299.000,Rua Paulo Furtado Velasco,"Apartamento para comprar com 215 m², 3 quartos, 3 banheiros, 3 vagas emCentro, Ponta Grossa",3.0,3.0,215.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-centro-ponta-grossa-215m2-id-2836066321/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:15:32
R$ 2.500.000,Rua Afonso Celso,"Ponto comercial/Loja/Box para comprar com 376 m² emUvaranas, Ponta Grossa",,,376.0,https://www.zapimoveis.com.br/imovel/venda-loja-salao-uvaranas-ponta-grossa-376m2-id-2860326257/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:15:32
R$ 2.100.000,Rua Adjaniro Cardon,"Apartamento para comprar com 312 m², 3 quartos, 3 banheiros, 3 vagas emJardim Carvalho, Ponta Grossa",3.0,3.0,312.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-jardim-carvalho-ponta-grossa-312m2-id-2738340661/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:15:32
R$ 1.400.000,Rua Ermelino de Leão,"Apartamento para comprar com 294 m², 3 quartos, 1 banheiro, 2 vagas emOlarias, Ponta Grossa",3.0,1.0,294.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-olarias-ponta-grossa-294m2-id-2641489361/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:15:32
R$ 2.390.000,Rua General Ramon,"Casa para comprar com 374 m², 3 quartos, 3 banheiros, 4 vagas emColônia Dona Luíza, Ponta Grossa",3.0,3.0,374.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-piscina-colonia-dona-luiza-ponta-grossa-374m2-id-2785284632/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:15:32
R$ 1.300.000,Avenida Visconde de Mauá,"Lote/Terreno para comprar com 312 m² emOficinas, Ponta Grossa",,,312.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-oficinas-ponta-grossa-312m2-id-2845903213/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:15:32
R$ 3.200.000,Avenida Bonifácio Vilela,"Lote/Terreno para comprar com 10 m² emCentro, Ponta Grossa",,,10.0,https://www.zapimoveis.com.br/imovel/venda-centro-ponta-grossa-10m2-id-2868468614/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:15:32
R$ 2.200.000,Avenida Monteiro Lobato,"Sala/Conjunto para comprar com 370 m², 3 banheiros, 16 vagas emJardim Carvalho, Ponta Grossa",,3.0,370.0,https://www.zapimoveis.com.br/imovel/venda-conjunto-comercial-sala-jardim-carvalho-ponta-grossa-370m2-id-2845437529/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:15:32
R$ 1.650.000,Rua Doutor Antônio Schwansee,"Casa para comprar com 315 m², 3 quartos, 2 banheiros, 4 vagas emEstrela, Ponta Grossa",3.0,2.0,315.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-estrela-ponta-grossa-315m2-id-2811021516/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:15:32
