preco,rua,endereco,quartos,banheiros,area_m2,link,cidade,estado,data_coleta
R$ 171.000,Rua Marcílio Dias,"Lote/Terreno para comprar com 0 m² emNova Rússia, Ponta Grossa",,,0.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-nova-russia-ponta-grossa-id-2606127579/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:58:38
R$ 560.000,Rua Nilo Peçanha,"Apartamento para comprar com 93 m², 3 quartos, 1 banheiro, 2 vagas emEstrela, Ponta Grossa",3.0,1.0,93.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-estrela-ponta-grossa-93m2-id-2770999042/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:58:38
R$ 450.000,Rua Flávio de Almeida Martins,"Casa para comprar com 220 m², 6 quartos, 4 banheiros emNova Rússia, Ponta Grossa",6.0,4.0,220.0,https://www.zapimoveis.com.br/imovel/venda-casa-6-quartos-nova-russia-ponta-grossa-220m2-id-2809666428/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:58:38
R$ 800.000,Rua Balduíno Taques,"Apartamento para comprar com 109 m², 3 quartos, 2 banheiros, 2 vagas emCentro, Ponta Grossa",3.0,2.0,109.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-centro-ponta-grossa-109m2-id-2747430309/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:58:38
R$ 1.100.000,Rua Doutor Paula Xavier,"Casa para comprar com 280 m², 3 quartos, 4 banheiros, 4 vagas emCentro, Ponta Grossa",3.0,4.0,280.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-piscina-centro-ponta-grossa-280m2-id-2559401458/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:58:38
R$ 550.000,Rua Assis Brasil,"Sobrado para comprar com 96 m², 3 quartos, 2 banheiros, 1 vaga emOrfãs, Ponta Grossa",3.0,2.0,96.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-3-quartos-orfas-ponta-grossa-96m2-id-2769265021/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:58:38
R$ 1.100.000,Rua Maria Auxiliadora,"Casa para comprar com 276 m², 3 quartos, 3 banheiros, 2 vagas emNeves, Ponta Grossa",3.0,3.0,276.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-neves-ponta-grossa-276m2-id-2678223606/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:58:38
R$ 1.200.000,Rua Benjamin Constant,"Apartamento para comprar com 160 m², 3 quartos, 4 banheiros, 2 vagas emCentro, Ponta Grossa",3.0,4.0,160.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-centro-ponta-grossa-160m2-id-2672907623/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:58:38
R$ 480.000,Rua General Carneiro,"Apartamento para comprar com 10 m², 3 quartos, 3 banheiros, 1 vaga emCentro, Ponta Grossa",3.0,3.0,10.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-elevador-centro-ponta-grossa-10m2-id-2825743713/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:58:38
R$ 400.000,Rua Rodolfo Serzedelo,"Lote/Terreno para comprar com 10 m² emUvaranas, Ponta Grossa",,,10.0,https://www.zapimoveis.com.br/imovel/venda-uvaranas-ponta-grossa-10m2-id-2793650114/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:58:38
R$ 1.200.000,Avenida Anita Garibaldi,"Cobertura para comprar com 208 m², 4 quartos, 4 banheiros, 2 vagas emOrfãs, Ponta Grossa",4.0,4.0,208.0,https://www.zapimoveis.com.br/imovel/venda-cobertura-4-quartos-orfas-ponta-grossa-208m2-id-2672909490/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:58:38
R$ 1.499.000,Rua João Silvio de Lara Machado,"Casa para comprar com 245 m², 3 quartos, 4 banheiros, 4 vagas emJardim Carvalho, Ponta Grossa",3.0,4.0,245.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-jardim-carvalho-ponta-grossa-245m2-id-2574066330/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:58:38
R$ 600.000,Rua Fagundes Varela,"Casa para comprar com 100 m², 5 quartos, 4 banheiros, 2 vagas emUvaranas, Ponta Grossa",5.0,4.0,100.0,https://www.zapimoveis.com.br/imovel/venda-casa-5-quartos-com-piscina-uvaranas-ponta-grossa-100m2-id-2791988822/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:58:38
R$ 380.000,Rua Engenheiro Grevile,"Lote/Terreno para comprar com 10 m² emColônia Dona Luíza, Ponta Grossa",,,10.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-com-piscina-colonia-dona-luiza-ponta-grossa-10m2-id-2737160724/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:58:38
R$ 180.000,Rua Doralice Correia Pylypiec,"Casa para comprar com 54 m², 2 quartos, 1 banheiro emCará-cará, Ponta Grossa",2.0,1.0,54.0,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-cozinha-cara-cara-ponta-grossa-54m2-id-2844141725/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:58:38
