preco,rua,endereco,quartos,banheiros,area_m2,link,cidade,estado,data_coleta
R$ 300.000,Rua Coronel Bittencourt,"Apartamento para comprar com 56 m², 1 quarto, 1 banheiro, 1 vaga emCentro, Ponta Grossa",1.0,1.0,56.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-centro-ponta-grossa-56m2-id-2672907610/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:03:31
R$ 3.060.000,Avenida Frederico Constante Degraf,"Lote/Terreno para comprar com 10 m² emChapada, Ponta Grossa",,,10.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-chapada-ponta-grossa-10m2-id-2672910335/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:03:31
R$ 590.000,,"Apartamento para comprar com 233 m², 2 quartos, 3 banheiros, 2 vagas emCentro, Ponta Grossa",2.0,3.0,233.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-area-de-servico-centro-ponta-grossa-233m2-id-2797384763/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:03:31
R$ 550.000,Rua Ermelino de Leão,"Apartamento para comprar com 82 m², 3 quartos, 2 banheiros, 2 vagas emOlarias, Ponta Grossa",3.0,2.0,82.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-churrasqueira-olarias-ponta-grossa-82m2-id-2738011023/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:03:31
R$ 190.000,Rua Aluízio de Azevedo,"Apartamento para comprar com 45 m², 2 quartos, 1 banheiro, 1 vaga emOlarias, Ponta Grossa",2.0,1.0,45.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-olarias-ponta-grossa-45m2-id-2830004651/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:03:31
R$ 240.000,Rua Benjamin Franklin,"Casa de condomínio para comprar com 52 m², 2 quartos, 2 banheiros, 1 vaga emUvaranas, Ponta Grossa",2.0,2.0,52.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-2-quartos-com-churrasqueira-uvaranas-ponta-grossa-52m2-id-2769265427/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:03:31
R$ 820.000,,"Sobrado para comprar com 140 m², 2 quartos, 1 banheiro, 2 vagas emJardim Carvalho, Ponta Grossa",2.0,1.0,140.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-2-quartos-com-churrasqueira-jardim-carvalho-ponta-grossa-140m2-id-2797383057/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:03:31
R$ 320.000,Rua Padre Nóbrega,"Casa para comprar com 100 m², 3 quartos, 2 banheiros, 2 vagas emEstrela, Ponta Grossa",3.0,2.0,100.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-cozinha-estrela-ponta-grossa-100m2-id-2780759019/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:03:31
R$ 520.169,,"Apartamento para comprar com 55 m², 2 quartos, 1 banheiro, 1 vaga emCentro, Ponta Grossa",2.0,1.0,55.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-centro-ponta-grossa-55m2-id-2797388860/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:03:31
R$ 400.000,,"Casa para comprar com 80 m², 3 quartos, 1 banheiro, 2 vagas emOrfãs, Ponta Grossa",3.0,1.0,80.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-orfas-ponta-grossa-80m2-id-2825108730/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:03:31
R$ 180.000,,"Casa de condomínio para comprar com 45 m², 2 quartos, 1 banheiro, 1 vaga emUvaranas, Ponta Grossa",2.0,1.0,45.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-2-quartos-com-cozinha-uvaranas-ponta-grossa-45m2-id-2812619219/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:03:31
R$ 330.000,Rua Betel,"Casa para comprar com 124 m², 3 quartos, 2 banheiros, 1 vaga emJardim Carvalho, Ponta Grossa",3.0,2.0,124.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-jardim-carvalho-ponta-grossa-124m2-id-2825650215/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:03:31
R$ 370.000,,"Imóvel comercial para comprar com 115 m², 2 banheiros emCentro, Ponta Grossa",,2.0,115.0,https://www.zapimoveis.com.br/imovel/venda-casa-centro-ponta-grossa-115m2-id-2797383993/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:03:31
R$ 204.419,,"Casa para comprar com 162 m², 1 quarto, 1 banheiro emColônia Dona Luíza, Ponta Grossa",1.0,1.0,162.0,https://www.zapimoveis.com.br/imovel/venda-casa-1-quarto-colonia-dona-luiza-ponta-grossa-162m2-id-2868051497/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:03:31
R$ 400.000,Rua Joaquim Camargo Júnior,"Casa para comprar com 120 m², 2 quartos, 2 banheiros, 1 vaga emNeves, Ponta Grossa",2.0,2.0,120.0,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-cozinha-neves-ponta-grossa-120m2-id-2629175008/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:03:31
R$ 380.000,Rua Saldanha Marinho,Rua Saldanha Marinho,2.0,1.0,65.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-lavanderia-coletiva-trianon-guarapuava-pr-65m2-id-2833764280/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 10:03:31
R$ 360.000,Rua Coronel Manoel Marcondes,Rua Coronel Manoel Marcondes,2.0,2.0,64.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-santa-cruz-guarapuava-pr-64m2-id-2825743325/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 10:03:31
R$ 1.950,Rua Gerânios,Rua Gerânios,2.0,2.0,48.0,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-2-quartos-com-churrasqueira-batel-guarapuava-pr-48m2-id-2867490059/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 10:03:31
R$ 850,Rua Guaíra,Rua Guaíra,1.0,1.0,30.0,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-1-quarto-com-cozinha-centro-guarapuava-pr-30m2-id-2848244955/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 10:03:31
R$ 3.500,Rua Goiás,Rua Goiás,4.0,2.0,163.0,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-churrasqueira-dos-estados-guarapuava-pr-163m2-id-2858252470/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 10:03:31
R$ 260.000,,Travessa Arlindo Antunes de Almeida,2.0,1.0,48.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-boqueirao-guarapuava-pr-48m2-id-2845153415/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 10:03:31
R$ 2.700,Rua Izidoro Nascimento Barbosa,Rua Izidoro Nascimento Barbosa,3.0,1.0,98.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-cozinha-morro-alto-guarapuava-pr-98m2-id-2825745218/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 10:03:31
R$ 2.200,Rua Bernardo José de Lacerda,Rua Bernardo José de Lacerda,3.0,2.0,93.0,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-3-quartos-com-cozinha-santa-cruz-guarapuava-pr-93m2-id-2848518714/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 10:03:31
