preco,rua,endereco,quartos,banheiros,area_m2,link,cidade,estado,data_coleta
R$ 3.400.000,Rua Adjaniro Cardon,"Cobertura para comprar com 353 m², 4 quartos, 7 banheiros, 4 vagas emJardim Carvalho, Ponta Grossa",4.0,7.0,353.0,https://www.zapimoveis.com.br/imovel/venda-cobertura-4-quartos-com-acesso-24-horas-jardim-carvalho-ponta-grossa-353m2-id-2811392441/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:45:41
R$ 310.000,Rua Doutor Leopoldo Guimarães da Cunha,"Lote/Terreno para comprar com 302 m² emOficinas, Ponta Grossa",,,302.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-oficinas-ponta-grossa-302m2-id-2800284430/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:45:41
R$ 220.000,Rua Santa Rosa,"Casa para comprar com 264 m², 4 quartos, 1 banheiro emCará-cará, Ponta Grossa",4.0,1.0,264.0,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-cara-cara-ponta-grossa-264m2-id-2825741445/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:45:41
R$ 990.000,Avenida Bonifácio Vilela,"Casa para comprar com 200 m², 1 quarto, 1 banheiro emCentro, Ponta Grossa",1.0,1.0,200.0,https://www.zapimoveis.com.br/imovel/venda-casa-1-quarto-centro-ponta-grossa-200m2-id-2702381955/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:45:41
R$ 2.190.000,Rua Hermínio Baggio,"Sobrado para comprar com 371 m², 3 quartos, 5 banheiros, 3 vagas emEstrela, Ponta Grossa",3.0,5.0,371.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-3-quartos-estrela-ponta-grossa-371m2-id-2785180973/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:45:41
R$ 7.499,Rua Leopoldo Froes,"Sala/Conjunto para alugar com 164 m², 3 banheiros, 7 vagas emUvaranas, Ponta Grossa",,3.0,164.0,https://www.zapimoveis.com.br/imovel/venda-conjunto-comercial-sala-uvaranas-ponta-grossa-164m2-id-2672910492/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:45:41
R$ 850.000,Rua João Silvio de Lara Machado,"Casa de condomínio para comprar com 150 m², 3 quartos, 3 banheiros, 2 vagas emJardim Carvalho, Ponta Grossa",3.0,3.0,150.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-com-piscina-jardim-carvalho-ponta-grossa-150m2-id-2819066548/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:45:41
R$ 250.000,Rua Emílio de Menezes,"Apartamento para comprar com 10 m², 1 quarto, 1 banheiro, 1 vaga emEstrela, Ponta Grossa",1.0,1.0,10.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-estrela-ponta-grossa-10m2-id-2866262858/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:45:41
R$ 700.000,Rua Padre Nóbrega,"Casa de condomínio para comprar com 171 m², 3 quartos, 3 banheiros, 2 vagas emEstrela, Ponta Grossa",3.0,3.0,171.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-com-churrasqueira-estrela-ponta-grossa-171m2-id-2794369526/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:45:41
R$ 550.000,Avenida João Manoel dos Santos Ribas,"Sala/Conjunto para comprar com 43 m², 1 banheiro, 1 vaga emNova Rússia, Ponta Grossa",,1.0,43.0,https://www.zapimoveis.com.br/imovel/venda-conjunto-comercial-sala-com-elevador-nova-russia-ponta-grossa-43m2-id-2682991573/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:45:41
R$ 371.000,Rua Olegário Mariano,"Apartamento para comprar com 95 m², 3 quartos, 2 banheiros, 2 vagas emNeves, Ponta Grossa",3.0,2.0,95.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-varanda-neves-ponta-grossa-95m2-id-2672909795/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:45:41
R$ 556.147,Rua Balduíno Taques,"Sala/Conjunto para comprar com 74 m², 2 banheiros, 2 vagas emCentro, Ponta Grossa",,2.0,74.0,https://www.zapimoveis.com.br/imovel/venda-conjunto-comercial-sala-com-piscina-centro-ponta-grossa-74m2-id-2814210478/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:45:41
R$ 480.000,Rua Júlio de Castilho,"Apartamento para comprar com 101 m², 1 quarto, 2 banheiros, 1 vaga emCentro, Ponta Grossa",1.0,2.0,101.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-com-churrasqueira-centro-ponta-grossa-101m2-id-2717906798/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:45:41
R$ 480.334,Rua Balduíno Taques,"Sala/Conjunto para comprar com 54 m², 1 banheiro emCentro, Ponta Grossa",,1.0,54.0,https://www.zapimoveis.com.br/imovel/venda-conjunto-comercial-sala-com-piscina-centro-ponta-grossa-54m2-id-2814213621/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:45:41
R$ 150.000,Rua Eduardo Burgardt,"Lote/Terreno para comprar com 200 m² emContorno, Ponta Grossa",,,200.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-contorno-ponta-grossa-200m2-id-2867628862/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:45:41
R$ 249.000,Rua Abílio de Barros,"Lote/Terreno para comprar com 362 m² emCentro, Ponta Grossa",,,362.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-centro-ponta-grossa-362m2-id-2861002766/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:45:41
R$ 590.000,Avenida União Pan-americana,"Lote/Terreno para comprar com 300 m² emColônia Dona Luíza, Ponta Grossa",,,300.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-com-piscina-colonia-dona-luiza-ponta-grossa-300m2-id-2821113222/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:45:41
