preco,rua,endereco,quartos,banheiros,area_m2,link,cidade,estado,data_coleta
R$ 250.000,Avenida Siqueira Campos,"Apartamento para comprar com 46 m², 2 quartos, 1 banheiro, 1 vaga emUvaranas, Ponta Grossa",2.0,1.0,46.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-uvaranas-ponta-grossa-46m2-id-2788932366/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:40:19
R$ 370.000,Rua Sílvia Machado de Souza,"Casa de condomínio para comprar com 84 m², 3 quartos, 3 banheiros, 2 vagas emEstrela, Ponta Grossa",3.0,3.0,84.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-com-playground-estrela-ponta-grossa-84m2-id-2686098027/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:40:19
R$ 370.000,Rua Casemiro de Abreu,"Casa para comprar com 100 m², 2 quartos, 2 banheiros, 1 vaga emUvaranas, Ponta Grossa",2.0,2.0,100.0,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-cozinha-uvaranas-ponta-grossa-100m2-id-2865546312/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:40:19
R$ 680.000,Avenida Ana Rita,"Casa para comprar com 264 m², 4 quartos, 4 banheiros, 4 vagas emUvaranas, Ponta Grossa",4.0,4.0,264.0,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-uvaranas-ponta-grossa-264m2-id-2825649171/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:40:19
R$ 450.000,Rua Octaviano Macedo Ribas,"Sobrado para comprar com 102 m², 3 quartos, 3 banheiros, 2 vagas emBoa Vista, Ponta Grossa",3.0,3.0,102.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-3-quartos-com-churrasqueira-boa-vista-ponta-grossa-102m2-id-2766012425/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:40:19
R$ 250.000,Rua Assembléia de Deus,"Lote/Terreno para comprar com 640 m² emColônia Dona Luíza, Ponta Grossa",,,640.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-colonia-dona-luiza-ponta-grossa-640m2-id-2844256736/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:40:19
R$ 320.000,Rua Visconde de Bom Retiro,"Lote/Terreno para comprar com 10 m² emUvaranas, Ponta Grossa",,,10.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-uvaranas-ponta-grossa-10m2-id-2765179493/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:40:19
R$ 410.000,Rua Forel,"Casa para comprar com 116 m², 3 quartos, 3 banheiros, 2 vagas emColônia Dona Luíza, Ponta Grossa",3.0,3.0,116.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-colonia-dona-luiza-ponta-grossa-116m2-id-2613030403/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:40:19
R$ 560.000,,"Sobrado para comprar com 115 m², 3 quartos, 3 banheiros, 1 vaga emColônia Dona Luíza, Ponta Grossa",3.0,3.0,115.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-3-quartos-com-churrasqueira-colonia-dona-luiza-ponta-grossa-115m2-id-2837572913/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:40:19
R$ 349.000,Rua Arnaldo José de Moraes,"Apartamento para comprar com 86 m², 3 quartos, 1 banheiro, 2 vagas emCará-cará, Ponta Grossa",3.0,1.0,86.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-cara-cara-ponta-grossa-86m2-id-2664702003/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:40:19
R$ 460.000,Rua João Cecy Filho,"Lote/Terreno para comprar com 675 m² emUvaranas, Ponta Grossa",,,675.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-uvaranas-ponta-grossa-675m2-id-2559401448/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:40:19
R$ 185.000,Rua Leopoldo Miques,"Apartamento para comprar com 54 m², 2 quartos, 1 banheiro, 1 vaga emEstrela, Ponta Grossa",2.0,1.0,54.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-estrela-ponta-grossa-54m2-id-2824840417/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:40:19
R$ 230.000,Rua Ópera de Arame,"Casa para comprar com 60 m², 3 quartos, 1 banheiro emContorno, Ponta Grossa",3.0,1.0,60.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-lavanderia-coletiva-contorno-ponta-grossa-60m2-id-2800282056/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:40:19
R$ 298.000,Rua Doutor Alves Maciel,"Lote/Terreno para comprar com 434 m² emOficinas, Ponta Grossa",,,434.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-oficinas-ponta-grossa-434m2-id-2825650519/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:40:19
R$ 380.000,Rua Manoel Ferreira Pinto,"Apartamento para comprar com 90 m², 3 quartos, 3 banheiros, 1 vaga emCentro, Ponta Grossa",3.0,3.0,90.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-zelador-centro-ponta-grossa-90m2-id-2825744316/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:40:19
R$ 370.000,Rua Augusto Severo,"Lote/Terreno para comprar com 576 m² emNova Rússia, Ponta Grossa",,,576.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-nova-russia-ponta-grossa-576m2-id-2662105308/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:40:19
R$ 430.000,Rua Padre Nóbrega,"Casa para comprar com 200 m², 1 quarto, 1 banheiro, 1 vaga emEstrela, Ponta Grossa",1.0,1.0,200.0,https://www.zapimoveis.com.br/imovel/venda-casa-1-quarto-com-churrasqueira-estrela-ponta-grossa-200m2-id-2867626529/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:40:19
R$ 380.000,Rua Saldanha Marinho,Rua Saldanha Marinho,2.0,1.0,65.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-lavanderia-coletiva-trianon-guarapuava-pr-65m2-id-2833764280/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 08:40:19
R$ 360.000,Rua Coronel Manoel Marcondes,Rua Coronel Manoel Marcondes,2.0,2.0,64.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-santa-cruz-guarapuava-pr-64m2-id-2825743325/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 08:40:19
R$ 1.950,Rua Gerânios,Rua Gerânios,2.0,2.0,48.0,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-2-quartos-com-churrasqueira-batel-guarapuava-pr-48m2-id-2867490059/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 08:40:19
R$ 850,Rua Guaíra,Rua Guaíra,1.0,1.0,30.0,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-1-quarto-com-cozinha-centro-guarapuava-pr-30m2-id-2848244955/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 08:40:19
R$ 3.500,Rua Goiás,Rua Goiás,4.0,2.0,163.0,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-churrasqueira-dos-estados-guarapuava-pr-163m2-id-2858252470/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 08:40:19
R$ 260.000,,Travessa Arlindo Antunes de Almeida,2.0,1.0,48.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-boqueirao-guarapuava-pr-48m2-id-2845153415/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 08:40:19
R$ 2.700,Rua Izidoro Nascimento Barbosa,Rua Izidoro Nascimento Barbosa,3.0,1.0,98.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-cozinha-morro-alto-guarapuava-pr-98m2-id-2825745218/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 08:40:19
R$ 2.200,Rua Bernardo José de Lacerda,Rua Bernardo José de Lacerda,3.0,2.0,93.0,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-3-quartos-com-cozinha-santa-cruz-guarapuava-pr-93m2-id-2848518714/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 08:40:19
