preco,rua,endereco,quartos,banheiros,area_m2,link,cidade,estado,data_coleta
R$ 300.000,Rua Valentin Favarin,"Casa de condomínio para comprar com 64 m², 3 quartos, 1 banheiro, 49 vagas emJardim Carvalho, Ponta Grossa",3.0,1.0,64.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-mobiliado-jardim-carvalho-ponta-grossa-64m2-id-2845416785/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:28:04
R$ 114.838,Rua Angelo Moss Sobrinho,"Casa para comprar com 101 m², 2 quartos, 1 banheiro emCará-cará, Ponta Grossa",2.0,1.0,101.0,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-cara-cara-ponta-grossa-101m2-id-2866210145/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:28:04
R$ 2.700.000,,"Casa para comprar com 500 m², 5 quartos, 6 banheiros, 2 vagas emEstrela, Ponta Grossa",5.0,6.0,500.0,https://www.zapimoveis.com.br/imovel/venda-casa-5-quartos-estrela-ponta-grossa-500m2-id-2859829054/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:28:04
R$ 250.000,Rua Haroldo Fernando Geber,"Casa para comprar com 110 m², 2 quartos, 1 banheiro emNeves, Ponta Grossa",2.0,1.0,110.0,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-cozinha-neves-ponta-grossa-110m2-id-2866028256/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:28:04
R$ 240.000,Rua Vicente Spósito,"Apartamento para comprar com 72 m², 2 quartos, 1 banheiro, 1 vaga emUvaranas, Ponta Grossa",2.0,1.0,72.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-uvaranas-ponta-grossa-72m2-id-2611409990/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:28:04
R$ 430.000,Rua Miguel Schimanski,"Sobrado para comprar com 90 m², 3 quartos, 3 banheiros, 1 vaga emRonda, Ponta Grossa",3.0,3.0,90.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-3-quartos-com-churrasqueira-ronda-ponta-grossa-90m2-id-2704242230/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:28:04
R$ 230.000,Rua Antônio Saad,"Casa para comprar com 48 m², 2 quartos, 2 banheiros emBoa Vista, Ponta Grossa",2.0,2.0,48.0,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-churrasqueira-boa-vista-ponta-grossa-48m2-id-2753383011/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:28:04
R$ 250.000,Rua Professora Terezinha Choma Arcaten,"Sobrado para comprar com 65 m², 2 quartos, 1 banheiro, 1 vaga emCará-cará, Ponta Grossa",2.0,1.0,65.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-2-quartos-com-cozinha-cara-cara-ponta-grossa-65m2-id-2725005322/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:28:04
R$ 573.000,Rua Theodoro Rosas,"Lote/Terreno para comprar com 832 m² emCentro, Ponta Grossa",,,832.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-centro-ponta-grossa-832m2-id-2621392794/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:28:04
R$ 300.000,,"Casa para comprar com 110 m², 4 quartos, 2 banheiros, 2 vagas emColônia Dona Luíza, Ponta Grossa",4.0,2.0,110.0,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-churrasqueira-colonia-dona-luiza-ponta-grossa-110m2-id-2831125514/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:28:04
R$ 550.000,,"Apartamento para comprar com 124 m², 3 quartos, 2 banheiros, 1 vaga emCentro, Ponta Grossa",3.0,2.0,124.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-cozinha-centro-ponta-grossa-124m2-id-2797389917/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:28:04
R$ 210.000,,"Apartamento para comprar com 50 m², 2 quartos, 1 banheiro, 1 vaga emUvaranas, Ponta Grossa",2.0,1.0,50.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-uvaranas-ponta-grossa-50m2-id-2797388532/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:28:04
R$ 2.495.000,,"Casa para comprar com 693 m², 3 quartos, 3 banheiros, 3 vagas emOficinas, Ponta Grossa",3.0,3.0,693.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-oficinas-ponta-grossa-693m2-id-2856085132/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:28:04
