preco,rua,endereco,quartos,banheiros,area_m2,link,cidade,estado,data_coleta
R$ 2.500.000,Rua Ermelino de Leão,"Cobertura para comprar com 450 m², 4 quartos, 5 banheiros, 3 vagas emOlarias, Ponta Grossa",4.0,5.0,450.0,https://www.zapimoveis.com.br/imovel/venda-cobertura-4-quartos-com-churrasqueira-olarias-ponta-grossa-450m2-id-2800284316/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:02:20
R$ 180.000,Avenida General Carlos Cavalcanti,"Apartamento para comprar com 50 m², 2 quartos, 1 banheiro, 1 vaga emUvaranas, Ponta Grossa",2.0,1.0,50.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-mobiliado-uvaranas-ponta-grossa-50m2-id-2800279158/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:02:20
R$ 750.000,Rua Professor Ivon Zardo,"Casa para comprar com 182 m², 4 quartos, 3 banheiros, 2 vagas emEstrela, Ponta Grossa",4.0,3.0,182.0,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-churrasqueira-estrela-ponta-grossa-182m2-id-2830106329/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:02:20
R$ 450.000,Rua Tulipa,"Casa para comprar com 144 m², 3 quartos, 2 banheiros, 2 vagas emContorno, Ponta Grossa",3.0,2.0,144.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-contorno-ponta-grossa-144m2-id-2672908361/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:02:20
R$ 327.000,Rua Valério Ronchi,"Casa para comprar com 117 m², 3 quartos, 2 banheiros, 3 vagas emUvaranas, Ponta Grossa",3.0,2.0,117.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-quintal-uvaranas-ponta-grossa-117m2-id-2785252315/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:02:20
R$ 650.000,Rua Benjamin Constant,"Apartamento para comprar com 120 m², 3 quartos, 3 banheiros, 2 vagas emCentro, Ponta Grossa",3.0,3.0,120.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-centro-ponta-grossa-120m2-id-2800279149/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:02:20
R$ 390.000,Rua Júlio de Castilho,"Apartamento para comprar com 150 m², 3 quartos, 2 banheiros, 1 vaga emCentro, Ponta Grossa",3.0,2.0,150.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-cozinha-centro-ponta-grossa-150m2-id-2748330631/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:02:20
R$ 385.000,Rua Almirante Barroso,"Sobrado para comprar com 125 m², 3 quartos, 2 banheiros, 1 vaga emUvaranas, Ponta Grossa",3.0,2.0,125.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-3-quartos-com-cozinha-uvaranas-ponta-grossa-125m2-id-2725003188/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:02:20
R$ 320.000,Rua São João do Triunfo,"Casa para comprar com 67 m², 2 quartos, 1 banheiro, 1 vaga emOficinas, Ponta Grossa",2.0,1.0,67.0,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-salao-de-festas-oficinas-ponta-grossa-67m2-id-2725005882/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:02:20
R$ 450.000,Rua Paineira,"Casa para comprar com 167 m², 3 quartos, 1 banheiro, 2 vagas emContorno, Ponta Grossa",3.0,1.0,167.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-cozinha-contorno-ponta-grossa-167m2-id-2725003858/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:02:20
R$ 250.000,Rua Quinze de Setembro,"Apartamento para comprar com 64 m², 1 quarto, 2 banheiros, 1 vaga emUvaranas, Ponta Grossa",1.0,2.0,64.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-com-cozinha-uvaranas-ponta-grossa-64m2-id-2786071331/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:02:20
R$ 220.000,Rua Sotero dos Reis,"Apartamento para comprar com 45 m², 2 quartos, 1 banheiro, 1 vaga emColônia Dona Luíza, Ponta Grossa",2.0,1.0,45.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-salao-de-festas-colonia-dona-luiza-ponta-grossa-45m2-id-2740934166/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:02:20
R$ 780.000,Avenida Anita Garibaldi,"Apartamento para comprar com 92 m², 2 quartos, 2 banheiros, 1 vaga emOrfãs, Ponta Grossa",2.0,2.0,92.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-orfas-ponta-grossa-92m2-id-2725006840/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:02:20
R$ 400.000,Rua Bachir Steiman Fayad,"Casa para comprar com 90 m², 3 quartos, 1 banheiro, 2 vagas emContorno, Ponta Grossa",3.0,1.0,90.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-contorno-ponta-grossa-90m2-id-2825743339/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:02:20
R$ 550.000,Rua Gustavo Emílio Iansen,"Casa para comprar com 10 m², 3 quartos, 2 banheiros, 2 vagas emContorno, Ponta Grossa",3.0,2.0,10.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-contorno-ponta-grossa-10m2-id-2825741437/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:02:20
R$ 1.150.000,Rua João Silvio de Lara Machado,"Casa para comprar com 170 m², 3 quartos, 2 banheiros, 4 vagas emJardim Carvalho, Ponta Grossa",3.0,2.0,170.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-piscina-jardim-carvalho-ponta-grossa-170m2-id-2817391720/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:02:20
R$ 380.000,Rua Saldanha Marinho,Rua Saldanha Marinho,2.0,1.0,65.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-lavanderia-coletiva-trianon-guarapuava-pr-65m2-id-2833764280/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 10:02:20
R$ 360.000,Rua Coronel Manoel Marcondes,Rua Coronel Manoel Marcondes,2.0,2.0,64.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-santa-cruz-guarapuava-pr-64m2-id-2825743325/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 10:02:20
R$ 1.950,Rua Gerânios,Rua Gerânios,2.0,2.0,48.0,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-2-quartos-com-churrasqueira-batel-guarapuava-pr-48m2-id-2867490059/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 10:02:20
R$ 850,Rua Guaíra,Rua Guaíra,1.0,1.0,30.0,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-1-quarto-com-cozinha-centro-guarapuava-pr-30m2-id-2848244955/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 10:02:20
R$ 3.500,Rua Goiás,Rua Goiás,4.0,2.0,163.0,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-churrasqueira-dos-estados-guarapuava-pr-163m2-id-2858252470/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 10:02:20
R$ 260.000,,Travessa Arlindo Antunes de Almeida,2.0,1.0,48.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-boqueirao-guarapuava-pr-48m2-id-2845153415/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 10:02:20
R$ 2.700,Rua Izidoro Nascimento Barbosa,Rua Izidoro Nascimento Barbosa,3.0,1.0,98.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-cozinha-morro-alto-guarapuava-pr-98m2-id-2825745218/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 10:02:20
R$ 2.200,Rua Bernardo José de Lacerda,Rua Bernardo José de Lacerda,3.0,2.0,93.0,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-3-quartos-com-cozinha-santa-cruz-guarapuava-pr-93m2-id-2848518714/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 10:02:20
