preco,rua,endereco,quartos,banheiros,area_m2,link,cidade,estado,data_coleta
R$ 780.000,Rua Santo Inácio,"Casa para comprar com 267 m², 3 quartos, 3 banheiros, 3 vagas emOlarias, Ponta Grossa",3,3,267.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-olarias-ponta-grossa-267m2-id-2562223861/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:55:03
R$ 185.000,Rua Alberto Tramontin,"Casa para comprar com 50 m², 2 quartos, 1 banheiro, 2 vagas emContorno, Ponta Grossa",2,1,50.0,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-contorno-ponta-grossa-50m2-id-2728579626/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:55:03
R$ 330.000,Avenida União Pan-americana,"Apartamento para comprar com 65 m², 3 quartos, 1 banheiro, 1 vaga emColônia Dona Luíza, Ponta Grossa",3,1,65.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-colonia-dona-luiza-ponta-grossa-65m2-id-2825742526/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:55:03
R$ 220.000,Rua Sotero dos Reis,"Apartamento para comprar com 42 m², 2 quartos, 1 banheiro, 1 vaga emColônia Dona Luíza, Ponta Grossa",2,1,42.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-colonia-dona-luiza-ponta-grossa-42m2-id-2837927246/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:55:03
R$ 170.000,Rua David Tozetto,"Casa para comprar com 49 m², 2 quartos, 1 banheiro emNeves, Ponta Grossa",2,1,49.0,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-area-de-servico-neves-ponta-grossa-49m2-id-2765836804/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:55:03
R$ 2.500.000,Rua Doutor Leopoldo Guimarães da Cunha,"Casa de condomínio para comprar com 306 m², 4 quartos, 4 banheiros, 2 vagas emOficinas, Ponta Grossa",4,4,306.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-4-quartos-com-quintal-oficinas-ponta-grossa-306m2-id-2825743356/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:55:03
R$ 385.000,Rua Antônio Vieira,"Sobrado para comprar com 89 m², 3 quartos, 2 banheiros, 1 vaga emNova Rússia, Ponta Grossa",3,2,89.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-3-quartos-com-churrasqueira-nova-russia-ponta-grossa-89m2-id-2740350479/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:55:03
R$ 600.000,Rua Doutor Nilton Luiz de Castro,"Casa para comprar com 429 m², 3 quartos, 2 banheiros, 4 vagas emColônia Dona Luíza, Ponta Grossa",3,2,429.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-area-de-servico-colonia-dona-luiza-ponta-grossa-429m2-id-2763234215/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:55:03
R$ 530.000,Rua Manoel Bindi,"Sobrado para comprar com 122 m², 4 quartos, 4 banheiros, 2 vagas emEstrela, Ponta Grossa",4,4,122.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-4-quartos-com-lavanderia-coletiva-estrela-ponta-grossa-122m2-id-2867628690/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:55:03
R$ 690.000,,"Casa para comprar com 150 m², 3 quartos, 2 banheiros, 3 vagas emEstrela, Ponta Grossa",3,2,150.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-estrela-ponta-grossa-150m2-id-2797385657/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:55:03
R$ 325.000,Rua Arnaldo José de Moraes,"Casa para comprar com 90 m², 3 quartos, 2 banheiros, 2 vagas emCará-cará, Ponta Grossa",3,2,90.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-area-de-servico-cara-cara-ponta-grossa-90m2-id-2823476456/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:55:03
R$ 280.000,Rua Aderly Turek,"Sobrado para comprar com 63 m², 2 quartos, 1 banheiro emCará-cará, Ponta Grossa",2,1,63.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-2-quartos-com-varanda-cara-cara-ponta-grossa-63m2-id-2755346532/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:55:03
R$ 530.000,Rua Laranjeira,"Sobrado para comprar com 150 m², 5 quartos, 5 banheiros, 5 vagas emJardim Carvalho, Ponta Grossa",5,5,150.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-5-quartos-jardim-carvalho-ponta-grossa-150m2-id-2825741955/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:55:03
R$ 330.000,Rua Osório Subtil Marçal,"Sobrado para comprar com 84 m², 2 quartos, 2 banheiros, 2 vagas emContorno, Ponta Grossa",2,2,84.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-2-quartos-com-churrasqueira-contorno-ponta-grossa-84m2-id-2686098109/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:55:03
R$ 380.000,Rua Saldanha Marinho,Rua Saldanha Marinho,2,1,65.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-lavanderia-coletiva-trianon-guarapuava-pr-65m2-id-2833764280/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 09:55:03
R$ 360.000,Rua Coronel Manoel Marcondes,Rua Coronel Manoel Marcondes,2,2,64.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-santa-cruz-guarapuava-pr-64m2-id-2825743325/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 09:55:03
R$ 1.950,Rua Gerânios,Rua Gerânios,2,2,48.0,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-2-quartos-com-churrasqueira-batel-guarapuava-pr-48m2-id-2867490059/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 09:55:03
R$ 850,Rua Guaíra,Rua Guaíra,1,1,30.0,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-1-quarto-com-cozinha-centro-guarapuava-pr-30m2-id-2848244955/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 09:55:03
R$ 3.500,Rua Goiás,Rua Goiás,4,2,163.0,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-churrasqueira-dos-estados-guarapuava-pr-163m2-id-2858252470/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 09:55:03
R$ 260.000,,Travessa Arlindo Antunes de Almeida,2,1,48.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-boqueirao-guarapuava-pr-48m2-id-2845153415/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 09:55:03
R$ 2.700,Rua Izidoro Nascimento Barbosa,Rua Izidoro Nascimento Barbosa,3,1,98.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-cozinha-morro-alto-guarapuava-pr-98m2-id-2825745218/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 09:55:03
R$ 2.200,Rua Bernardo José de Lacerda,Rua Bernardo José de Lacerda,3,2,93.0,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-3-quartos-com-cozinha-santa-cruz-guarapuava-pr-93m2-id-2848518714/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 09:55:03
