preco,rua,endereco,quartos,banheiros,area_m2,link,cidade,estado,data_coleta
R$ 2.750,Avenida João Manoel dos Santos Ribas,"Sala/Conjunto para alugar com 42 m², 1 banheiro, 1 vaga emNova Rússia, Ponta Grossa",,1.0,42.0,https://www.zapimoveis.com.br/imovel/venda-com-elevador-nova-russia-ponta-grossa-42m2-id-2784845351/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:00:39
R$ 730.000,Rua Coronel Dulcídio,"Apartamento para comprar com 140 m², 2 quartos, 2 banheiros emCentro, Ponta Grossa",2.0,2.0,140.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-cozinha-centro-ponta-grossa-140m2-id-2727421111/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:00:39
R$ 1.015.882,Rua Sete de Setembro,"Apartamento para comprar com 91 m², 3 quartos, 2 banheiros, 2 vagas emCentro, Ponta Grossa",3.0,2.0,91.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-centro-ponta-grossa-91m2-id-2672908045/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:00:39
R$ 400.000,Rua Professor Fábio Fanucchi,"Imóvel comercial para comprar com 300 m², 1 quarto, 2 banheiros, 4 vagas emBoa Vista, Ponta Grossa",1.0,2.0,300.0,https://www.zapimoveis.com.br/imovel/venda-casa-1-quarto-com-churrasqueira-boa-vista-ponta-grossa-300m2-id-2706381114/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:00:39
R$ 825.000,Rua República do Líbano,"Casa para comprar com 300 m², 4 quartos, 4 banheiros, 4 vagas emJardim Carvalho, Ponta Grossa",4.0,4.0,300.0,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-churrasqueira-jardim-carvalho-ponta-grossa-300m2-id-2725006040/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:00:39
R$ 790.000,Rua Augusto Ribas,"Apartamento para comprar com 104 m², 3 quartos, 2 banheiros, 1 vaga emCentro, Ponta Grossa",3.0,2.0,104.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-churrasqueira-centro-ponta-grossa-104m2-id-2813771420/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:00:39
R$ 450.000,Rua Sant'Ana,"Apartamento para comprar com 117 m², 1 quarto, 1 banheiro, 1 vaga emCentro, Ponta Grossa",1.0,1.0,117.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-com-varanda-centro-ponta-grossa-117m2-id-2867627471/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:00:39
R$ 775.000,Rua Quaresmeira,"Imóvel comercial para comprar com 260 m², 3 quartos, 2 banheiros, 2 vagas emContorno, Ponta Grossa",3.0,2.0,260.0,https://www.zapimoveis.com.br/imovel/venda-3-quartos-contorno-ponta-grossa-260m2-id-2673215683/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:00:39
R$ 1.290.000,Rua Paulo Frontin,"Casa para comprar com 250 m², 3 quartos, 4 banheiros, 4 vagas emOrfãs, Ponta Grossa",3.0,4.0,250.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-orfas-ponta-grossa-250m2-id-2622787980/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:00:39
R$ 830.000,Rua Frei Caneca,"Apartamento para comprar com 238 m², 3 quartos, 3 banheiros, 2 vagas emCentro, Ponta Grossa",3.0,3.0,238.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-centro-ponta-grossa-238m2-id-2759279192/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:00:39
