preco,rua,endereco,quartos,banheiros,area_m2,link,cidade,estado,data_coleta
R$ 300.000,Rua João Cecy Filho,"Lote/Terreno para comprar com 10 m² emUvaranas, Ponta Grossa",,,10.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-uvaranas-ponta-grossa-10m2-id-2825745026/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:15:46
R$ 650.000,Rua Paranaguá,"Casa para comprar com 110 m², 3 quartos, 2 banheiros emEstrela, Ponta Grossa",3.0,2.0,110.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-estrela-ponta-grossa-110m2-id-2865546307/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:15:46
R$ 130.000,Rua Baobá,"Lote/Terreno para comprar com 10 m² emNeves, Ponta Grossa",,,10.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-neves-ponta-grossa-10m2-id-2845417549/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:15:46
R$ 520.000,Avenida Anita Garibaldi,"Apartamento para comprar com 134 m², 3 quartos, 2 banheiros, 1 vaga emOrfãs, Ponta Grossa",3.0,2.0,134.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-churrasqueira-orfas-ponta-grossa-134m2-id-2825743517/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:15:46
R$ 635.985,Rua Venezuela,"Apartamento para comprar com 107 m², 2 quartos, 1 banheiro emOficinas, Ponta Grossa",2.0,1.0,107.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-oficinas-ponta-grossa-107m2-id-2825743620/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:15:46
R$ 119.069,Rua Julio Leandro Fonseca,"Casa para comprar com 57 m², 2 quartos, 1 banheiro emNeves, Ponta Grossa",2.0,1.0,57.0,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-neves-ponta-grossa-57m2-id-2861425770/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:15:46
R$ 300.000,,"Casa de condomínio para comprar com 65 m², 3 quartos, 1 banheiro, 1 vaga emJardim Carvalho, Ponta Grossa",3.0,1.0,65.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-com-cozinha-jardim-carvalho-ponta-grossa-65m2-id-2824696722/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:15:46
R$ 450.000,Rua Aleixo Garcia,"Casa para comprar com 170 m², 3 quartos, 2 banheiros, 1 vaga emOficinas, Ponta Grossa",3.0,2.0,170.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-oficinas-ponta-grossa-170m2-id-2672910179/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:15:46
R$ 600.000,Rua Marquês de Maricá,"Sobrado para comprar com 138 m², 3 quartos, 3 banheiros, 2 vagas emOrfãs, Ponta Grossa",3.0,3.0,138.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-3-quartos-com-churrasqueira-orfas-ponta-grossa-138m2-id-2740276733/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:15:46
R$ 500.000,,"Sobrado para comprar com 144 m², 2 quartos, 1 banheiro, 1 vaga emOficinas, Ponta Grossa",2.0,1.0,144.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-2-quartos-com-churrasqueira-oficinas-ponta-grossa-144m2-id-2797387271/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:15:46
R$ 180.000,,"Casa de condomínio para comprar com 55 m², 2 quartos, 1 banheiro, 1 vaga emUvaranas, Ponta Grossa",2.0,1.0,55.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-2-quartos-com-cozinha-uvaranas-ponta-grossa-55m2-id-2805495292/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:15:46
R$ 265.000,,"Apartamento para comprar com 60 m², 1 quarto, 2 banheiros, 1 vaga emUvaranas, Ponta Grossa",1.0,2.0,60.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-com-churrasqueira-uvaranas-ponta-grossa-60m2-id-2812772016/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:15:46
