preco,rua,endereco,quartos,banheiros,area_m2,link,cidade,estado,data_coleta
R$ 170.000,Rua Rio Amazonas,"Casa de condomínio para comprar com 40 m², 2 quartos, 1 banheiro emPiriquitos, Ponta Grossa",2.0,1.0,40.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-2-quartos-piriquitos-ponta-grossa-40m2-id-2844140683/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:37:45
R$ 5.552.000,Avenida DAF,"Lote/Terreno para comprar com 10 m² emJardim Carvalho, Ponta Grossa",,,10.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-jardim-carvalho-ponta-grossa-10m2-id-2716260945/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:37:45
R$ 750.000,Rua Ataúlfo Alves,"Sobrado para comprar com 154 m², 3 quartos, 2 banheiros, 2 vagas emEstrela, Ponta Grossa",3.0,2.0,154.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-3-quartos-estrela-ponta-grossa-154m2-id-2825649334/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:37:45
R$ 550.000,Rua João Cecy Filho,"Sobrado para comprar com 173 m², 3 quartos, 2 banheiros, 2 vagas emUvaranas, Ponta Grossa",3.0,2.0,173.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-3-quartos-uvaranas-ponta-grossa-173m2-id-2825649067/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:37:45
R$ 650.000,Rua Estanislau Anastácio Piekarski,"Lote/Terreno para comprar com 1107 m² emEstrela, Ponta Grossa",,,1107.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-estrela-ponta-grossa-1107m2-id-2867628588/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:37:45
R$ 2.500.000,,"Casa para comprar com 382 m², 2 quartos, 4 banheiros, 4 vagas emEstrela, Ponta Grossa",2.0,4.0,382.0,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-area-de-servico-estrela-ponta-grossa-382m2-id-2822236408/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:37:45
R$ 1.250.000,,"Apartamento para comprar com 202 m², 2 quartos, 1 banheiro, 2 vagas emUvaranas, Ponta Grossa",2.0,1.0,202.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-uvaranas-ponta-grossa-202m2-id-2797388135/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:37:45
R$ 1.100.000,,"Apartamento para comprar com 230 m², 3 quartos, 3 banheiros, 2 vagas emCentro, Ponta Grossa",3.0,3.0,230.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-cozinha-centro-ponta-grossa-230m2-id-2797388919/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:37:45
R$ 600.000,,"Casa para comprar com 90 m², 3 quartos, 2 banheiros, 2 vagas emOrfãs, Ponta Grossa",3.0,2.0,90.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-cozinha-orfas-ponta-grossa-90m2-id-2797388149/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:37:45
R$ 960.000,,"Casa para comprar com 677 m², 3 quartos, 4 banheiros, 10 vagas emOrfãs, Ponta Grossa",3.0,4.0,677.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-orfas-ponta-grossa-677m2-id-2798474022/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:37:45
R$ 495.000,Rua do Rosário,"Casa para comprar com 60 m², 3 quartos, 2 banheiros, 2 vagas emCentro, Ponta Grossa",3.0,2.0,60.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-cozinha-centro-ponta-grossa-60m2-id-2621392791/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:37:45
R$ 290.000,Avenida Siqueira Campos,"Casa para comprar com 89 m², 3 quartos, 1 banheiro emCará-cará, Ponta Grossa",3.0,1.0,89.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-ambientes-integrados-cara-cara-ponta-grossa-89m2-id-2837406324/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:37:45
R$ 900.000,,"Apartamento para comprar com 320 m², 2 quartos, 5 banheiros, 3 vagas emEstrela, Ponta Grossa",2.0,5.0,320.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-cozinha-estrela-ponta-grossa-320m2-id-2797385041/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:37:45
R$ 1.600.000,,"Sobrado para comprar com 200 m², 2 quartos, 1 banheiro, 2 vagas emOficinas, Ponta Grossa",2.0,1.0,200.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-2-quartos-com-cozinha-oficinas-ponta-grossa-200m2-id-2797389037/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:37:45
R$ 600.000,,"Casa para comprar com 182 m², 2 quartos, 3 banheiros, 2 vagas emNeves, Ponta Grossa",2.0,3.0,182.0,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-churrasqueira-neves-ponta-grossa-182m2-id-2797386236/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:37:45
R$ 130.000,Rua Alarico Francisco Franca,"Lote/Terreno para comprar com 360 m² emNeves, Ponta Grossa",,,360.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-neves-ponta-grossa-360m2-id-2614399628/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:37:45
R$ 1.899.000,Rua Francisco Ribas,"Cobertura para comprar com 319 m², 4 quartos, 3 banheiros, 3 vagas emOrfãs, Ponta Grossa",4.0,3.0,319.0,https://www.zapimoveis.com.br/imovel/venda-cobertura-4-quartos-com-churrasqueira-orfas-ponta-grossa-319m2-id-2576448832/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:37:45
R$ 470.000,Rua Bituruna,"Sobrado para comprar com 110 m², 3 quartos, 3 banheiros emUvaranas, Ponta Grossa",3.0,3.0,110.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-3-quartos-uvaranas-ponta-grossa-110m2-id-2825741959/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:37:45
R$ 380.000,Rua Saldanha Marinho,Rua Saldanha Marinho,2.0,1.0,65.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-lavanderia-coletiva-trianon-guarapuava-pr-65m2-id-2833764280/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 09:37:45
R$ 360.000,Rua Coronel Manoel Marcondes,Rua Coronel Manoel Marcondes,2.0,2.0,64.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-santa-cruz-guarapuava-pr-64m2-id-2825743325/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 09:37:45
R$ 1.950,Rua Gerânios,Rua Gerânios,2.0,2.0,48.0,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-2-quartos-com-churrasqueira-batel-guarapuava-pr-48m2-id-2867490059/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 09:37:45
R$ 850,Rua Guaíra,Rua Guaíra,1.0,1.0,30.0,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-1-quarto-com-cozinha-centro-guarapuava-pr-30m2-id-2848244955/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 09:37:45
R$ 3.500,Rua Goiás,Rua Goiás,4.0,2.0,163.0,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-churrasqueira-dos-estados-guarapuava-pr-163m2-id-2858252470/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 09:37:45
R$ 260.000,,Travessa Arlindo Antunes de Almeida,2.0,1.0,48.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-boqueirao-guarapuava-pr-48m2-id-2845153415/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 09:37:45
R$ 2.700,Rua Izidoro Nascimento Barbosa,Rua Izidoro Nascimento Barbosa,3.0,1.0,98.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-cozinha-morro-alto-guarapuava-pr-98m2-id-2825745218/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 09:37:45
R$ 2.200,Rua Bernardo José de Lacerda,Rua Bernardo José de Lacerda,3.0,2.0,93.0,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-3-quartos-com-cozinha-santa-cruz-guarapuava-pr-93m2-id-2848518714/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 09:37:45
