preco,rua,endereco,quartos,banheiros,area_m2,link,cidade,estado,data_coleta
R$ 850.000,Rua Salomão Tuma,"Casa para comprar com 250 m², 4 quartos, 3 banheiros, 4 vagas emEstrela, Ponta Grossa",4.0,3.0,250.0,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-churrasqueira-estrela-ponta-grossa-250m2-id-2672908145/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:51:57
R$ 650.000,Rua Doutor Colares,"Apartamento para comprar com 120 m², 2 quartos, 1 banheiro, 2 vagas emCentro, Ponta Grossa",2.0,1.0,120.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-ar-condicionado-centro-ponta-grossa-120m2-id-2640177860/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:51:57
R$ 780.000,Rua Rio Grande do Norte,"Sobrado para comprar com 174 m², 3 quartos, 1 banheiro, 2 vagas emNova Rússia, Ponta Grossa",3.0,1.0,174.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-3-quartos-com-churrasqueira-nova-russia-ponta-grossa-174m2-id-2852419490/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:51:57
R$ 290.000,Rua Conrado Pereira Ramos,"Apartamento para comprar com 46 m², 2 quartos, 1 banheiro, 1 vaga emJardim Carvalho, Ponta Grossa",2.0,1.0,46.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-jardim-carvalho-ponta-grossa-46m2-id-2825649148/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:51:57
R$ 900.000,Rua Freire Alemão,"Apartamento para comprar com 135 m², 3 quartos, 1 banheiro, 2 vagas emEstrela, Ponta Grossa",3.0,1.0,135.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-estrela-ponta-grossa-135m2-id-2800279734/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:51:57
R$ 950.000,Rua Augusto Ribas,"Apartamento para comprar com 10 m², 3 quartos, 2 banheiros, 2 vagas emCentro, Ponta Grossa",3.0,2.0,10.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-centro-ponta-grossa-10m2-id-2672909784/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:51:57
R$ 850.000,Rua Rodolfo Serzedelo,"Casa para comprar com 214 m², 3 quartos, 4 banheiros, 2 vagas emUvaranas, Ponta Grossa",3.0,4.0,214.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-uvaranas-ponta-grossa-214m2-id-2572874291/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:51:57
R$ 990.000,,"Casa para comprar com 221 m², 4 quartos, 3 banheiros, 1 vaga emUvaranas, Ponta Grossa",4.0,3.0,221.0,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-cozinha-uvaranas-ponta-grossa-221m2-id-2866817002/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:51:57
R$ 990.000,Rua Augusto Ribas,"Apartamento para comprar com 91 m², 2 quartos, 1 banheiro, 2 vagas emCentro, Ponta Grossa",2.0,1.0,91.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-centro-ponta-grossa-91m2-id-2856092153/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:51:57
R$ 430.000,,"Apartamento para comprar com 100 m², 2 quartos, 1 banheiro, 1 vaga emNova Rússia, Ponta Grossa",2.0,1.0,100.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-cozinha-nova-russia-ponta-grossa-100m2-id-2797387950/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:51:57
R$ 780.000,Rua Vereador Ernâni Batista Rosas,"Sobrado para comprar com 135 m², 4 quartos, 4 banheiros, 2 vagas emJardim Carvalho, Ponta Grossa",4.0,4.0,135.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-4-quartos-com-piscina-jardim-carvalho-ponta-grossa-135m2-id-2766014417/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:51:57
R$ 680.000,Rua Fernão Dias,"Casa para comprar com 183 m², 4 quartos, 4 banheiros, 1 vaga emOficinas, Ponta Grossa",4.0,4.0,183.0,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-churrasqueira-oficinas-ponta-grossa-183m2-id-2769264145/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:51:57
R$ 220.000,Rua Tibúrcio Pupo,"Lote/Terreno para comprar com 699 m² emGuaragi, Ponta Grossa",,,699.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-guaragi-ponta-grossa-699m2-id-2769262229/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:51:57
R$ 470.000,Rua Arnaldo José de Moraes,"Casa para comprar com 86 m², 3 quartos, 1 banheiro, 2 vagas emCará-cará, Ponta Grossa",3.0,1.0,86.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-area-de-servico-cara-cara-ponta-grossa-86m2-id-2800818914/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:51:57
R$ 320.000,Rua Pedro Álvares Cabral,"Apartamento para comprar com 67 m², 2 quartos, 1 banheiro, 1 vaga emNova Rússia, Ponta Grossa",2.0,1.0,67.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-nova-russia-ponta-grossa-67m2-id-2823515775/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:51:57
R$ 928.900,Rua Afonso Pena,"Apartamento para comprar com 244 m², 3 quartos, 3 banheiros, 2 vagas emEstrela, Ponta Grossa",3.0,3.0,244.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-churrasqueira-estrela-ponta-grossa-244m2-id-2823002117/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:51:57
R$ 399.000,Rua Visconde de Bom Retiro,"Lote/Terreno para comprar com 750 m² emUvaranas, Ponta Grossa",,,750.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-uvaranas-ponta-grossa-750m2-id-2720305307/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:51:57
R$ 928.900,Rua Padre Nóbrega,"Apartamento para comprar com 136 m², 3 quartos, 2 banheiros, 2 vagas emEstrela, Ponta Grossa",3.0,2.0,136.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-estrela-ponta-grossa-136m2-id-2823109647/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:51:57
R$ 985.000,Rua Aderly Turek,"Casa de condomínio para comprar com 150 m², 3 quartos, 3 banheiros, 2 vagas emCará-cará, Ponta Grossa",3.0,3.0,150.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-com-ar-condicionado-cara-cara-ponta-grossa-150m2-id-2737637439/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:51:57
R$ 633.469,Rua Francisco Ribas,"Apartamento para comprar com 113 m², 3 quartos, 4 banheiros, 1 vaga emOrfãs, Ponta Grossa",3.0,4.0,113.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-churrasqueira-orfas-ponta-grossa-113m2-id-2800283822/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:51:57
