preco,rua,endereco,quartos,banheiros,area_m2,link,cidade,estado,data_coleta
R$ 375.000,Rua Paulo Frontin,"Apartamento para comprar com 62 m², 1 quarto, 1 banheiro, 1 vaga emOrfãs, Ponta Grossa",1.0,1.0,62.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-com-churrasqueira-orfas-ponta-grossa-62m2-id-2833623915/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:46:55
R$ 170.000,Rua Enfermeira Adelaide Pareta,"Lote/Terreno para comprar com 300 m² emUvaranas, Ponta Grossa",,,300.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-uvaranas-ponta-grossa-300m2-id-2765839516/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:46:55
R$ 385.000,Rua Sezinho Mattos de Souza,"Casa para comprar com 100 m², 3 quartos, 1 banheiro, 2 vagas emOrfãs, Ponta Grossa",3.0,1.0,100.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-orfas-ponta-grossa-100m2-id-2749652493/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:46:55
R$ 414.500,Avenida Newton Slaviero,"Apartamento para comprar com 87 m², 2 quartos, 2 banheiros, 1 vaga emCará-cará, Ponta Grossa",2.0,2.0,87.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-cara-cara-ponta-grossa-87m2-id-2672907599/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:46:55
R$ 645.000,Rua Monte Alverne,"Prédio/Edificio inteiro para comprar com 247 m², 4 quartos, 5 banheiros, 2 vagas emJardim Carvalho, Ponta Grossa",4.0,5.0,247.0,https://www.zapimoveis.com.br/imovel/venda-predio-4-quartos-jardim-carvalho-ponta-grossa-247m2-id-2672911586/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:46:55
R$ 300.000,Rua Alberto de Oliveira,"Lote/Terreno para comprar com 374 m² emNova Rússia, Ponta Grossa",,,374.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-nova-russia-ponta-grossa-374m2-id-2769258802/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:46:55
R$ 600.000,Avenida Visconde de Mauá,"Apartamento para comprar com 138 m², 3 quartos, 2 banheiros, 2 vagas emOficinas, Ponta Grossa",3.0,2.0,138.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-churrasqueira-oficinas-ponta-grossa-138m2-id-2769264462/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:46:55
R$ 1.149.000,Rua General Carneiro,"Apartamento para comprar com 146 m², 3 quartos, 3 banheiros, 2 vagas emCentro, Ponta Grossa",3.0,3.0,146.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-centro-ponta-grossa-146m2-id-2833573214/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:46:55
R$ 255.000,Rua Luiz Nadal Motti,"Lote/Terreno para comprar com 300 m² emJardim Carvalho, Ponta Grossa",,,300.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-com-piscina-jardim-carvalho-ponta-grossa-300m2-id-2806342615/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:46:55
R$ 930.000,Rua Eduardo Burgardt,"Casa de condomínio para comprar com 160 m², 3 quartos, 3 banheiros, 2 vagas emContorno, Ponta Grossa",3.0,3.0,160.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-com-churrasqueira-contorno-ponta-grossa-160m2-id-2789902134/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:46:55
