preco,rua,endereco,quartos,banheiros,area_m2,link,cidade,estado,data_coleta
R$ 2.400.000,Avenida Visconde de Mauá,"Imóvel comercial para comprar com 491 m², 4 quartos, 3 banheiros, 5 vagas emOficinas, Ponta Grossa",4.0,3.0,491.0,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-cozinha-oficinas-ponta-grossa-491m2-id-2738733170/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:17:59
R$ 785.000,Rua Doutor Paula Xavier,"Lote/Terreno para comprar com 637 m² emCentro, Ponta Grossa",,,637.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-centro-ponta-grossa-637m2-id-2559401836/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:17:59
R$ 1.980.000,Rua Quinze de Setembro,"Sala/Conjunto para comprar com 582 m², 3 banheiros, 5 vagas emUvaranas, Ponta Grossa",,3.0,582.0,https://www.zapimoveis.com.br/imovel/venda-conjunto-comercial-sala-uvaranas-ponta-grossa-582m2-id-2825649240/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:17:59
R$ 4.000.000,Rua República do Peru,"Galpão/Depósito/Armazém para comprar com 632 m², 3 banheiros, 20 vagas emRonda, Ponta Grossa",,3.0,632.0,https://www.zapimoveis.com.br/imovel/venda-galpao-deposito-armazem-ronda-ponta-grossa-632m2-id-2854663422/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:17:59
R$ 3.000.000,Rua General Osório,"Casa para comprar com 445 m², 3 quartos, 6 banheiros, 4 vagas emCentro, Ponta Grossa",3.0,6.0,445.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-piscina-centro-ponta-grossa-445m2-id-2759547121/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:17:59
R$ 1.490.000,Rua José Bonifácio,"Sala/Conjunto para comprar com 300 m², 5 banheiros, 4 vagas emOrfãs, Ponta Grossa",,5.0,300.0,https://www.zapimoveis.com.br/imovel/venda-conjunto-comercial-sala-orfas-ponta-grossa-300m2-id-2825650222/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:17:59
R$ 590.000,Rua Theodoro Rosas,"Apartamento para comprar com 240 m², 5 quartos, 2 banheiros, 1 vaga emCentro, Ponta Grossa",5.0,2.0,240.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-5-quartos-centro-ponta-grossa-240m2-id-2672909687/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:17:59
R$ 680.000,Rua Antônio Saad,"Galpão/Depósito/Armazém para comprar com 140 m² emJardim Carvalho, Ponta Grossa",,,140.0,https://www.zapimoveis.com.br/imovel/venda-galpao-deposito-armazem-jardim-carvalho-ponta-grossa-140m2-id-2698268774/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:17:59
R$ 900.000,Rua Júlio de Castilho,"Imóvel comercial para comprar com 160 m², 1 quarto, 2 banheiros emCentro, Ponta Grossa",1.0,2.0,160.0,https://www.zapimoveis.com.br/imovel/venda-casa-1-quarto-centro-ponta-grossa-160m2-id-2813865032/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:17:59
R$ 890.000,Rua Coronel Solano,"Sala/Conjunto para comprar com 80 m², 1 quarto, 1 banheiro, 1 vaga emCentro, Ponta Grossa",1.0,1.0,80.0,https://www.zapimoveis.com.br/imovel/venda-conjunto-comercial-sala-1-quarto-centro-ponta-grossa-80m2-id-2808012417/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:17:59
R$ 1.590.000,Rua Doutor Leopoldo Guimarães da Cunha,"Casa de condomínio para comprar com 269 m², 4 quartos, 3 banheiros, 4 vagas emOficinas, Ponta Grossa",4.0,3.0,269.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-4-quartos-com-churrasqueira-oficinas-ponta-grossa-269m2-id-2864964281/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:17:59
R$ 4.950.000,Avenida Anita Garibaldi,"Casa de condomínio para comprar com 700 m², 5 quartos, 3 banheiros, 3 vagas emOrfãs, Ponta Grossa",5.0,3.0,700.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-5-quartos-orfas-ponta-grossa-700m2-id-2825650520/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:17:59
R$ 12.000.000,Avenida General Carlos Cavalcanti,"Galpão/Depósito/Armazém para comprar com 2011 m² emUvaranas, Ponta Grossa",,,2011.0,https://www.zapimoveis.com.br/imovel/venda-galpao-deposito-armazem-uvaranas-ponta-grossa-2011m2-id-2672910705/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:17:59
R$ 1.000.000,Rua Frei Caneca,"Imóvel comercial para comprar com 248 m², 1 quarto, 1 banheiro emCentro, Ponta Grossa",1.0,1.0,248.0,https://www.zapimoveis.com.br/imovel/venda-casa-1-quarto-centro-ponta-grossa-248m2-id-2672908816/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:17:59
R$ 320.000,Avenida Visconde de Taunay,"Lote/Terreno para comprar emCentro, Ponta Grossa",,,,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-centro-ponta-grossa-id-2632827518/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:17:59
R$ 7.200.000,Rua Santos Dumont,"Prédio/Edifício inteiro para comprar com 1635 m², 10 banheiros, 12 vagas emCentro, Ponta Grossa",,10.0,1635.0,https://www.zapimoveis.com.br/imovel/venda-predio-centro-ponta-grossa-1635m2-id-2855433489/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:17:59
R$ 11.000.000,Avenida General Carlos Cavalcanti,"Lote/Terreno para comprar com 50 m², 1 banheiro emUvaranas, Ponta Grossa",,1.0,50.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-comercial-uvaranas-ponta-grossa-50m2-id-2861029158/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:17:59
R$ 1.200.000,,"Apartamento para comprar com 290 m², 2 quartos, 3 banheiros, 3 vagas emOficinas, Ponta Grossa",2.0,3.0,290.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-cozinha-oficinas-ponta-grossa-290m2-id-2797387345/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:17:59
R$ 7.100.000,Rua Rodrigo Octávio,"Prédio/Edificio inteiro para comprar com 600 m², 6 banheiros, 10 vagas emUvaranas, Ponta Grossa",,6.0,600.0,https://www.zapimoveis.com.br/imovel/venda-predio-com-churrasqueira-uvaranas-ponta-grossa-600m2-id-2785182054/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:17:59
R$ 4.300.000,Rua Saldanha da Gama,"Cobertura para comprar com 498 m², 3 quartos, 5 banheiros, 5 vagas emOrfãs, Ponta Grossa",3.0,5.0,498.0,https://www.zapimoveis.com.br/imovel/venda-cobertura-3-quartos-com-piscina-orfas-ponta-grossa-498m2-id-2806348756/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:17:59
R$ 4.300.000,Rua Professor Heitor Ditzel,"Casa para comprar com 378 m², 4 quartos, 4 banheiros, 5 vagas emEstrela, Ponta Grossa",4.0,4.0,378.0,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-mobiliado-estrela-ponta-grossa-378m2-id-2864960125/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:17:59
R$ 1.060.000,Rua General Carneiro,"Lote/Terreno para comprar com 10 m² emCentro, Ponta Grossa",,,10.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-centro-ponta-grossa-10m2-id-2708523161/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:17:59
R$ 1.450.000,Rua Doutor Paula Xavier,"Apartamento para comprar com 205 m², 3 quartos, 1 banheiro, 2 vagas emEstrela, Ponta Grossa",3.0,1.0,205.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-estrela-ponta-grossa-205m2-id-2725006126/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:17:59
R$ 2.400.000,Rua General Osório,"Apartamento para comprar com 238 m², 3 quartos, 5 banheiros, 4 vagas emCentro, Ponta Grossa",3.0,5.0,238.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-centro-ponta-grossa-238m2-id-2577757769/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:17:59
R$ 1.200.000,Rua Afonso Celso,"Lote/Terreno para comprar com 10 m² emUvaranas, Ponta Grossa",,,10.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-uvaranas-ponta-grossa-10m2-id-2672910328/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:17:59
R$ 1.950.000,Avenida Bispo Dom Geraldo Pellanda,"Sala/Conjunto para comprar com 45 m², 1 banheiro, 18 vagas emUvaranas, Ponta Grossa",,1.0,45.0,https://www.zapimoveis.com.br/imovel/venda-conjunto-comercial-sala-uvaranas-ponta-grossa-45m2-id-2868873876/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:17:59
R$ 2.450.000,Rua Doutor Paula Xavier,"Apartamento para comprar com 230 m², 4 quartos, 5 banheiros, 2 vagas emCentro, Ponta Grossa",4.0,5.0,230.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-centro-ponta-grossa-230m2-id-2846743129/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:17:59
R$ 709.506,Rua Doutor Paula Xavier,"Sala/Conjunto para comprar com 137 m², 2 banheiros emEstrela, Ponta Grossa",,2.0,137.0,https://www.zapimoveis.com.br/imovel/venda-conjunto-comercial-sala-estrela-ponta-grossa-137m2-id-2713537902/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:17:59
R$ 1.680.000,Rua Nunes Machado,"Casa de condomínio para comprar com 330 m², 4 quartos, 2 banheiros, 2 vagas emColônia Dona Luíza, Ponta Grossa",4.0,2.0,330.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-4-quartos-com-armario-de-cozinha-colonia-dona-luiza-ponta-grossa-330m2-id-2686102100/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:17:59
R$ 2.000.000,Rua Alberto Tramontin,"Fazenda/Sítio/Chácara para comprar com 239 m², 2 quartos, 3 banheiros, 2 vagas emContorno, Ponta Grossa",2.0,3.0,239.0,https://www.zapimoveis.com.br/imovel/venda-fazenda-sitio-chacara-2-quartos-com-churrasqueira-contorno-ponta-grossa-239m2-id-2687611221/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:17:59
