preco,rua,endereco,quartos,banheiros,area_m2,link,cidade,estado,data_coleta
R$ 490.000,Rua Sebastião Nascimento,"Sobrado para comprar com 60 m², 3 quartos, 1 banheiro, 1 vaga emContorno, Ponta Grossa",3.0,1.0,60.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-3-quartos-contorno-ponta-grossa-60m2-id-2632709460/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:39:03
R$ 2.400.000,Rua Doutor Leopoldo Guimarães da Cunha,"Casa de condomínio para comprar com 327 m², 3 quartos, 5 banheiros, 2 vagas emOficinas, Ponta Grossa",3.0,5.0,327.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-mobiliado-oficinas-ponta-grossa-327m2-id-2696766794/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:39:03
R$ 680.000,Rua Aderly Turek,"Casa de condomínio para comprar com 110 m², 2 quartos, 1 banheiro, 2 vagas emCará-cará, Ponta Grossa",2.0,1.0,110.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-2-quartos-com-piscina-cara-cara-ponta-grossa-110m2-id-2846306813/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:39:03
R$ 2.950.000,Rua Doutor Leopoldo Guimarães da Cunha,"Apartamento para comprar com 480 m², 4 quartos, 6 banheiros, 3 vagas emOficinas, Ponta Grossa",4.0,6.0,480.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-mobiliado-oficinas-ponta-grossa-480m2-id-2800284115/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:39:03
R$ 1.350.000,Rua Canela,"Casa de condomínio para comprar com 240 m², 3 quartos, 2 banheiros, 6 vagas emNeves, Ponta Grossa",3.0,2.0,240.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-com-piscina-neves-ponta-grossa-240m2-id-2800284622/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:39:03
R$ 560.000,Rua Fagundes Varela,"Casa para comprar com 228 m², 3 quartos, 2 banheiros emUvaranas, Ponta Grossa",3.0,2.0,228.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-muros-e-grades-uvaranas-ponta-grossa-228m2-id-2867392860/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:39:03
R$ 570.000,Rua Ibiporã,"Casa para comprar com 153 m², 2 quartos, 3 banheiros, 5 vagas emNova Rússia, Ponta Grossa",2.0,3.0,153.0,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-churrasqueira-nova-russia-ponta-grossa-153m2-id-2725004298/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:39:03
R$ 290.000,Rua Doutor Chafic Cury,"Apartamento para comprar com 47 m², 2 quartos, 1 banheiro, 1 vaga emJardim Carvalho, Ponta Grossa",2.0,1.0,47.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-area-de-servico-jardim-carvalho-ponta-grossa-47m2-id-2781196724/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:39:03
R$ 690.000,Avenida Antônio Rodrigues Teixeira Júnior,"Casa para comprar com 147 m², 3 quartos, 2 banheiros, 2 vagas emJardim Carvalho, Ponta Grossa",3.0,2.0,147.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-jardim-carvalho-ponta-grossa-147m2-id-2742181856/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:39:03
R$ 380.000,Rua Saldanha Marinho,Rua Saldanha Marinho,2.0,1.0,65.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-lavanderia-coletiva-trianon-guarapuava-pr-65m2-id-2833764280/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 09:39:03
R$ 360.000,Rua Coronel Manoel Marcondes,Rua Coronel Manoel Marcondes,2.0,2.0,64.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-santa-cruz-guarapuava-pr-64m2-id-2825743325/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 09:39:03
R$ 1.950,Rua Gerânios,Rua Gerânios,2.0,2.0,48.0,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-2-quartos-com-churrasqueira-batel-guarapuava-pr-48m2-id-2867490059/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 09:39:03
R$ 850,Rua Guaíra,Rua Guaíra,1.0,1.0,30.0,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-1-quarto-com-cozinha-centro-guarapuava-pr-30m2-id-2848244955/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 09:39:03
R$ 3.500,Rua Goiás,Rua Goiás,4.0,2.0,163.0,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-churrasqueira-dos-estados-guarapuava-pr-163m2-id-2858252470/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 09:39:03
R$ 260.000,,Travessa Arlindo Antunes de Almeida,2.0,1.0,48.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-boqueirao-guarapuava-pr-48m2-id-2845153415/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 09:39:03
R$ 2.700,Rua Izidoro Nascimento Barbosa,Rua Izidoro Nascimento Barbosa,3.0,1.0,98.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-cozinha-morro-alto-guarapuava-pr-98m2-id-2825745218/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 09:39:03
R$ 2.200,Rua Bernardo José de Lacerda,Rua Bernardo José de Lacerda,3.0,2.0,93.0,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-3-quartos-com-cozinha-santa-cruz-guarapuava-pr-93m2-id-2848518714/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 09:39:03
