preco,rua,endereco,quartos,banheiros,area_m2,link,cidade,estado,data_coleta
R$ 220.000,Rua Valério Ronchi,"Apartamento para comprar com 45 m², 2 quartos, 1 banheiro, 1 vaga emUvaranas, Ponta Grossa",2.0,1.0,45.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-uvaranas-ponta-grossa-45m2-id-2868232767/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:03:07
R$ 255.000,Rua Conrado Schiffer,"Apartamento para comprar com 10 m², 3 quartos, 2 banheiros, 1 vaga emEstrela, Ponta Grossa",3.0,2.0,10.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-churrasqueira-estrela-ponta-grossa-10m2-id-2867576996/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:03:07
R$ 230.000,Avenida Ana Rita,"Apartamento para comprar com 58 m², 3 quartos, 1 banheiro, 1 vaga emUvaranas, Ponta Grossa",3.0,1.0,58.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-cozinha-uvaranas-ponta-grossa-58m2-id-2806538722/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:03:07
R$ 820.000,Rua Eduardo Burgardt,"Casa de condomínio para comprar com 135 m², 3 quartos, 2 banheiros, 2 vagas emContorno, Ponta Grossa",3.0,2.0,135.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-com-acesso-24-horas-contorno-ponta-grossa-135m2-id-2850834787/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:03:07
R$ 329.000,Rua Fernandes Pinheiro,"Galpão/Depósito/Armazém para comprar com 150 m², 4 quartos emCentro, Ponta Grossa",4.0,,150.0,https://www.zapimoveis.com.br/imovel/venda-galpao-deposito-armazem-4-quartos-centro-ponta-grossa-150m2-id-2835989014/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:03:07
R$ 85.000,Rua Joaquim da Silva Carneiro,"Lote/Terreno para comprar com 360 m² emPiriquitos, Ponta Grossa",,,360.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-piriquitos-ponta-grossa-360m2-id-2765618528/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:03:07
R$ 5.000.000,Rua Minas Gerais,"Lote/Terreno para comprar com 10 m² emBoa Vista, Ponta Grossa",,,10.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-boa-vista-ponta-grossa-10m2-id-2672909138/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:03:07
R$ 225.000,Rua Almirante Barroso,"Casa para comprar com 60 m², 3 quartos, 1 banheiro, 3 vagas emNeves, Ponta Grossa",3.0,1.0,60.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-cozinha-neves-ponta-grossa-60m2-id-2725005164/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:03:07
R$ 1.200.000,Rodovia BR-376,"Lote/Terreno para comprar com 10 m² emColônia Dona Luíza, Ponta Grossa",,,10.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-colonia-dona-luiza-ponta-grossa-10m2-id-2719368934/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:03:07
R$ 400.000,Rua Augusto Severo,"Sobrado para comprar com 98 m², 3 quartos, 3 banheiros, 2 vagas emNova Rússia, Ponta Grossa",3.0,3.0,98.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-3-quartos-nova-russia-ponta-grossa-98m2-id-2686102297/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:03:07
