preco,rua,endereco,quartos,banheiros,area_m2,link,cidade,estado,data_coleta
R$ 165.000,Rua Enfermeira Adelaide Pareta,"Lote/Terreno para comprar com 300 m² emUvaranas, Ponta Grossa",,,300.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-uvaranas-ponta-grossa-300m2-id-2800284431/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:41:55
R$ 135.000,Rua Eduardo Burgardt,"Lote/Terreno para comprar com 200 m² emContorno, Ponta Grossa",,,200.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-contorno-ponta-grossa-200m2-id-2827459318/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:41:55
R$ 230.000,Rua São Domingos Sávio,"Apartamento para comprar com 65 m², 2 quartos, 1 banheiro, 1 vaga emUvaranas, Ponta Grossa",2.0,1.0,65.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-uvaranas-ponta-grossa-65m2-id-2769263746/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:41:55
R$ 220.000,Rua João Silvio de Lara Machado,"Lote/Terreno para comprar com 311 m² emJardim Carvalho, Ponta Grossa",,,311.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-com-piscina-jardim-carvalho-ponta-grossa-311m2-id-2765836893/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:41:55
R$ 690.000,Rua Luciano Spinard,"Casa para comprar com 170 m², 3 quartos, 3 banheiros, 4 vagas emUvaranas, Ponta Grossa",3.0,3.0,170.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-uvaranas-ponta-grossa-170m2-id-2836084115/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:41:55
R$ 508.000,Rua Augusto Oswaldo Schultz,"Lote/Terreno para comprar com 420 m² emJardim Carvalho, Ponta Grossa",,,420.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-jardim-carvalho-ponta-grossa-420m2-id-2725005951/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:41:55
R$ 185.000,Rua Valdir José Alves,"Lote/Terreno para comprar com 360 m² emContorno, Ponta Grossa",,,360.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-contorno-ponta-grossa-360m2-id-2869152575/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:41:55
R$ 380.000,Rua Aleixo Barszcz,"Sobrado para comprar com 89 m², 2 quartos, 2 banheiros, 2 vagas emUvaranas, Ponta Grossa",2.0,2.0,89.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-2-quartos-com-cozinha-uvaranas-ponta-grossa-89m2-id-2849918341/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:41:55
R$ 270.000,Rua João Silvio de Lara Machado,"Lote/Terreno para comprar com 303 m² emJardim Carvalho, Ponta Grossa",,,303.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-jardim-carvalho-ponta-grossa-303m2-id-2833826421/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:41:55
R$ 780.000,Rua Machado de Assis,"Casa para comprar com 290 m², 3 quartos, 2 banheiros, 5 vagas emUvaranas, Ponta Grossa",3.0,2.0,290.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-uvaranas-ponta-grossa-290m2-id-2825648552/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:41:55
R$ 699.000,Rua Arnaldo José de Moraes,"Casa para comprar com 136 m², 3 quartos, 1 banheiro, 2 vagas emCará-cará, Ponta Grossa",3.0,1.0,136.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-cara-cara-ponta-grossa-136m2-id-2849160828/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:41:55
R$ 275.000,Rua José Pierre,"Apartamento para comprar com 55 m², 3 quartos, 1 banheiro, 1 vaga emChapada, Ponta Grossa",3.0,1.0,55.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-playground-chapada-ponta-grossa-55m2-id-2866603725/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:41:55
R$ 890.000,Rua Eduardo Burgardt,"Casa de condomínio para comprar com 130 m², 3 quartos, 2 banheiros, 2 vagas emContorno, Ponta Grossa",3.0,2.0,130.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-com-cozinha-contorno-ponta-grossa-130m2-id-2847306124/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:41:55
R$ 240.000,Rua Ângelo Madalozzo,"Apartamento para comprar com 48 m², 2 quartos, 1 banheiro, 1 vaga emJardim Carvalho, Ponta Grossa",2.0,1.0,48.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-jardim-carvalho-ponta-grossa-48m2-id-2864962194/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:41:55
R$ 435.000,Rua Manoel Soares dos Santos,"Lote/Terreno para comprar com 533 m² emOrfãs, Ponta Grossa",,,533.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-orfas-ponta-grossa-533m2-id-2825648560/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:41:55
R$ 235.000,Rua Doutor Irineu Leonidas Zanellato,"Casa para comprar com 55 m², 2 quartos, 1 banheiro, 1 vaga emCará-cará, Ponta Grossa",2.0,1.0,55.0,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-cara-cara-ponta-grossa-55m2-id-2825646452/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:41:55
R$ 290.000,Rua Barão de Capanema,"Lote/Terreno para comprar com 450 m² emNova Rússia, Ponta Grossa",,,450.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-nova-russia-ponta-grossa-450m2-id-2800284926/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:41:55
R$ 650.000,,"Cobertura para comprar com 161 m², 2 quartos, 2 banheiros, 2 vagas emCentro, Ponta Grossa",2.0,2.0,161.0,https://www.zapimoveis.com.br/imovel/venda-cobertura-2-quartos-com-churrasqueira-centro-ponta-grossa-161m2-id-2797384056/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:41:55
R$ 380.000,Rua Saldanha Marinho,Rua Saldanha Marinho,2.0,1.0,65.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-lavanderia-coletiva-trianon-guarapuava-pr-65m2-id-2833764280/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 08:41:55
R$ 360.000,Rua Coronel Manoel Marcondes,Rua Coronel Manoel Marcondes,2.0,2.0,64.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-santa-cruz-guarapuava-pr-64m2-id-2825743325/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 08:41:55
R$ 1.950,Rua Gerânios,Rua Gerânios,2.0,2.0,48.0,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-2-quartos-com-churrasqueira-batel-guarapuava-pr-48m2-id-2867490059/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 08:41:55
R$ 850,Rua Guaíra,Rua Guaíra,1.0,1.0,30.0,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-1-quarto-com-cozinha-centro-guarapuava-pr-30m2-id-2848244955/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 08:41:55
R$ 3.500,Rua Goiás,Rua Goiás,4.0,2.0,163.0,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-churrasqueira-dos-estados-guarapuava-pr-163m2-id-2858252470/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 08:41:55
R$ 260.000,,Travessa Arlindo Antunes de Almeida,2.0,1.0,48.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-boqueirao-guarapuava-pr-48m2-id-2845153415/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 08:41:55
R$ 2.700,Rua Izidoro Nascimento Barbosa,Rua Izidoro Nascimento Barbosa,3.0,1.0,98.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-cozinha-morro-alto-guarapuava-pr-98m2-id-2825745218/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 08:41:55
R$ 2.200,Rua Bernardo José de Lacerda,Rua Bernardo José de Lacerda,3.0,2.0,93.0,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-3-quartos-com-cozinha-santa-cruz-guarapuava-pr-93m2-id-2848518714/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 08:41:55
