preco,rua,endereco,quartos,banheiros,area_m2,link,cidade,estado,data_coleta
R$ 470.000,Rua Sete de Setembro,"Lote/Terreno para comprar com 327 m² emCentro, Ponta Grossa",,,327.0,https://www.zapimoveis.com.br/imovel/venda-centro-ponta-grossa-327m2-id-2825645812/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:46:04
R$ 290.000,Avenida Siqueira Campos,"Apartamento para comprar com 55 m², 2 quartos, 1 banheiro, 1 vaga emUvaranas, Ponta Grossa",2.0,1.0,55.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-uvaranas-ponta-grossa-55m2-id-2725004093/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:46:04
R$ 598.000,,"Apartamento para comprar com 84 m², 3 quartos, 1 banheiro, 2 vagas emColônia Dona Luíza, Ponta Grossa",3.0,1.0,84.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-churrasqueira-colonia-dona-luiza-ponta-grossa-84m2-id-2797390421/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:46:04
R$ 790.000,Avenida General Aldo Bonde,"Casa de condomínio para comprar com 172 m², 3 quartos, 3 banheiros, 2 vagas emContorno, Ponta Grossa",3.0,3.0,172.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-contorno-ponta-grossa-172m2-id-2840151326/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:46:04
R$ 850.000,Rua Joaquim de Paula Xavier,"Lote/Terreno para comprar com 553 m² emEstrela, Ponta Grossa",,,553.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-estrela-ponta-grossa-553m2-id-2850222731/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:46:04
R$ 263.000,Rua Independência,"Apartamento para comprar com 91 m², 3 quartos, 1 banheiro, 1 vaga emCentro, Ponta Grossa",3.0,1.0,91.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-centro-ponta-grossa-91m2-id-2825648951/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:46:04
R$ 420.000,Avenida Rocha Pombo,"Lote/Terreno para comprar com 495 m² emJardim Carvalho, Ponta Grossa",,,495.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-jardim-carvalho-ponta-grossa-495m2-id-2833573117/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:46:04
R$ 599.600,Rua Nilo Peçanha,"Apartamento para comprar com 99 m², 2 quartos, 2 banheiros, 2 vagas emEstrela, Ponta Grossa",2.0,2.0,99.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-estrela-ponta-grossa-99m2-id-2672909774/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:46:04
R$ 370.000,Avenida Siqueira Campos,"Lote/Terreno para comprar com 495 m² emUvaranas, Ponta Grossa",,,495.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-uvaranas-ponta-grossa-495m2-id-2769262236/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:46:04
R$ 745.000,Rua Padre João Antônio,"Sobrado para comprar com 169 m², 3 quartos, 1 banheiro, 5 vagas emOrfãs, Ponta Grossa",3.0,1.0,169.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-3-quartos-com-churrasqueira-orfas-ponta-grossa-169m2-id-2867628597/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:46:04
R$ 700.000,Rua Nelson Pereira Dias Júnior,"Apartamento para comprar com 124 m², 2 quartos, 3 banheiros, 1 vaga emOlarias, Ponta Grossa",2.0,3.0,124.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-olarias-ponta-grossa-124m2-id-2736874644/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:46:04
R$ 555.000,Rua Pedro Mascarenhas Ribas,"Apartamento para comprar com 150 m², 3 quartos, 2 banheiros, 2 vagas emJardim Carvalho, Ponta Grossa",3.0,2.0,150.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-ar-condicionado-jardim-carvalho-ponta-grossa-150m2-id-2768386342/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:46:04
R$ 600.000,Rua Lauro Marcondes Ferreira,"Apartamento para comprar com 108 m², 3 quartos, 2 banheiros, 2 vagas emJardim Carvalho, Ponta Grossa",3.0,2.0,108.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-churrasqueira-jardim-carvalho-ponta-grossa-108m2-id-2800283032/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:46:04
R$ 380.000,Rua Saldanha Marinho,Rua Saldanha Marinho,2.0,1.0,65.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-lavanderia-coletiva-trianon-guarapuava-pr-65m2-id-2833764280/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 08:46:04
R$ 360.000,Rua Coronel Manoel Marcondes,Rua Coronel Manoel Marcondes,2.0,2.0,64.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-santa-cruz-guarapuava-pr-64m2-id-2825743325/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 08:46:04
R$ 1.950,Rua Gerânios,Rua Gerânios,2.0,2.0,48.0,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-2-quartos-com-churrasqueira-batel-guarapuava-pr-48m2-id-2867490059/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 08:46:04
R$ 850,Rua Guaíra,Rua Guaíra,1.0,1.0,30.0,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-1-quarto-com-cozinha-centro-guarapuava-pr-30m2-id-2848244955/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 08:46:04
R$ 3.500,Rua Goiás,Rua Goiás,4.0,2.0,163.0,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-churrasqueira-dos-estados-guarapuava-pr-163m2-id-2858252470/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 08:46:04
R$ 260.000,,Travessa Arlindo Antunes de Almeida,2.0,1.0,48.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-boqueirao-guarapuava-pr-48m2-id-2845153415/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 08:46:04
R$ 2.700,Rua Izidoro Nascimento Barbosa,Rua Izidoro Nascimento Barbosa,3.0,1.0,98.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-cozinha-morro-alto-guarapuava-pr-98m2-id-2825745218/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 08:46:04
R$ 2.200,Rua Bernardo José de Lacerda,Rua Bernardo José de Lacerda,3.0,2.0,93.0,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-3-quartos-com-cozinha-santa-cruz-guarapuava-pr-93m2-id-2848518714/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 08:46:04
