preco,rua,endereco,quartos,banheiros,area_m2,link,cidade,estado,data_coleta
R$ 1.800.000,,"Apartamento para comprar com 269 m², 3 quartos, 1 banheiro, 4 vagas emOrfãs, Ponta Grossa",3.0,1.0,269.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-churrasqueira-orfas-ponta-grossa-269m2-id-2797386139/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:02:37
R$ 650.000,Rua São Josafat,"Sala/Conjunto para comprar com 96 m², 1 banheiro emNova Rússia, Ponta Grossa",,1.0,96.0,https://www.zapimoveis.com.br/imovel/venda-conjunto-comercial-sala-nova-russia-ponta-grossa-96m2-id-2826791038/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:02:37
R$ 496.000,Rua Engenheiro Grevile,"Lote/Terreno para comprar com 472 m² emColônia Dona Luíza, Ponta Grossa",,,472.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-com-piscina-colonia-dona-luiza-ponta-grossa-472m2-id-2785184022/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:02:37
R$ 2.250.000,Rua Visconde de Baraúna,"Casa para comprar com 290 m², 4 quartos, 6 banheiros, 4 vagas emJardim Carvalho, Ponta Grossa",4.0,6.0,290.0,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-jardim-carvalho-ponta-grossa-290m2-id-2632704799/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:02:37
R$ 2.750.000,Rua Joaquim de Paula Xavier,"Casa de condomínio para comprar com 400 m², 4 quartos, 5 banheiros, 3 vagas emEstrela, Ponta Grossa",4.0,5.0,400.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-4-quartos-com-piscina-estrela-ponta-grossa-400m2-id-2686102494/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:02:37
R$ 210.000,Rua Neci Nunes Ferreira,"Casa para comprar com 64 m², 2 quartos, 1 banheiro, 1 vaga emNeves, Ponta Grossa",2.0,1.0,64.0,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-neves-ponta-grossa-64m2-id-2864960997/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:02:37
R$ 620.000,Rua Joaquim de Paula Xavier,"Lote/Terreno para comprar com 10 m² emEstrela, Ponta Grossa",,,10.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-estrela-ponta-grossa-10m2-id-2761248719/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:02:37
R$ 1.170.000,Rua Aderly Turek,"Casa de condomínio para comprar com 185 m², 3 quartos, 3 banheiros, 2 vagas emCará-cará, Ponta Grossa",3.0,3.0,185.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-com-piscina-cara-cara-ponta-grossa-185m2-id-2863204855/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:02:37
R$ 600.000,,"Lote/Terreno para comprar com 600 m² emOficinas, Ponta Grossa",,,600.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-oficinas-ponta-grossa-600m2-id-2797389114/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:02:37
R$ 333.883,Rua Engenheiro Grevile,"Lote/Terreno para comprar com 10 m² emColônia Dona Luíza, Ponta Grossa",,,10.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-com-piscina-colonia-dona-luiza-ponta-grossa-10m2-id-2672907100/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:02:37
R$ 1.600.000,Rua Assis Brasil,"Sobrado para comprar com 343 m², 4 quartos, 6 banheiros, 4 vagas emOrfãs, Ponta Grossa",4.0,6.0,343.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-4-quartos-com-deposito-privativo-orfas-ponta-grossa-343m2-id-2733410565/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:02:37
R$ 890.000,Rua Canela,"Casa para comprar com 235 m², 4 quartos, 4 banheiros, 2 vagas emNeves, Ponta Grossa",4.0,4.0,235.0,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-piscina-neves-ponta-grossa-235m2-id-2614030908/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:02:37
R$ 500.000,Rua André de Geus,"Sobrado para comprar com 120 m², 4 quartos, 1 banheiro, 2 vagas emBoa Vista, Ponta Grossa",4.0,1.0,120.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-4-quartos-com-piscina-boa-vista-ponta-grossa-120m2-id-2613568742/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:02:37
R$ 2.980.000,Avenida Anita Garibaldi,"Casa para comprar com 447 m², 5 quartos, 5 banheiros, 3 vagas emOrfãs, Ponta Grossa",5.0,5.0,447.0,https://www.zapimoveis.com.br/imovel/venda-casa-5-quartos-com-churrasqueira-orfas-ponta-grossa-447m2-id-2711890004/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:02:37
R$ 830.000,Rua Ângelo Madalozzo,"Casa para comprar com 120 m², 3 quartos, 3 banheiros, 1 vaga emJardim Carvalho, Ponta Grossa",3.0,3.0,120.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-jardim-carvalho-ponta-grossa-120m2-id-2769264045/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:02:37
R$ 1.220.000,Rua Alberto Torres,"Cobertura para comprar com 196 m², 3 quartos, 4 banheiros, 3 vagas emEstrela, Ponta Grossa",3.0,4.0,196.0,https://www.zapimoveis.com.br/imovel/venda-cobertura-3-quartos-com-churrasqueira-estrela-ponta-grossa-196m2-id-2769264637/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:02:37
R$ 1.350.000,,"Apartamento para comprar com 150 m², 3 quartos, 1 banheiro, 2 vagas emEstrela, Ponta Grossa",3.0,1.0,150.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-churrasqueira-estrela-ponta-grossa-150m2-id-2797384087/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:02:37
R$ 1.445.000,Rua Afonso Pena,"Apartamento para comprar com 189 m², 3 quartos, 3 banheiros, 2 vagas emEstrela, Ponta Grossa",3.0,3.0,189.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-estrela-ponta-grossa-189m2-id-2867489955/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:02:37
R$ 420.000,Avenida Melvin Jones,"Apartamento para comprar com 132 m², 3 quartos, 2 banheiros emChapada, Ponta Grossa",3.0,2.0,132.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-chapada-ponta-grossa-132m2-id-2810344223/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:02:37
R$ 458.400,Rua Tomazina,"Apartamento para comprar com 116 m², 2 quartos, 1 banheiro, 1 vaga emUvaranas, Ponta Grossa",2.0,1.0,116.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-uvaranas-ponta-grossa-116m2-id-2782013917/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:02:37
R$ 1.045.000,Rua Augusto Ribas,"Apartamento para comprar com 160 m², 3 quartos, 1 banheiro, 1 vaga emCentro, Ponta Grossa",3.0,1.0,160.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-churrasqueira-centro-ponta-grossa-160m2-id-2772080424/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:02:37
R$ 1.700.000,Rua Nilo Peçanha,"Apartamento para comprar com 178 m², 3 quartos, 3 banheiros, 2 vagas emEstrela, Ponta Grossa",3.0,3.0,178.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-estrela-ponta-grossa-178m2-id-2769263234/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:02:37
R$ 330.000,Rua Engenheiro Grevile,"Lote/Terreno para comprar com 10 m² emColônia Dona Luíza, Ponta Grossa",,,10.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-com-piscina-colonia-dona-luiza-ponta-grossa-10m2-id-2672909296/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:02:37
R$ 1.500.000,Rua Aderly Turek,"Casa de condomínio para comprar com 178 m², 3 quartos, 3 banheiros, 2 vagas emCará-cará, Ponta Grossa",3.0,3.0,178.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-com-piscina-cara-cara-ponta-grossa-178m2-id-2844950616/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:02:37
R$ 2.100.000,Rua Visconde de Baraúna,"Casa para comprar com 246 m², 4 quartos, 5 banheiros, 2 vagas emJardim Carvalho, Ponta Grossa",4.0,5.0,246.0,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-piscina-jardim-carvalho-ponta-grossa-246m2-id-2773432424/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:02:37
R$ 644.015,Rua Lagoa da Tijuca,"Lote/Terreno para comprar com 495 m² emOficinas, Ponta Grossa",,,495.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-oficinas-ponta-grossa-495m2-id-2823110043/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:02:37
R$ 2.400.000,Avenida Anita Garibaldi,"Casa para comprar com 386 m², 4 quartos, 5 banheiros, 2 vagas emOrfãs, Ponta Grossa",4.0,5.0,386.0,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-churrasqueira-orfas-ponta-grossa-386m2-id-2672910243/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:02:37
R$ 994.000,Rua Augusto Ribas,"Apartamento para comprar com 257 m², 3 quartos, 2 banheiros, 2 vagas emCentro, Ponta Grossa",3.0,2.0,257.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-elevador-centro-ponta-grossa-257m2-id-2769265620/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:02:37
