preco,rua,endereco,quartos,banheiros,area_m2,link,cidade,estado,data_coleta
R$ 7.850.000,Rua Valério Ronchi,"Lote/Terreno para comprar com 20000 m² emUvaranas, Ponta Grossa",,,20000.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-uvaranas-ponta-grossa-20000m2-id-2725005979/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:21:43
R$ 1.389.900,Rua Afonso Pena,"Apartamento para comprar com 158 m², 1 quarto, 1 banheiro emEstrela, Ponta Grossa",1.0,1.0,158.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-estrela-ponta-grossa-158m2-id-2813866322/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:21:43
R$ 2.250.000,Rua Coronel Generoso Martins de Araújo,"Galpão/Depósito/Armazém para comprar com 271 m², 2 banheiros, 8 vagas emNova Rússia, Ponta Grossa",,2.0,271.0,https://www.zapimoveis.com.br/imovel/venda-galpao-deposito-armazem-nova-russia-ponta-grossa-271m2-id-2673213499/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:21:43
R$ 1.550.000,Rua Vereador Ernâni Batista Rosas,"Sobrado para comprar com 337 m², 6 quartos, 4 banheiros, 4 vagas emJardim Carvalho, Ponta Grossa",6.0,4.0,337.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-6-quartos-mobiliado-jardim-carvalho-ponta-grossa-337m2-id-2699529697/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:21:43
R$ 1.640.000,Rua General Carneiro,"Apartamento para comprar com 205 m², 1 quarto, 1 banheiro, 1 vaga emCentro, Ponta Grossa",1.0,1.0,205.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-com-churrasqueira-centro-ponta-grossa-205m2-id-2867629157/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:21:43
R$ 1.700.000,Rua Senador Pinheiro Machado,"Imóvel comercial para comprar com 192 m², 1 quarto, 2 banheiros, 1 vaga emCentro, Ponta Grossa",1.0,2.0,192.0,https://www.zapimoveis.com.br/imovel/venda-1-quarto-centro-ponta-grossa-192m2-id-2761497315/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:21:43
R$ 380.000,Rua Saldanha Marinho,Rua Saldanha Marinho,2.0,1.0,65.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-lavanderia-coletiva-trianon-guarapuava-pr-65m2-id-2833764280/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 09:21:43
R$ 360.000,Rua Coronel Manoel Marcondes,Rua Coronel Manoel Marcondes,2.0,2.0,64.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-santa-cruz-guarapuava-pr-64m2-id-2825743325/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 09:21:43
R$ 1.950,Rua Gerânios,Rua Gerânios,2.0,2.0,48.0,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-2-quartos-com-churrasqueira-batel-guarapuava-pr-48m2-id-2867490059/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 09:21:43
R$ 850,Rua Guaíra,Rua Guaíra,1.0,1.0,30.0,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-1-quarto-com-cozinha-centro-guarapuava-pr-30m2-id-2848244955/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 09:21:43
R$ 3.500,Rua Goiás,Rua Goiás,4.0,2.0,163.0,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-churrasqueira-dos-estados-guarapuava-pr-163m2-id-2858252470/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 09:21:43
R$ 260.000,,Travessa Arlindo Antunes de Almeida,2.0,1.0,48.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-boqueirao-guarapuava-pr-48m2-id-2845153415/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 09:21:43
R$ 2.700,Rua Izidoro Nascimento Barbosa,Rua Izidoro Nascimento Barbosa,3.0,1.0,98.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-cozinha-morro-alto-guarapuava-pr-98m2-id-2825745218/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 09:21:43
R$ 2.200,Rua Bernardo José de Lacerda,Rua Bernardo José de Lacerda,3.0,2.0,93.0,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-3-quartos-com-cozinha-santa-cruz-guarapuava-pr-93m2-id-2848518714/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 09:21:43
