preco,rua,endereco,quartos,banheiros,area_m2,link,cidade,estado,data_coleta
R$ 1.500.000,Rua do Rosário,"Lote/Terreno para comprar com 519 m² emCentro, Ponta Grossa",,,519.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-centro-ponta-grossa-519m2-id-2782772626/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:01:52
R$ 260.000,Rua José Branco Ribas,"Lote/Terreno para comprar com 525 m² emUvaranas, Ponta Grossa",,,525.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-uvaranas-ponta-grossa-525m2-id-2626786853/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:01:52
R$ 280.000,Rua Paranavaí,"Lote/Terreno para comprar com 535 m² emUvaranas, Ponta Grossa",,,535.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-uvaranas-ponta-grossa-535m2-id-2590917831/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:01:52
R$ 450.000,Rua Mário Lima dos Santos,"Casa para comprar com 174 m², 3 quartos, 2 banheiros, 2 vagas emEstrela, Ponta Grossa",3.0,2.0,174.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-estrela-ponta-grossa-174m2-id-2825648212/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:01:52
R$ 699.000,Rua Ermelino de Leão,"Apartamento para comprar com 85 m², 3 quartos, 2 banheiros, 2 vagas emOlarias, Ponta Grossa",3.0,2.0,85.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-churrasqueira-olarias-ponta-grossa-85m2-id-2766211214/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:01:52
R$ 10.500,Rua João Silvio de Lara Machado,"Casa de condomínio para alugar com 232 m², 4 quartos, 2 banheiros, 2 vagas emJardim Carvalho, Ponta Grossa",4.0,2.0,232.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-4-quartos-com-piscina-jardim-carvalho-ponta-grossa-232m2-id-2686097644/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:01:52
R$ 480.000,Alameda Coronel Camisão,"Casa para comprar com 103 m², 3 quartos, 2 banheiros, 1 vaga emUvaranas, Ponta Grossa",3.0,2.0,103.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-uvaranas-ponta-grossa-103m2-id-2800282931/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:01:52
R$ 200.000,Rua Afonso Celso,"Apartamento para comprar com 52 m², 2 quartos, 1 banheiro, 1 vaga emUvaranas, Ponta Grossa",2.0,1.0,52.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-uvaranas-ponta-grossa-52m2-id-2800282037/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:01:52
R$ 85.000,Avenida General Carlos Cavalcanti,"Flat para comprar com 35 m², 1 quarto, 1 banheiro, 1 vaga emUvaranas, Ponta Grossa",1.0,1.0,35.0,https://www.zapimoveis.com.br/imovel/venda-flat-1-quarto-com-piscina-uvaranas-ponta-grossa-35m2-id-2839753113/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:01:52
R$ 85.000,Avenida General Carlos Cavalcanti,"Flat para comprar com 35 m², 1 quarto, 1 banheiro, 1 vaga emUvaranas, Ponta Grossa",1.0,1.0,35.0,https://www.zapimoveis.com.br/imovel/venda-flat-1-quarto-mobiliado-uvaranas-ponta-grossa-35m2-id-2867393154/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:01:52
