preco,rua,endereco,quartos,banheiros,area_m2,link,cidade,estado,data_coleta
R$ 675.000,Avenida Antônio Rodrigues Teixeira Júnior,"Sobrado para comprar com 154 m², 3 quartos, 4 banheiros, 3 vagas emJardim Carvalho, Ponta Grossa",3.0,4.0,154.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-3-quartos-jardim-carvalho-ponta-grossa-154m2-id-2825649328/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:41:59
R$ 170.000,Rua Décio Vergani,"Casa para comprar com 50 m², 2 quartos, 2 banheiros, 1 vaga emUvaranas, Ponta Grossa",2.0,2.0,50.0,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-uvaranas-ponta-grossa-50m2-id-2678050672/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:41:59
R$ 360.000,Rua Cândido de Abreu,"Casa para comprar com 72 m², 3 quartos, 1 banheiro, 1 vaga emContorno, Ponta Grossa",3.0,1.0,72.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-contorno-ponta-grossa-72m2-id-2825648708/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:41:59
R$ 560.000,Rua Sengés,"Casa para comprar com 163 m², 3 quartos, 3 banheiros, 5 vagas emChapada, Ponta Grossa",3.0,3.0,163.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-chapada-ponta-grossa-163m2-id-2824250416/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:41:59
R$ 390.000,Rua Albino Bueno de Freitas,"Casa para comprar com 106 m², 3 quartos, 3 banheiros, 2 vagas emJardim Carvalho, Ponta Grossa",3.0,3.0,106.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-jardim-carvalho-ponta-grossa-106m2-id-2584537596/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:41:59
R$ 930.000,Avenida Monteiro Lobato,"Casa de condomínio para comprar com 158 m², 3 quartos, 4 banheiros, 2 vagas emJardim Carvalho, Ponta Grossa",3.0,4.0,158.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-com-janelas-de-aluminio-jardim-carvalho-ponta-grossa-158m2-id-2803900631/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:41:59
R$ 600.000,Rua Engenheiro Teixeira Soares,"Apartamento para comprar com 238 m², 3 quartos, 4 banheiros, 3 vagas emOficinas, Ponta Grossa",3.0,4.0,238.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-churrasqueira-oficinas-ponta-grossa-238m2-id-2559398418/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:41:59
R$ 385.000,Rua Euclides da Cunha,"Apartamento para comprar com 113 m², 3 quartos, 2 banheiros, 2 vagas emUvaranas, Ponta Grossa",3.0,2.0,113.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-churrasqueira-uvaranas-ponta-grossa-113m2-id-2559401743/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:41:59
R$ 4.950.000,Rua São João do Triunfo,"Lote/Terreno para comprar com 10 m² emOficinas, Ponta Grossa",,,10.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-oficinas-ponta-grossa-10m2-id-2672907395/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:41:59
R$ 530.000,Rua Rodrigues Alves,"Apartamento para comprar com 79 m², 3 quartos, 2 banheiros, 1 vaga emOrfãs, Ponta Grossa",3.0,2.0,79.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-orfas-ponta-grossa-79m2-id-2739779225/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:41:59
R$ 420.000,Rua Siriri,"Lote/Terreno para comprar com 10 m² emPiriquitos, Ponta Grossa",,,10.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-piriquitos-ponta-grossa-10m2-id-2672910410/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:41:59
R$ 1.050.000,Rua Lagoa Rodrigo de Freitas,"Sobrado para comprar com 253 m², 3 quartos, 3 banheiros, 2 vagas emOficinas, Ponta Grossa",3.0,3.0,253.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-3-quartos-com-churrasqueira-oficinas-ponta-grossa-253m2-id-2819068845/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:41:59
R$ 950.000,Rua Octávio de Carvalho,"Sobrado para comprar com 250 m², 4 quartos, 3 banheiros, 2 vagas emJardim Carvalho, Ponta Grossa",4.0,3.0,250.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-4-quartos-jardim-carvalho-ponta-grossa-250m2-id-2686096946/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:41:59
R$ 499.000,Rua Barracão,"Casa para comprar com 148 m², 3 quartos, 2 banheiros, 1 vaga emOficinas, Ponta Grossa",3.0,2.0,148.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-oficinas-ponta-grossa-148m2-id-2672907387/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:41:59
R$ 750.000,Avenida Monteiro Lobato,"Casa de condomínio para comprar com 125 m², 3 quartos, 2 banheiros, 2 vagas emJardim Carvalho, Ponta Grossa",3.0,2.0,125.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-jardim-carvalho-ponta-grossa-125m2-id-2825649820/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:41:59
R$ 259.000,Rua Tiradentes,"Apartamento para comprar com 77 m², 3 quartos, 2 banheiros, 1 vaga emCentro, Ponta Grossa",3.0,2.0,77.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-lavanderia-coletiva-centro-ponta-grossa-77m2-id-2663658676/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:41:59
R$ 160.000,Rua Frei José Thomaz,"Lote/Terreno para comprar com 912 m² emRonda, Ponta Grossa",,,912.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-ronda-ponta-grossa-912m2-id-2765836809/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:41:59
R$ 180.000,Rua Tomio Kawamura,"Lote/Terreno para comprar com 427 m² emEstrela, Ponta Grossa",,,427.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-estrela-ponta-grossa-427m2-id-2725005543/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:41:59
R$ 720.000,Rua João Maurício Faivre,"Sobrado para comprar com 180 m², 3 quartos, 4 banheiros, 3 vagas emEstrela, Ponta Grossa",3.0,4.0,180.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-3-quartos-estrela-ponta-grossa-180m2-id-2825745113/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:41:59
R$ 750.000,,"Apartamento para comprar com 115 m², 2 quartos, 1 banheiro, 2 vagas emUvaranas, Ponta Grossa",2.0,1.0,115.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-uvaranas-ponta-grossa-115m2-id-2797383961/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:41:59
R$ 245.000,,"Apartamento para comprar com 62 m², 2 quartos, 1 banheiro emNova Rússia, Ponta Grossa",2.0,1.0,62.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-cozinha-nova-russia-ponta-grossa-62m2-id-2797384789/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:41:59
R$ 400.000,,"Casa para comprar com 236 m², 3 quartos, 1 banheiro emNova Rússia, Ponta Grossa",3.0,1.0,236.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-nova-russia-ponta-grossa-236m2-id-2868985429/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:41:59
R$ 6.650.000,,"Lote/Terreno para comprar com 4143 m² emRonda, Ponta Grossa",,,4143.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-ronda-ponta-grossa-4143m2-id-2797383070/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:41:59
R$ 330.000,,"Lote/Terreno para comprar com 300 m² emColônia Dona Luíza, Ponta Grossa",,,300.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-colonia-dona-luiza-ponta-grossa-300m2-id-2839038013/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:41:59
R$ 490.000,,"Apartamento para comprar com 96 m², 2 quartos, 1 banheiro, 2 vagas emEstrela, Ponta Grossa",2.0,1.0,96.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-estrela-ponta-grossa-96m2-id-2797384107/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:41:59
R$ 888.895,Rua Augusto Ribas,"Apartamento para comprar com 10 m², 2 quartos, 2 banheiros, 2 vagas emCentro, Ponta Grossa",2.0,2.0,10.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-centro-ponta-grossa-10m2-id-2844861120/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:41:59
R$ 526.210,,"Apartamento para comprar com 122 m², 1 quarto, 1 banheiro, 2 vagas emOrfãs, Ponta Grossa",1.0,1.0,122.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-com-piscina-orfas-ponta-grossa-122m2-id-2797385357/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:41:59
R$ 675.000,Avenida Antônio Rodrigues Teixeira Júnior,"Casa para comprar com 60 m², 3 quartos, 3 banheiros emJardim Carvalho, Ponta Grossa",3.0,3.0,60.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-jardim-carvalho-ponta-grossa-60m2-id-2622086880/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:41:59
R$ 375.000,Rua Monte Alverne,"Apartamento para comprar com 65 m², 3 quartos, 1 banheiro, 2 vagas emJardim Carvalho, Ponta Grossa",3.0,1.0,65.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-armario-de-cozinha-jardim-carvalho-ponta-grossa-65m2-id-2825744023/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:41:59
R$ 380.000,Rua Rio Grande do Sul,"Sobrado para comprar com 89 m², 3 quartos, 1 banheiro, 2 vagas emOrfãs, Ponta Grossa",3.0,1.0,89.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-3-quartos-orfas-ponta-grossa-89m2-id-2825647369/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:41:59
