preco,rua,endereco,quartos,banheiros,area_m2,link,cidade,estado,data_coleta
R$ 1.500.000,Rua Visconde de Baraúna,"Casa de condomínio para comprar com 233 m², 3 quartos, 3 banheiros, 4 vagas emJardim Carvalho, Ponta Grossa",3.0,3.0,233.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-com-piscina-jardim-carvalho-ponta-grossa-233m2-id-2772751850/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:08:47
R$ 320.000,Rua Doutor Colares,"Apartamento para comprar com 104 m², 3 quartos, 2 banheiros emCentro, Ponta Grossa",3.0,2.0,104.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-centro-ponta-grossa-104m2-id-2814937427/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:08:47
R$ 338.000,Rua Doutor Penteado de Almeida,"Apartamento para comprar com 116 m², 3 quartos, 2 banheiros, 1 vaga emCentro, Ponta Grossa",3.0,2.0,116.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-centro-ponta-grossa-116m2-id-2814211582/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:08:47
R$ 320.000,Rua Ângelo Madalozzo,"Apartamento para comprar com 80 m², 3 quartos, 1 banheiro, 1 vaga emJardim Carvalho, Ponta Grossa",3.0,1.0,80.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-churrasqueira-jardim-carvalho-ponta-grossa-80m2-id-2770334348/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:08:47
R$ 420.000,Rua Canela,"Sobrado para comprar com 110 m², 3 quartos, 1 banheiro, 2 vagas emNeves, Ponta Grossa",3.0,1.0,110.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-3-quartos-com-churrasqueira-neves-ponta-grossa-110m2-id-2725006454/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:08:47
R$ 380.000,Avenida União Pan-americana,"Apartamento para comprar com 70 m², 2 quartos, 2 banheiros, 1 vaga emColônia Dona Luíza, Ponta Grossa",2.0,2.0,70.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-colonia-dona-luiza-ponta-grossa-70m2-id-2725006935/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:08:47
R$ 115.000,Rua Doutor Paula Xavier,"Ponto comercial/Loja/Box para comprar com 70 m², 2 vagas emCentro, Ponta Grossa",,,70.0,https://www.zapimoveis.com.br/imovel/venda-loja-salao-centro-ponta-grossa-70m2-id-2559401611/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:08:47
R$ 146.953,Rua Paranacity,"Casa para comprar com 240 m², 2 quartos, 1 banheiro emCará-cará, Ponta Grossa",2.0,1.0,240.0,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-cara-cara-ponta-grossa-240m2-id-2857993506/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:08:47
R$ 195.000,Rua José Koteski,"Casa para comprar com 118 m², 2 quartos, 1 banheiro, 1 vaga emCará-cará, Ponta Grossa",2.0,1.0,118.0,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-cara-cara-ponta-grossa-118m2-id-2862380853/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:08:47
R$ 146.953,Rua Paranacity,"Casa para comprar com 240 m², 2 quartos, 1 banheiro emCará-cará, Ponta Grossa",2.0,1.0,240.0,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-cara-cara-ponta-grossa-240m2-id-2868115485/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:08:47
R$ 1.310.000,Rua Lauro Marcondes Ferreira,"Casa para comprar com 310 m², 1 quarto, 1 banheiro emJardim Carvalho, Ponta Grossa",1.0,1.0,310.0,https://www.zapimoveis.com.br/imovel/venda-casa-1-quarto-jardim-carvalho-ponta-grossa-310m2-id-2863372462/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:08:47
R$ 7.000,Rua João Silvio de Lara Machado,"Casa de condomínio para alugar com 150 m², 3 quartos, 3 banheiros emJardim Carvalho, Ponta Grossa",3.0,3.0,150.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-com-piscina-jardim-carvalho-ponta-grossa-150m2-id-2855914911/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:08:47
R$ 720.000,Rua Professora Judith Macedo Silveira,"Sobrado para comprar com 225 m², 3 quartos, 2 banheiros, 1 vaga emOlarias, Ponta Grossa",3.0,2.0,225.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-3-quartos-com-cozinha-olarias-ponta-grossa-225m2-id-2786585984/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:08:47
R$ 550.000,Rua Professor Robert Karel Bowles,"Casa para comprar com 188 m², 4 quartos, 2 banheiros, 3 vagas emChapada, Ponta Grossa",4.0,2.0,188.0,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-piscina-chapada-ponta-grossa-188m2-id-2769283594/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:08:47
R$ 1.350.000,Rua Felipe Camarão,"Sobrado para comprar com 339 m², 5 quartos, 4 banheiros, 9 vagas emUvaranas, Ponta Grossa",5.0,4.0,339.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-5-quartos-com-copa-uvaranas-ponta-grossa-339m2-id-2722048540/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:08:47
R$ 400.000,Rua Antonil,"Sobrado para comprar com 180 m², 3 quartos, 1 banheiro emUvaranas, Ponta Grossa",3.0,1.0,180.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-3-quartos-com-piscina-uvaranas-ponta-grossa-180m2-id-2831370836/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:08:47
R$ 166.500,Rua Alberto Tramontin,"Casa para comprar com 50 m², 2 quartos, 1 banheiro, 2 vagas emContorno, Ponta Grossa",2.0,1.0,50.0,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-contorno-ponta-grossa-50m2-id-2693913542/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:08:47
R$ 158.800,Rua Doutor Paula Xavier,"Casa para comprar com 52 m², 2 quartos, 1 banheiro, 2 vagas emCentro, Ponta Grossa",2.0,1.0,52.0,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-centro-ponta-grossa-52m2-id-2559401658/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:08:47
R$ 299.000,Rua Doutor Paula Xavier,"Casa para comprar com 76 m², 3 quartos, 2 banheiros, 2 vagas emCentro, Ponta Grossa",3.0,2.0,76.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-centro-ponta-grossa-76m2-id-2559401707/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:08:47
R$ 145.000,Rua Luiz Migliorini,"Apartamento para comprar com 58 m², 2 quartos, 1 banheiro, 2 vagas emCará-cará, Ponta Grossa",2.0,1.0,58.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-cara-cara-ponta-grossa-58m2-id-2600502626/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:08:47
R$ 380.000,Rua Saldanha Marinho,Rua Saldanha Marinho,2.0,1.0,65.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-lavanderia-coletiva-trianon-guarapuava-pr-65m2-id-2833764280/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 10:08:47
R$ 1.950,Rua Gerânios,Rua Gerânios,2.0,2.0,48.0,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-2-quartos-com-churrasqueira-batel-guarapuava-pr-48m2-id-2867490059/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 10:08:47
R$ 850,Rua Guaíra,Rua Guaíra,1.0,1.0,30.0,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-1-quarto-com-cozinha-centro-guarapuava-pr-30m2-id-2848244955/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 10:08:47
R$ 3.500,Rua Goiás,Rua Goiás,4.0,2.0,163.0,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-churrasqueira-dos-estados-guarapuava-pr-163m2-id-2858252470/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 10:08:47
R$ 260.000,,Travessa Arlindo Antunes de Almeida,2.0,1.0,48.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-boqueirao-guarapuava-pr-48m2-id-2845153415/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 10:08:47
R$ 2.700,Rua Izidoro Nascimento Barbosa,Rua Izidoro Nascimento Barbosa,3.0,1.0,98.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-cozinha-morro-alto-guarapuava-pr-98m2-id-2825745218/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 10:08:47
R$ 2.200,Rua Bernardo José de Lacerda,Rua Bernardo José de Lacerda,3.0,2.0,93.0,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-3-quartos-com-cozinha-santa-cruz-guarapuava-pr-93m2-id-2848518714/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 10:08:47
R$ 450,Rua Juvenal Caldas,Rua Juvenal Caldas,1.0,1.0,30.0,https://www.zapimoveis.com.br/imovel/aluguel-quitinete-1-quarto-com-sala-de-jantar-trianon-guarapuava-pr-30m2-id-2859317954/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 10:08:47
