preco,rua,endereco,quartos,banheiros,area_m2,link,cidade,estado,data_coleta
R$ 650.000,Rua Pernambuco,"Lote/Terreno para comprar com 462 m² emOlarias, Ponta Grossa",,,462.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-olarias-ponta-grossa-462m2-id-2725005668/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:44:47
R$ 350.000,Avenida Euzébio de Queiroz,"Lote/Terreno para comprar com 780 m² emUvaranas, Ponta Grossa",,,780.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-uvaranas-ponta-grossa-780m2-id-2626785773/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:44:47
R$ 350.000,Rua José Bernardi,"Sobrado para comprar com 75 m², 2 quartos, 2 banheiros, 2 vagas emContorno, Ponta Grossa",2.0,2.0,75.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-2-quartos-com-armario-de-cozinha-contorno-ponta-grossa-75m2-id-2790515699/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:44:47
R$ 690.000,Avenida Antônio Rodrigues Teixeira Júnior,"Casa para comprar com 146 m², 3 quartos, 2 banheiros, 2 vagas emJardim Carvalho, Ponta Grossa",3.0,2.0,146.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-jardim-carvalho-ponta-grossa-146m2-id-2766208187/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:44:47
R$ 510.000,Rua José Pierre,"Sobrado para comprar com 96 m², 3 quartos, 2 banheiros emChapada, Ponta Grossa",3.0,2.0,96.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-3-quartos-chapada-ponta-grossa-96m2-id-2813482320/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:44:47
R$ 480.000,Rua Freud,"Casa para comprar com 130 m², 3 quartos, 3 banheiros, 1 vaga emColônia Dona Luíza, Ponta Grossa",3.0,3.0,130.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-colonia-dona-luiza-ponta-grossa-130m2-id-2769263164/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:44:47
R$ 220.000,Rua Senador Albuquerque Maranhão,"Casa para comprar com 61 m², 1 quarto, 2 banheiros, 1 vaga emNeves, Ponta Grossa",1.0,2.0,61.0,https://www.zapimoveis.com.br/imovel/venda-casa-1-quarto-com-cozinha-neves-ponta-grossa-61m2-id-2766014135/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:44:47
R$ 224.000,Rua Luiz de Paula,"Casa para comprar com 50 m², 2 quartos, 1 banheiro emUvaranas, Ponta Grossa",2.0,1.0,50.0,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-uvaranas-ponta-grossa-50m2-id-2800278442/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:44:47
R$ 192.000,Rua Jorge Jarski,"Casa para comprar com 50 m², 2 quartos, 1 banheiro, 2 vagas emCará-cará, Ponta Grossa",2.0,1.0,50.0,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-copa-cara-cara-ponta-grossa-50m2-id-2800284614/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:44:47
R$ 400.000,Rua Paulina Oliveira Gomes,"Casa para comprar com 110 m², 2 quartos, 1 banheiro emCará-cará, Ponta Grossa",2.0,1.0,110.0,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-cara-cara-ponta-grossa-110m2-id-2800284026/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:44:47
R$ 750.000,Rua Venezuela,"Apartamento para comprar com 110 m², 2 quartos, 2 banheiros, 1 vaga emOficinas, Ponta Grossa",2.0,2.0,110.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-oficinas-ponta-grossa-110m2-id-2823392530/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:44:47
R$ 290.000,Rua Sete,"Casa para comprar com 56 m², 2 quartos, 1 banheiro emNeves, Ponta Grossa",2.0,1.0,56.0,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-ambientes-integrados-neves-ponta-grossa-56m2-id-2852990614/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:44:47
R$ 1.890.000,Rua General Ramon,"Casa para comprar com 286 m², 4 quartos, 4 banheiros, 4 vagas emColônia Dona Luíza, Ponta Grossa",4.0,4.0,286.0,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-colonia-dona-luiza-ponta-grossa-286m2-id-2786132923/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:44:47
R$ 980.000,Rua Octávio de Carvalho,"Apartamento para comprar com 217 m², 3 quartos, 3 banheiros, 2 vagas emJardim Carvalho, Ponta Grossa",3.0,3.0,217.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-churrasqueira-jardim-carvalho-ponta-grossa-217m2-id-2800279739/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:44:47
R$ 1.200.000,Rua Octávio de Carvalho,"Casa para comprar com 450 m², 6 quartos, 3 banheiros, 2 vagas emJardim Carvalho, Ponta Grossa",6.0,3.0,450.0,https://www.zapimoveis.com.br/imovel/venda-casa-6-quartos-com-despensa-jardim-carvalho-ponta-grossa-450m2-id-2800278431/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:44:47
