preco,rua,endereco,quartos,banheiros,area_m2,link,cidade,estado,data_coleta
R$ 330.000,Rua Engenheiro Grevile,"Lote/Terreno para comprar com 10 m² emColônia Dona Luíza, Ponta Grossa",,,10.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-com-piscina-colonia-dona-luiza-ponta-grossa-10m2-id-2672908121/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:04:24
R$ 330.000,Rua Engenheiro Grevile,"Lote/Terreno para comprar com 10 m² emColônia Dona Luíza, Ponta Grossa",,,10.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-com-piscina-colonia-dona-luiza-ponta-grossa-10m2-id-2672910389/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:04:24
R$ 1.700.000,Rua Doutor Leopoldo Guimarães da Cunha,"Casa de condomínio para comprar com 290 m², 3 quartos, 5 banheiros, 2 vagas emOficinas, Ponta Grossa",3.0,5.0,290.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-oficinas-ponta-grossa-290m2-id-2846743931/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:04:24
R$ 1.043.000,Rua Coronel Dulcídio,"Sala/Conjunto para comprar com 247 m² emCentro, Ponta Grossa",,,247.0,https://www.zapimoveis.com.br/imovel/venda-conjunto-comercial-sala-centro-ponta-grossa-247m2-id-2825647897/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:04:24
R$ 880.000,Rua Sete de Setembro,"Apartamento para comprar com 100 m², 3 quartos, 1 banheiro, 1 vaga emCentro, Ponta Grossa",3.0,1.0,100.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-churrasqueira-centro-ponta-grossa-100m2-id-2814539314/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:04:24
R$ 1.250.000,Rua João Silvio de Lara Machado,"Casa de condomínio para comprar com 150 m², 3 quartos, 3 banheiros, 2 vagas emJardim Carvalho, Ponta Grossa",3.0,3.0,150.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-com-piscina-jardim-carvalho-ponta-grossa-150m2-id-2815839416/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:04:24
R$ 1.700.000,Rua Silva Jardim,"Apartamento para comprar com 220 m², 3 quartos, 4 banheiros, 3 vagas emCentro, Ponta Grossa",3.0,4.0,220.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-centro-ponta-grossa-220m2-id-2811021420/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:04:24
R$ 1.850.000,Avenida Anita Garibaldi,"Casa para comprar com 200 m², 3 quartos, 2 banheiros, 2 vagas emOrfãs, Ponta Grossa",3.0,2.0,200.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-piscina-orfas-ponta-grossa-200m2-id-2848814520/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:04:24
R$ 850.000,Rua Professora Judith Macedo Silveira,"Apartamento para comprar com 128 m², 3 quartos, 2 banheiros, 1 vaga emOlarias, Ponta Grossa",3.0,2.0,128.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-churrasqueira-olarias-ponta-grossa-128m2-id-2800283722/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:04:24
R$ 1.000.000,Rua Prefeito Albary Guimarães,"Lote/Terreno para comprar com 10 m² emContorno, Ponta Grossa",,,10.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-contorno-ponta-grossa-10m2-id-2744223166/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:04:24
R$ 119.000,Rua Pedro Alves dos Santos,"Lote/Terreno para comprar com 0 m² emContorno, Ponta Grossa",,,0.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-contorno-ponta-grossa-id-2564171819/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:04:24
R$ 700.000,Rua Sete de Setembro,"Lote/Terreno para comprar com 10 m² emCentro, Ponta Grossa",,,10.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-centro-ponta-grossa-10m2-id-2811393822/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:04:24
R$ 1.200.000,Rua Aderly Turek,"Casa de condomínio para comprar com 178 m², 2 quartos, 3 banheiros, 2 vagas emCará-cará, Ponta Grossa",2.0,3.0,178.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-2-quartos-com-piscina-cara-cara-ponta-grossa-178m2-id-2807443619/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:04:24
R$ 700.000,Rua João Silvio de Lara Machado,"Lote/Terreno para comprar com 10 m² emJardim Carvalho, Ponta Grossa",,,10.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-com-piscina-jardim-carvalho-ponta-grossa-10m2-id-2817853951/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:04:24
R$ 880.000,Rua Augusto Ribas,"Apartamento para comprar com 131 m², 1 quarto, 1 banheiro, 1 vaga emCentro, Ponta Grossa",1.0,1.0,131.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-com-piscina-centro-ponta-grossa-131m2-id-2867628697/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:04:24
R$ 980.000,Rua Sete de Setembro,"Apartamento para comprar com 191 m², 3 quartos, 1 banheiro, 2 vagas emCentro, Ponta Grossa",3.0,1.0,191.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-centro-ponta-grossa-191m2-id-2823107928/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:04:24
R$ 880.000,Rua Doutor Paula Xavier,"Casa para comprar com 350 m², 4 quartos, 4 banheiros, 4 vagas emCentro, Ponta Grossa",4.0,4.0,350.0,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-piscina-centro-ponta-grossa-350m2-id-2559401757/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:04:24
R$ 1.400.000,Rua Doutor Paula Xavier,"Apartamento para comprar com 273 m², 3 quartos, 3 banheiros, 2 vagas emEstrela, Ponta Grossa",3.0,3.0,273.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-churrasqueira-estrela-ponta-grossa-273m2-id-2769264061/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:04:24
R$ 800.000,Rua Augusto Ribas,"Apartamento para comprar com 165 m², 3 quartos, 1 banheiro emCentro, Ponta Grossa",3.0,1.0,165.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-centro-ponta-grossa-165m2-id-2800279548/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:04:24
