preco,rua,endereco,quartos,banheiros,area_m2,link,cidade,estado,data_coleta
R$ 179.000,Rua José Galdino dos Reis,"Casa de condomínio para comprar com 47 m², 2 quartos, 1 banheiro, 1 vaga emUvaranas, Ponta Grossa",2.0,1.0,47.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-2-quartos-uvaranas-ponta-grossa-47m2-id-2825244689/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:12:30
R$ 310.000,Rua Quinze de Novembro,"Sala/Conjunto para comprar com 39 m², 2 banheiros emCentro, Ponta Grossa",,2.0,39.0,https://www.zapimoveis.com.br/imovel/venda-conjunto-comercial-sala-centro-ponta-grossa-39m2-id-2820309258/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:12:30
R$ 360.000,Avenida Eunice dos Reis,"Casa para comprar com 101 m², 3 quartos, 3 banheiros, 1 vaga emOlarias, Ponta Grossa",3.0,3.0,101.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-olarias-ponta-grossa-101m2-id-2672909093/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:12:30
R$ 490.000,Rua Lagoa dos Bandeirantes,"Casa para comprar com 110 m², 2 quartos, 2 banheiros, 2 vagas emOficinas, Ponta Grossa",2.0,2.0,110.0,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-oficinas-ponta-grossa-110m2-id-2672908110/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:12:30
R$ 467.000,Rua Florestópolis,"Sobrado para comprar com 118 m², 3 quartos, 3 banheiros, 2 vagas emOficinas, Ponta Grossa",3.0,3.0,118.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-3-quartos-com-churrasqueira-oficinas-ponta-grossa-118m2-id-2797437242/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:12:30
R$ 330.000,Rua Maurício de Nassau,"Casa para comprar com 91 m², 2 quartos, 3 banheiros, 2 vagas emNova Rússia, Ponta Grossa",2.0,3.0,91.0,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-cozinha-nova-russia-ponta-grossa-91m2-id-2770193262/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:12:30
R$ 395.000,Rua Angelo Moss Sobrinho,"Casa para comprar com 140 m², 3 quartos, 2 banheiros, 1 vaga emCará-cará, Ponta Grossa",3.0,2.0,140.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-cara-cara-ponta-grossa-140m2-id-2865791562/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:12:30
R$ 590.000,Rua São Rômulo,"Casa para comprar com 200 m², 2 quartos, 4 banheiros, 2 vagas emChapada, Ponta Grossa",2.0,4.0,200.0,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-churrasqueira-chapada-ponta-grossa-200m2-id-2744822997/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:12:30
R$ 350.000,Rua Naldi Teixeira,"Casa para comprar com 90 m², 3 quartos, 2 banheiros, 3 vagas emUvaranas, Ponta Grossa",3.0,2.0,90.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-uvaranas-ponta-grossa-90m2-id-2825653226/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:12:30
R$ 320.000,Avenida Doutor Vicente Machado,"Apartamento para comprar com 82 m², 3 quartos, 2 banheiros emCentro, Ponta Grossa",3.0,2.0,82.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-centro-ponta-grossa-82m2-id-2705603432/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:12:30
