preco,rua,endereco,quartos,banheiros,area_m2,link,cidade,estado,data_coleta
R$ 998.000,Rua João Hyczy,"Prédio/Edifício inteiro para comprar com 200 m² emUvaranas, Ponta Grossa",,,200.0,https://www.zapimoveis.com.br/imovel/venda-uvaranas-ponta-grossa-200m2-id-2581031426/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:06:37
R$ 990.110,Rua Augusto Ribas,"Apartamento para comprar com 200 m², 1 quarto, 1 banheiro, 1 vaga emCentro, Ponta Grossa",1.0,1.0,200.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-com-piscina-centro-ponta-grossa-200m2-id-2867628610/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:06:37
R$ 770.000,Rua João Cecy Filho,"Casa para comprar com 150 m², 3 quartos, 2 banheiros emUvaranas, Ponta Grossa",3.0,2.0,150.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-lavabo-uvaranas-ponta-grossa-150m2-id-2800278439/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:06:37
R$ 550.000,Rua Augusto Ribas,"Apartamento para comprar com 140 m², 3 quartos, 2 banheiros, 1 vaga emCentro, Ponta Grossa",3.0,2.0,140.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-centro-ponta-grossa-140m2-id-2831875623/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:06:37
R$ 2.240.000,Rua Hermínio Baggio,"Casa para comprar com 334 m², 3 quartos, 5 banheiros, 5 vagas emEstrela, Ponta Grossa",3.0,5.0,334.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-estrela-ponta-grossa-334m2-id-2840427227/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:06:37
R$ 600.000,Rua Gonçalves Ledo,"Lote/Terreno para comprar com 10 m² emOficinas, Ponta Grossa",,,10.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-oficinas-ponta-grossa-10m2-id-2672906816/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:06:37
R$ 1.400.000,,"Casa para comprar com 200 m², 3 quartos, 4 banheiros, 2 vagas emContorno, Ponta Grossa",3.0,4.0,200.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-contorno-ponta-grossa-200m2-id-2797389146/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:06:37
R$ 1.350.000,,"Apartamento para comprar com 331 m², 2 quartos, 1 banheiro, 3 vagas emOlarias, Ponta Grossa",2.0,1.0,331.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-cozinha-olarias-ponta-grossa-331m2-id-2797388421/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:06:37
R$ 1.250.000,Rua Lopes Trovão,"Casa para comprar com 230 m², 3 quartos, 3 banheiros, 3 vagas emEstrela, Ponta Grossa",3.0,3.0,230.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-estrela-ponta-grossa-230m2-id-2805202848/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:06:37
R$ 1.950.000,Rua Visconde de Porto Alegre,"Apartamento para comprar com 150 m², 3 quartos, 2 banheiros, 5 vagas emOrfãs, Ponta Grossa",3.0,2.0,150.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-orfas-ponta-grossa-150m2-id-2713414324/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:06:37
