preco,rua,endereco,quartos,banheiros,area_m2,link,cidade,estado,data_coleta
R$ 230.000,Rua Sotero dos Reis,"Apartamento para comprar com 60 m², 3 quartos, 1 banheiro emColônia Dona Luíza, Ponta Grossa",3.0,1.0,60.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-colonia-dona-luiza-ponta-grossa-60m2-id-2835997358/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:19:24
R$ 4.500.000,Rua Doutor Paula Xavier,"Cobertura para comprar com 384 m², 4 quartos, 2 banheiros, 4 vagas emCentro, Ponta Grossa",4.0,2.0,384.0,https://www.zapimoveis.com.br/imovel/venda-cobertura-4-quartos-com-piscina-centro-ponta-grossa-384m2-id-2825745332/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:19:24
R$ 175.000,Rua Recanto dos Pássaros,"Casa para comprar com 49 m², 2 quartos, 1 banheiro emChapada, Ponta Grossa",2.0,1.0,49.0,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-area-de-servico-chapada-ponta-grossa-49m2-id-2794451020/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:19:24
R$ 399.000,Rua Júlia Wanderley,"Apartamento para comprar com 154 m², 3 quartos, 2 banheiros, 1 vaga emCentro, Ponta Grossa",3.0,2.0,154.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-churrasqueira-centro-ponta-grossa-154m2-id-2727896741/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:19:24
R$ 380.000,Rua Quinze de Novembro,"Casa para comprar com 98 m², 3 quartos, 2 banheiros, 1 vaga emCentro, Ponta Grossa",3.0,2.0,98.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-cozinha-centro-ponta-grossa-98m2-id-2806685131/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:19:24
R$ 430.000,Rua Doutor Leopoldo Guimarães da Cunha,"Apartamento para comprar com 102 m², 3 quartos, 2 banheiros, 1 vaga emOficinas, Ponta Grossa",3.0,2.0,102.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-oficinas-ponta-grossa-102m2-id-2713478133/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:19:24
R$ 405.000,Rua Rio Grande do Norte,"Sobrado para comprar com 82 m², 3 quartos, 3 banheiros emOrfãs, Ponta Grossa",3.0,3.0,82.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-3-quartos-com-cozinha-orfas-ponta-grossa-82m2-id-2828626331/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:19:24
R$ 200.000,Rua Edilson Araújo,"Casa para comprar com 46 m², 2 quartos, 1 banheiro, 3 vagas emCará-cará, Ponta Grossa",2.0,1.0,46.0,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-cozinha-cara-cara-ponta-grossa-46m2-id-2846927152/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:19:24
R$ 250.000,Rua Lourival dos Santos Ribas,"Casa para comprar com 52 m², 3 quartos, 1 banheiro, 1 vaga emCará-cará, Ponta Grossa",3.0,1.0,52.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-cara-cara-ponta-grossa-52m2-id-2730222517/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:19:24
R$ 280.000,Avenida União Panamericana,"Apartamento para comprar com 57 m², 2 quartos, 1 banheiro, 1 vaga emOficinas, Ponta Grossa",2.0,1.0,57.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-oficinas-ponta-grossa-57m2-id-2795880917/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:19:24
