preco,rua,endereco,quartos,banheiros,area_m2,link,cidade,estado,data_coleta
R$ 480.000,Avenida Doutor Vicente Machado,"Apartamento para comprar com 88 m², 3 quartos, 2 banheiros, 1 vaga emCentro, Ponta Grossa",3.0,2.0,88.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-churrasqueira-centro-ponta-grossa-88m2-id-2736142722/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:32:54
R$ 3.000.000,Avenida Ernesto Vilela,"Sala/Conjunto para comprar com 774 m², 1 banheiro emNova Rússia, Ponta Grossa",,1.0,774.0,https://www.zapimoveis.com.br/imovel/venda-conjunto-comercial-sala-com-ar-condicionado-nova-russia-ponta-grossa-774m2-id-2823955628/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:32:54
R$ 850.000,Rua Arnaldo José de Moraes,"Sobrado para comprar com 250 m², 3 quartos, 3 banheiros emCará-cará, Ponta Grossa",3.0,3.0,250.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-3-quartos-cara-cara-ponta-grossa-250m2-id-2834183713/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:32:54
R$ 1.100.000,Rua Major Manoel Grott,"Casa para comprar com 340 m², 3 quartos, 2 banheiros, 2 vagas emOrfãs, Ponta Grossa",3.0,2.0,340.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-orfas-ponta-grossa-340m2-id-2825744828/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:32:54
R$ 3.000.000,Rua Rocha Carvalhães,"Sobrado para comprar com 469 m², 1 quarto, 3 banheiros emOrfãs, Ponta Grossa",1.0,3.0,469.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-1-quarto-orfas-ponta-grossa-469m2-id-2865670781/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:32:54
R$ 650.000,Rua Rodolfo Serzedelo,"Casa para comprar com 219 m², 4 quartos, 1 banheiro, 3 vagas emUvaranas, Ponta Grossa",4.0,1.0,219.0,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-churrasqueira-uvaranas-ponta-grossa-219m2-id-2836113617/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:32:54
R$ 500.000,Rua José Koteski,"Lote/Terreno para comprar com 10 m² emCará-cará, Ponta Grossa",,,10.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-cara-cara-ponta-grossa-10m2-id-2788888122/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:32:54
R$ 795.000,Avenida General Aldo Bonde,"Casa de condomínio para comprar com 183 m², 3 quartos, 3 banheiros, 4 vagas emContorno, Ponta Grossa",3.0,3.0,183.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-com-varanda-gourmet-contorno-ponta-grossa-183m2-id-2584550553/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:32:54
R$ 380.000,Rua Saldanha Marinho,Rua Saldanha Marinho,2.0,1.0,65.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-lavanderia-coletiva-trianon-guarapuava-pr-65m2-id-2833764280/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 09:32:54
R$ 360.000,Rua Coronel Manoel Marcondes,Rua Coronel Manoel Marcondes,2.0,2.0,64.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-santa-cruz-guarapuava-pr-64m2-id-2825743325/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 09:32:54
R$ 1.950,Rua Gerânios,Rua Gerânios,2.0,2.0,48.0,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-2-quartos-com-churrasqueira-batel-guarapuava-pr-48m2-id-2867490059/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 09:32:54
R$ 850,Rua Guaíra,Rua Guaíra,1.0,1.0,30.0,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-1-quarto-com-cozinha-centro-guarapuava-pr-30m2-id-2848244955/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 09:32:54
R$ 3.500,Rua Goiás,Rua Goiás,4.0,2.0,163.0,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-churrasqueira-dos-estados-guarapuava-pr-163m2-id-2858252470/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 09:32:54
R$ 260.000,,Travessa Arlindo Antunes de Almeida,2.0,1.0,48.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-boqueirao-guarapuava-pr-48m2-id-2845153415/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 09:32:54
R$ 2.700,Rua Izidoro Nascimento Barbosa,Rua Izidoro Nascimento Barbosa,3.0,1.0,98.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-cozinha-morro-alto-guarapuava-pr-98m2-id-2825745218/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 09:32:54
R$ 2.200,Rua Bernardo José de Lacerda,Rua Bernardo José de Lacerda,3.0,2.0,93.0,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-3-quartos-com-cozinha-santa-cruz-guarapuava-pr-93m2-id-2848518714/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 09:32:54
