preco,rua,endereco,quartos,banheiros,area_m2,link,cidade,estado,data_coleta
R$ 320.000,Rua Abílio Ramos,"Casa para comprar com 60 m², 2 quartos, 1 banheiro emChapada, Ponta Grossa",2.0,1.0,60.0,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-chapada-ponta-grossa-60m2-id-2744037682/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:54:39
R$ 310.000,Rua Engenheiro Schamber,"Apartamento para comprar com 76 m², 1 quarto, 1 banheiro emCentro, Ponta Grossa",1.0,1.0,76.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-com-cozinha-centro-ponta-grossa-76m2-id-2645801070/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:54:39
R$ 990.000,,"Casa para comprar com 185 m², 3 quartos, 1 banheiro, 2 vagas emContorno, Ponta Grossa",3.0,1.0,185.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-contorno-ponta-grossa-185m2-id-2858068659/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:54:39
R$ 750.000,,"Casa para comprar com 200 m², 3 quartos, 1 banheiro, 2 vagas emContorno, Ponta Grossa",3.0,1.0,200.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-contorno-ponta-grossa-200m2-id-2866312292/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:54:39
R$ 445.000,Rua Paulo Frontin,"Apartamento para comprar com 92 m², 3 quartos, 2 banheiros, 1 vaga emOrfãs, Ponta Grossa",3.0,2.0,92.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-cozinha-orfas-ponta-grossa-92m2-id-2746754540/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:54:39
R$ 1.156.690,Rua Edson Nobre de Lacerda,"Apartamento para comprar com 230 m², 4 quartos, 5 banheiros, 3 vagas emJardim Carvalho, Ponta Grossa",4.0,5.0,230.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-com-churrasqueira-jardim-carvalho-ponta-grossa-230m2-id-2800283031/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:54:39
R$ 340.000,Rua Barão de Capanema,"Sobrado para comprar com 83 m², 2 quartos, 2 banheiros, 1 vaga emNova Rússia, Ponta Grossa",2.0,2.0,83.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-2-quartos-nova-russia-ponta-grossa-83m2-id-2800279163/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:54:39
R$ 135.000,Rua Rosemari Silva Belotto,"Lote/Terreno para comprar com 216 m² emJardim Carvalho, Ponta Grossa",,,216.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-jardim-carvalho-ponta-grossa-216m2-id-2800280176/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:54:39
R$ 510.000,Rua Alfredo Guimarães Vilela,"Apartamento para comprar com 74 m², 2 quartos, 2 banheiros, 1 vaga emJardim Carvalho, Ponta Grossa",2.0,2.0,74.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-mobiliado-jardim-carvalho-ponta-grossa-74m2-id-2800283519/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:54:39
R$ 750.000,Rua Otacília Hasselmann de Oliveira,"Casa para comprar com 180 m², 2 quartos, 1 banheiro, 2 vagas emJardim Carvalho, Ponta Grossa",2.0,1.0,180.0,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-churrasqueira-jardim-carvalho-ponta-grossa-180m2-id-2725006657/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:54:39
