preco,rua,endereco,quartos,banheiros,area_m2,link,cidade,estado,data_coleta
R$ 1.100.000,,"Casa para comprar com 340 m², 2 quartos, 2 banheiros, 3 vagas emOrfãs, Ponta Grossa",2.0,2.0,340.0,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-churrasqueira-orfas-ponta-grossa-340m2-id-2797387264/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:22:52
R$ 3.500.000,Avenida Monteiro Lobato,"Fazenda/Sítio/Chácara para comprar com 11320 m², 1 quarto, 1 banheiro emJardim Carvalho, Ponta Grossa",1.0,1.0,11320.0,https://www.zapimoveis.com.br/imovel/venda-fazenda-sitio-chacara-1-quarto-jardim-carvalho-ponta-grossa-11320m2-id-2820197913/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:22:52
R$ 2.700.000,Avenida Souza Naves,"Imóvel comercial para comprar com 343 m², 1 quarto, 1 banheiro emChapada, Ponta Grossa",1.0,1.0,343.0,https://www.zapimoveis.com.br/imovel/venda-casa-1-quarto-chapada-ponta-grossa-343m2-id-2809928961/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:22:52
R$ 5.000,Rua Santos Dumont,"Imóvel comercial para alugar com 203 m², 3 quartos, 4 banheiros, 2 vagas emCentro, Ponta Grossa",3.0,4.0,203.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-centro-ponta-grossa-203m2-id-2672909059/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:22:52
R$ 15.000,Rua João Silvio de Lara Machado,"Casa de condomínio para alugar com 266 m², 3 quartos, 4 banheiros, 4 vagas emJardim Carvalho, Ponta Grossa",3.0,4.0,266.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-com-piscina-jardim-carvalho-ponta-grossa-266m2-id-2842008934/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:22:52
R$ 810.000,Avenida Doutor Vicente Machado,"Galpão/Depósito/Armazém para comprar com 169 m² emCentro, Ponta Grossa",,,169.0,https://www.zapimoveis.com.br/imovel/venda-galpao-deposito-armazem-centro-ponta-grossa-169m2-id-2725001991/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:22:52
R$ 1.800.000,Rua Augusto Ribas,"Sobrado para comprar com 462 m², 1 quarto, 5 banheiros emCentro, Ponta Grossa",1.0,5.0,462.0,https://www.zapimoveis.com.br/imovel/venda-1-quarto-centro-ponta-grossa-462m2-id-2813157523/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:22:52
R$ 580.000,Rua Theodoro Rosas,"Apartamento para comprar com 10 m², 2 quartos, 3 banheiros, 1 vaga emCentro, Ponta Grossa",2.0,3.0,10.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-centro-ponta-grossa-10m2-id-2672909195/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:22:52
R$ 11.750.000,Rua Serra do Piquiri,"Lote/Terreno para comprar com 33 m² emOlarias, Ponta Grossa",,,33.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-olarias-ponta-grossa-33m2-id-2769262765/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:22:52
R$ 1.800.000,Rua Professora Izaura Torres Cruz,"Apartamento para comprar com 355 m², 4 quartos, 6 banheiros, 3 vagas emJardim Carvalho, Ponta Grossa",4.0,6.0,355.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-com-salao-de-festas-jardim-carvalho-ponta-grossa-355m2-id-2672911278/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:22:52
R$ 4.800.000,Avenida Souza Naves,"Lote/Terreno para comprar emChapada, Ponta Grossa",,,,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-chapada-ponta-grossa-id-2595348317/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:22:52
R$ 4.500.000,Rua Theodoro Rosas,"Prédio/Edificio inteiro para comprar com 3359 m², 1 banheiro emCentro, Ponta Grossa",,1.0,3359.0,https://www.zapimoveis.com.br/imovel/venda-centro-ponta-grossa-3359m2-id-2823231429/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:22:52
R$ 800.000,,"Apartamento para comprar com 207 m², 2 quartos, 1 banheiro emUvaranas, Ponta Grossa",2.0,1.0,207.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-uvaranas-ponta-grossa-207m2-id-2797389040/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:22:52
R$ 6.200,Rua Horácio Antunes Mendes,"Ponto comercial/Loja/Box para alugar com 334 m², 4 banheiros emOrfãs, Ponta Grossa",,4.0,334.0,https://www.zapimoveis.com.br/imovel/venda-loja-salao-orfas-ponta-grossa-334m2-id-2855645216/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:22:52
R$ 1.800.000,,"Casa para comprar com 280 m², 2 quartos, 3 banheiros, 4 vagas emColônia Dona Luíza, Ponta Grossa",2.0,3.0,280.0,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-churrasqueira-colonia-dona-luiza-ponta-grossa-280m2-id-2797387562/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:22:52
