preco,rua,endereco,quartos,banheiros,area_m2,link,cidade,estado,data_coleta
R$ 1.650.000,Rua José Salles Rosa,"Lote/Terreno para comprar com 4900 m² emCará-cará, Ponta Grossa",,,4900.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-cara-cara-ponta-grossa-4900m2-id-2700604487/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:17:12
R$ 650.000,Rua Comendador Miró,"Imóvel comercial para comprar com 200 m², 1 quarto, 3 banheiros emCentro, Ponta Grossa",1.0,3.0,200.0,https://www.zapimoveis.com.br/imovel/venda-casa-1-quarto-centro-ponta-grossa-200m2-id-2813864536/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:17:12
R$ 4.500.000,Avenida Anita Garibaldi,"Casa de condomínio para comprar com 436 m², 3 quartos, 3 banheiros, 2 vagas emOrfãs, Ponta Grossa",3.0,3.0,436.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-orfas-ponta-grossa-436m2-id-2843327914/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:17:12
R$ 1.500.000,Rua Afonso Celso,"Casa para comprar com 199 m², 3 quartos, 3 banheiros, 5 vagas emNeves, Ponta Grossa",3.0,3.0,199.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-neves-ponta-grossa-199m2-id-2864962293/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:17:12
R$ 1.800.000,Avenida Anita Garibaldi,"Casa de condomínio para comprar com 300 m², 3 quartos, 4 banheiros, 2 vagas emOrfãs, Ponta Grossa",3.0,4.0,300.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-com-piscina-orfas-ponta-grossa-300m2-id-2769265017/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:17:12
R$ 1.150.000,Rua Engenheiro Schamber,"Apartamento para comprar com 275 m², 3 quartos, 4 banheiros, 2 vagas emCentro, Ponta Grossa",3.0,4.0,275.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-centro-ponta-grossa-275m2-id-2845437823/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:17:12
R$ 1.600.000,Rua Padre Nóbrega,"Apartamento para comprar com 192 m², 3 quartos, 5 banheiros, 3 vagas emEstrela, Ponta Grossa",3.0,5.0,192.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-estrela-ponta-grossa-192m2-id-2672911276/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:17:12
R$ 600.000,Rua Pedro Álvares Cabral,"Sala/Conjunto para comprar com 102 m², 1 banheiro emNova Rússia, Ponta Grossa",,1.0,102.0,https://www.zapimoveis.com.br/imovel/venda-conjunto-comercial-sala-nova-russia-ponta-grossa-102m2-id-2672909048/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:17:12
R$ 2.300.000,,"Casa para comprar com 374 m², 2 quartos, 3 banheiros emJardim Carvalho, Ponta Grossa",2.0,3.0,374.0,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-cozinha-jardim-carvalho-ponta-grossa-374m2-id-2826513214/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:17:12
R$ 780.000,Rua Comendador Miró,"Imóvel comercial para comprar com 196 m², 7 quartos, 2 banheiros emCentro, Ponta Grossa",7.0,2.0,196.0,https://www.zapimoveis.com.br/imovel/venda-casa-7-quartos-com-cozinha-centro-ponta-grossa-196m2-id-2766209037/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:17:12
R$ 700.000,Avenida Anita Garibaldi,"Lote/Terreno para comprar com 486 m² emOrfãs, Ponta Grossa",,,486.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-orfas-ponta-grossa-486m2-id-2769264097/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:17:12
R$ 1.500.000,,"Casa para comprar com 319 m², 2 quartos, 4 banheiros, 4 vagas emJardim Carvalho, Ponta Grossa",2.0,4.0,319.0,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-cozinha-jardim-carvalho-ponta-grossa-319m2-id-2797388367/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:17:12
