preco,rua,endereco,quartos,banheiros,area_m2,link,cidade,estado,data_coleta
R$ 179.000,Rua Jacob Nadal,"Apartamento para comprar com 60 m², 2 quartos, 1 banheiro, 1 vaga emJardim Carvalho, Ponta Grossa",2.0,1.0,60.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-jardim-carvalho-ponta-grossa-60m2-id-2772082723/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:46:32
R$ 400.000,Rua Marialva,"Casa para comprar com 210 m², 3 quartos, 1 banheiro, 1 vaga emBoa Vista, Ponta Grossa",3.0,1.0,210.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-area-de-servico-boa-vista-ponta-grossa-210m2-id-2775055147/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:46:32
R$ 280.000,Rua República de São Salvador,"Lote/Terreno para comprar com 429 m² emOrfãs, Ponta Grossa",,,429.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-orfas-ponta-grossa-429m2-id-2725004108/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:46:32
R$ 514.000,Rua General Carneiro,"Apartamento para comprar com 150 m², 3 quartos, 3 banheiros, 1 vaga emCentro, Ponta Grossa",3.0,3.0,150.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-churrasqueira-centro-ponta-grossa-150m2-id-2606797178/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:46:32
R$ 249.000,Rua João Cecy Filho,"Apartamento para comprar com 70 m², 2 quartos, 1 banheiro, 1 vaga emUvaranas, Ponta Grossa",2.0,1.0,70.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-uvaranas-ponta-grossa-70m2-id-2724510182/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:46:32
R$ 320.000,Rua David Pelissari,"Casa para comprar com 110 m², 3 quartos, 1 banheiro, 3 vagas emUvaranas, Ponta Grossa",3.0,1.0,110.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-uvaranas-ponta-grossa-110m2-id-2730764952/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:46:32
R$ 900.000,Rua José Carlos Rodrigues,"Casa para comprar com 550 m², 4 quartos, 3 banheiros, 2 vagas emUvaranas, Ponta Grossa",4.0,3.0,550.0,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-piscina-uvaranas-ponta-grossa-550m2-id-2800285021/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:46:32
R$ 1.999,Rua Elyziário de Campos Mello,"Lote/Terreno para alugar com 520 m² emOlarias, Ponta Grossa",,,520.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-olarias-ponta-grossa-520m2-id-2800285520/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:46:32
R$ 250.000,Rua Neci Nunes Ferreira,"Casa para comprar com 57 m², 2 quartos, 1 banheiro, 1 vaga emNeves, Ponta Grossa",2.0,1.0,57.0,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-armario-de-cozinha-neves-ponta-grossa-57m2-id-2800282126/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:46:32
R$ 200.000,Avenida Bispo Dom Geraldo Pellanda,"Imóvel comercial para comprar com 45 m², 2 quartos, 1 banheiro, 1 vaga emUvaranas, Ponta Grossa",2.0,1.0,45.0,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-porcelanato-uvaranas-ponta-grossa-45m2-id-2800284627/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:46:32
R$ 470.000,Rua Doutor Antônio Schwansee,"Casa de condomínio para comprar com 121 m², 2 quartos, 2 banheiros, 2 vagas emEstrela, Ponta Grossa",2.0,2.0,121.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-2-quartos-com-churrasqueira-estrela-ponta-grossa-121m2-id-2725003169/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:46:32
R$ 205.000,Rua Santo Arnaldo Jansen,"Casa de condomínio para comprar com 55 m², 2 quartos, 1 banheiro emCará-cará, Ponta Grossa",2.0,1.0,55.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-2-quartos-com-cozinha-cara-cara-ponta-grossa-55m2-id-2857148489/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:46:32
R$ 1.100.000,Rua Jacob Holzmann,"Apartamento para comprar com 137 m², 3 quartos, 2 banheiros, 2 vagas emOlarias, Ponta Grossa",3.0,2.0,137.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-lavanderia-coletiva-olarias-ponta-grossa-137m2-id-2621927246/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:46:32
R$ 580.000,Rua Benjamin Constant,"Apartamento para comprar com 124 m², 2 quartos, 2 banheiros, 1 vaga emCentro, Ponta Grossa",2.0,2.0,124.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-centro-ponta-grossa-124m2-id-2800279546/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:46:32
R$ 980.000,Rua Engenheiro Schamber,"Apartamento para comprar com 275 m², 3 quartos, 5 banheiros, 2 vagas emCentro, Ponta Grossa",3.0,5.0,275.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-centro-ponta-grossa-275m2-id-2800279545/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:46:32
R$ 3.900.000,Rua Ódino Moro,"Sobrado para comprar com 493 m², 5 quartos, 5 banheiros, 6 vagas emEstrela, Ponta Grossa",5.0,5.0,493.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-5-quartos-com-piscina-estrela-ponta-grossa-493m2-id-2823674118/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:46:32
R$ 900.000,Rua Frei Caneca,"Imóvel comercial para comprar com 360 m², 1 quarto, 3 banheiros, 4 vagas emCentro, Ponta Grossa",1.0,3.0,360.0,https://www.zapimoveis.com.br/imovel/venda-casa-1-quarto-centro-ponta-grossa-360m2-id-2834201417/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:46:32
R$ 340.000,Praça Barão do Rio Branco,"Apartamento para comprar com 90 m², 3 quartos, 1 banheiro emCentro, Ponta Grossa",3.0,1.0,90.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-cozinha-centro-ponta-grossa-90m2-id-2725006656/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:46:32
R$ 755.000,Rua General Ramon,"Casa de condomínio para comprar com 125 m², 3 quartos, 1 banheiro, 2 vagas emColônia Dona Luíza, Ponta Grossa",3.0,1.0,125.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-com-piscina-colonia-dona-luiza-ponta-grossa-125m2-id-2725005663/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:46:32
R$ 750.000,Rua Machado de Assis,"Sobrado para comprar com 209 m², 3 quartos, 3 banheiros, 2 vagas emUvaranas, Ponta Grossa",3.0,3.0,209.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-3-quartos-com-churrasqueira-uvaranas-ponta-grossa-209m2-id-2725006395/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:46:32
