preco,rua,endereco,quartos,banheiros,area_m2,link,cidade,estado,data_coleta
R$ 275.000,Rua Anita Philipowski,"Lote/Terreno para comprar com 305 m² emContorno, Ponta Grossa",,,305.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-contorno-ponta-grossa-305m2-id-2800279169/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:52:20
R$ 530.000,Rua Doutor Rubens Gomes de Souza,"Lote/Terreno para comprar com 10 m² emOrfãs, Ponta Grossa",,,10.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-orfas-ponta-grossa-10m2-id-2692063469/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:52:20
R$ 400.000,Rua Hanna Mtamos Razouk,"Casa para comprar com 60 m², 2 quartos, 1 banheiro, 1 vaga emNeves, Ponta Grossa",2.0,1.0,60.0,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-neves-ponta-grossa-60m2-id-2840977153/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:52:20
R$ 532.658,Avenida Antônio Rodrigues Teixeira Júnior,"Apartamento para comprar com 111 m², 3 quartos, 2 banheiros, 1 vaga emJardim Carvalho, Ponta Grossa",3.0,2.0,111.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-elevador-jardim-carvalho-ponta-grossa-111m2-id-2688500020/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:52:20
R$ 700.000,Rua Joaquim de Paula Xavier,"Lote/Terreno para comprar com 10 m² emEstrela, Ponta Grossa",,,10.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-estrela-ponta-grossa-10m2-id-2760331795/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:52:20
R$ 650.000,Rua Machado de Assis,"Casa para comprar com 125 m², 3 quartos, 2 banheiros, 3 vagas emUvaranas, Ponta Grossa",3.0,2.0,125.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-armario-de-cozinha-uvaranas-ponta-grossa-125m2-id-2672909993/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:52:20
R$ 880.000,Rua Sete de Setembro,"Apartamento para comprar com 192 m², 3 quartos, 2 banheiros, 2 vagas emCentro, Ponta Grossa",3.0,2.0,192.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-centro-ponta-grossa-192m2-id-2769264070/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:52:20
R$ 960.000,Rua Doutor Leopoldo Guimarães da Cunha,"Apartamento para comprar com 138 m², 3 quartos, 4 banheiros, 2 vagas emOficinas, Ponta Grossa",3.0,4.0,138.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-oficinas-ponta-grossa-138m2-id-2798352348/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:52:20
R$ 695.000,Rua Freire Alemão,"Apartamento para comprar com 116 m², 3 quartos, 1 banheiro, 2 vagas emEstrela, Ponta Grossa",3.0,1.0,116.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-estrela-ponta-grossa-116m2-id-2769958746/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:52:20
R$ 930.000,Avenida Bonifácio Vilela,"Casa para comprar com 320 m², 3 quartos, 4 banheiros, 3 vagas emJardim Carvalho, Ponta Grossa",3.0,4.0,320.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-area-de-servico-jardim-carvalho-ponta-grossa-320m2-id-2766012828/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:52:20
R$ 2.800.000,Avenida Anita Garibaldi,"Casa de condomínio para comprar com 301 m², 4 quartos, 5 banheiros, 4 vagas emOrfãs, Ponta Grossa",4.0,5.0,301.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-4-quartos-mobiliado-orfas-ponta-grossa-301m2-id-2864962237/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:52:20
R$ 470.000,Rua Andrade Neves,"Casa para comprar com 143 m², 3 quartos, 1 banheiro, 1 vaga emUvaranas, Ponta Grossa",3.0,1.0,143.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-uvaranas-ponta-grossa-143m2-id-2825646462/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:52:20
R$ 750.000,Rua Professora Judith Macedo Silveira,"Apartamento para comprar com 10 m², 3 quartos, 2 banheiros, 2 vagas emOlarias, Ponta Grossa",3.0,2.0,10.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-olarias-ponta-grossa-10m2-id-2719367451/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:52:20
R$ 2.200.000,Rua Admar Horn,"Casa para comprar com 377 m², 3 quartos, 5 banheiros, 4 vagas emOrfãs, Ponta Grossa",3.0,5.0,377.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-piscina-orfas-ponta-grossa-377m2-id-2769262223/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:52:20
R$ 395.000,Rua Augusto Canto,"Apartamento para comprar com 81 m², 2 quartos, 1 banheiro, 1 vaga emJardim Carvalho, Ponta Grossa",2.0,1.0,81.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-mobiliado-jardim-carvalho-ponta-grossa-81m2-id-2785184217/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:52:20
R$ 800.000,Rua Afonso Celso,"Casa para comprar com 319 m², 3 quartos, 1 banheiro, 2 vagas emUvaranas, Ponta Grossa",3.0,1.0,319.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-uvaranas-ponta-grossa-319m2-id-2825649168/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:52:20
R$ 380.000,Rua Saldanha Marinho,Rua Saldanha Marinho,2.0,1.0,65.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-lavanderia-coletiva-trianon-guarapuava-pr-65m2-id-2833764280/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 08:52:20
R$ 360.000,Rua Coronel Manoel Marcondes,Rua Coronel Manoel Marcondes,2.0,2.0,64.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-santa-cruz-guarapuava-pr-64m2-id-2825743325/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 08:52:20
R$ 1.950,Rua Gerânios,Rua Gerânios,2.0,2.0,48.0,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-2-quartos-com-churrasqueira-batel-guarapuava-pr-48m2-id-2867490059/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 08:52:20
R$ 850,Rua Guaíra,Rua Guaíra,1.0,1.0,30.0,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-1-quarto-com-cozinha-centro-guarapuava-pr-30m2-id-2848244955/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 08:52:20
R$ 3.500,Rua Goiás,Rua Goiás,4.0,2.0,163.0,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-churrasqueira-dos-estados-guarapuava-pr-163m2-id-2858252470/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 08:52:20
R$ 260.000,,Travessa Arlindo Antunes de Almeida,2.0,1.0,48.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-boqueirao-guarapuava-pr-48m2-id-2845153415/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 08:52:20
R$ 2.700,Rua Izidoro Nascimento Barbosa,Rua Izidoro Nascimento Barbosa,3.0,1.0,98.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-cozinha-morro-alto-guarapuava-pr-98m2-id-2825745218/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 08:52:20
R$ 2.200,Rua Bernardo José de Lacerda,Rua Bernardo José de Lacerda,3.0,2.0,93.0,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-3-quartos-com-cozinha-santa-cruz-guarapuava-pr-93m2-id-2848518714/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 08:52:20
