preco,rua,endereco,quartos,banheiros,area_m2,link,cidade,estado,data_coleta
R$ 3.100.000,Rua General Osório,"Casa para comprar com 736 m², 4 quartos, 6 banheiros, 6 vagas emCentro, Ponta Grossa",4.0,6.0,736.0,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-churrasqueira-centro-ponta-grossa-736m2-id-2866339748/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:52:44
R$ 1.650.000,Rua General Carneiro,"Apartamento para comprar com 136 m², 3 quartos, 3 banheiros, 3 vagas emCentro, Ponta Grossa",3.0,3.0,136.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-centro-ponta-grossa-136m2-id-2825393527/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:52:44
R$ 449.000,Rua Prefeito Brasílio Ribas,"Apartamento para comprar com 123 m², 3 quartos, 2 banheiros, 1 vaga emCentro, Ponta Grossa",3.0,2.0,123.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-centro-ponta-grossa-123m2-id-2850222732/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:52:44
R$ 450.000,Rua Xavier da Silva,"Apartamento para comprar com 75 m², 2 quartos, 1 banheiro emCentro, Ponta Grossa",2.0,1.0,75.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-armario-de-cozinha-centro-ponta-grossa-75m2-id-2800282821/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:52:44
R$ 520.000,Rua Comandante Paulo Pinheiro Schmidt,"Casa para comprar com 327 m², 3 quartos, 2 banheiros emUvaranas, Ponta Grossa",3.0,2.0,327.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-cozinha-uvaranas-ponta-grossa-327m2-id-2725005562/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:52:44
R$ 320.000,Rua João Schmidt Filho,"Lote/Terreno para comprar com 10 m² emContorno, Ponta Grossa",,,10.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-contorno-ponta-grossa-10m2-id-2672909292/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:52:44
R$ 850.000,Rua Theodoro Rosas,"Casa para comprar com 250 m², 3 quartos, 1 banheiro, 4 vagas emCentro, Ponta Grossa",3.0,1.0,250.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-centro-ponta-grossa-250m2-id-2825650420/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:52:44
R$ 880.000,Avenida General Aldo Bonde,"Casa de condomínio para comprar com 165 m², 3 quartos, 2 banheiros, 3 vagas emContorno, Ponta Grossa",3.0,2.0,165.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-contorno-ponta-grossa-165m2-id-2626604390/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:52:44
R$ 380.000,Rua Saldanha Marinho,Rua Saldanha Marinho,2.0,1.0,65.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-lavanderia-coletiva-trianon-guarapuava-pr-65m2-id-2833764280/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 08:52:44
R$ 360.000,Rua Coronel Manoel Marcondes,Rua Coronel Manoel Marcondes,2.0,2.0,64.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-santa-cruz-guarapuava-pr-64m2-id-2825743325/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 08:52:44
R$ 1.950,Rua Gerânios,Rua Gerânios,2.0,2.0,48.0,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-2-quartos-com-churrasqueira-batel-guarapuava-pr-48m2-id-2867490059/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 08:52:44
R$ 850,Rua Guaíra,Rua Guaíra,1.0,1.0,30.0,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-1-quarto-com-cozinha-centro-guarapuava-pr-30m2-id-2848244955/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 08:52:44
R$ 3.500,Rua Goiás,Rua Goiás,4.0,2.0,163.0,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-churrasqueira-dos-estados-guarapuava-pr-163m2-id-2858252470/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 08:52:44
R$ 260.000,,Travessa Arlindo Antunes de Almeida,2.0,1.0,48.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-boqueirao-guarapuava-pr-48m2-id-2845153415/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 08:52:44
R$ 2.700,Rua Izidoro Nascimento Barbosa,Rua Izidoro Nascimento Barbosa,3.0,1.0,98.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-cozinha-morro-alto-guarapuava-pr-98m2-id-2825745218/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 08:52:44
R$ 2.200,Rua Bernardo José de Lacerda,Rua Bernardo José de Lacerda,3.0,2.0,93.0,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-3-quartos-com-cozinha-santa-cruz-guarapuava-pr-93m2-id-2848518714/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 08:52:44
