preco,rua,endereco,quartos,banheiros,area_m2,link,cidade,estado,data_coleta
R$ 1.490.000,Rua José Bonifácio,"Casa de condomínio para comprar com 300 m², 4 quartos, 3 banheiros, 4 vagas emOrfãs, Ponta Grossa",4.0,3.0,300.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-4-quartos-com-piscina-orfas-ponta-grossa-300m2-id-2845416788/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:58:34
R$ 450.000,Rua Governador Pedro Viriato Parigot de Souza,"Casa de condomínio para comprar com 85 m², 3 quartos, 2 banheiros, 2 vagas emJardim Carvalho, Ponta Grossa",3.0,2.0,85.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-com-cozinha-jardim-carvalho-ponta-grossa-85m2-id-2866530033/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:58:34
R$ 230.000,Rua Antônio Olavo Branco Martins,"Casa para comprar com 50 m², 3 quartos, 1 banheiro, 2 vagas emContorno, Ponta Grossa",3.0,1.0,50.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-cozinha-grande-contorno-ponta-grossa-50m2-id-2764000617/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:58:34
R$ 580.000,Rua Afonso Celso,"Casa de Vila para comprar com 150 m², 2 quartos, 3 banheiros, 2 vagas emUvaranas, Ponta Grossa",2.0,3.0,150.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-vila-2-quartos-mobiliado-uvaranas-ponta-grossa-150m2-id-2744055391/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:58:34
R$ 149.900,Rua Antonil,"Casa para comprar com 45 m², 2 quartos, 1 banheiro, 2 vagas emUvaranas, Ponta Grossa",2.0,1.0,45.0,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-uvaranas-ponta-grossa-45m2-id-2569506283/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:58:34
R$ 350.000,Avenida Congonhas,"Casa para comprar com 170 m², 2 quartos, 2 banheiros, 1 vaga emChapada, Ponta Grossa",2.0,2.0,170.0,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-chapada-ponta-grossa-170m2-id-2823112521/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:58:34
R$ 408.000,Rua Odorico Mendes,"Casa para comprar com 99 m², 3 quartos, 3 banheiros, 2 vagas emJardim Carvalho, Ponta Grossa",3.0,3.0,99.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-jardim-carvalho-ponta-grossa-99m2-id-2638387063/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:58:34
R$ 750.000,Rua Coronel Dulcídio,"Apartamento para comprar com 180 m², 3 quartos, 3 banheiros, 2 vagas emCentro, Ponta Grossa",3.0,3.0,180.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-centro-ponta-grossa-180m2-id-2854900254/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:58:34
R$ 650.000,Rua Augusto Ribas,"Apartamento para comprar com 150 m², 3 quartos, 2 banheiros, 2 vagas emCentro, Ponta Grossa",3.0,2.0,150.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-salao-de-festas-centro-ponta-grossa-150m2-id-2749445218/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:58:34
R$ 215.000,Rua Leopoldo Froes,"Casa de condomínio para comprar com 63 m², 3 quartos, 1 banheiro emUvaranas, Ponta Grossa",3.0,1.0,63.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-com-churrasqueira-uvaranas-ponta-grossa-63m2-id-2845417823/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:58:34
R$ 1.150.000,Rua General Carneiro,"Cobertura para comprar com 237 m², 4 quartos, 3 banheiros, 3 vagas emCentro, Ponta Grossa",4.0,3.0,237.0,https://www.zapimoveis.com.br/imovel/venda-cobertura-4-quartos-centro-ponta-grossa-237m2-id-2460922787/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:58:34
R$ 235.000,Avenida Antares,"Casa de condomínio para comprar com 43 m², 2 quartos, 1 banheiro emColônia Dona Luíza, Ponta Grossa",2.0,1.0,43.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-2-quartos-com-churrasqueira-colonia-dona-luiza-ponta-grossa-43m2-id-2806082526/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:58:34
R$ 350.000,Rua Almirante Barroso,"Casa para comprar com 150 m², 3 quartos, 1 banheiro, 1 vaga emUvaranas, Ponta Grossa",3.0,1.0,150.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-cozinha-uvaranas-ponta-grossa-150m2-id-2665408994/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:58:34
R$ 1.200.000,Avenida Souza Naves,"Galpão/Depósito/Armazém para comprar com 1054 m² emChapada, Ponta Grossa",,,1054.0,https://www.zapimoveis.com.br/imovel/venda-galpao-deposito-armazem-chapada-ponta-grossa-1054m2-id-2796248984/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:58:34
R$ 750.000,Rua Ângelo Madalozzo,"Casa para comprar com 170 m², 3 quartos, 3 banheiros emJardim Carvalho, Ponta Grossa",3.0,3.0,170.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-jardim-carvalho-ponta-grossa-170m2-id-2773476332/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:58:34
R$ 270.000,Rua República do Peru,"Apartamento para comprar com 84 m², 2 quartos, 1 banheiro, 1 vaga emRonda, Ponta Grossa",2.0,1.0,84.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-ronda-ponta-grossa-84m2-id-2724292946/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:58:34
R$ 143.279,Rua Expedicionário Guilherme Scheidt,"Casa para comprar com 182 m², 2 quartos, 1 banheiro emCará-cará, Ponta Grossa",2.0,1.0,182.0,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-cara-cara-ponta-grossa-182m2-id-2857923873/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:58:34
R$ 250.000,Avenida Siqueira Campos,"Apartamento para comprar com 50 m², 2 quartos, 1 banheiro, 1 vaga emCará-cará, Ponta Grossa",2.0,1.0,50.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-cozinha-cara-cara-ponta-grossa-50m2-id-2771529317/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:58:34
R$ 215.000,Rua Orlando Becher,"Casa para comprar com 58 m², 3 quartos, 1 banheiro, 1 vaga emJardim Carvalho, Ponta Grossa",3.0,1.0,58.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-sala-de-jantar-jardim-carvalho-ponta-grossa-58m2-id-2799722216/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:58:34
R$ 91.259,Rua João Rodrigues Sobrinho,"Casa para comprar com 73 m², 2 quartos, 1 banheiro, 1 vaga emPiriquitos, Ponta Grossa",2.0,1.0,73.0,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-piriquitos-ponta-grossa-73m2-id-2868805668/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:58:34
R$ 380.000,Rua Saldanha Marinho,Rua Saldanha Marinho,2.0,1.0,65.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-lavanderia-coletiva-trianon-guarapuava-pr-65m2-id-2833764280/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 09:58:34
R$ 360.000,Rua Coronel Manoel Marcondes,Rua Coronel Manoel Marcondes,2.0,2.0,64.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-santa-cruz-guarapuava-pr-64m2-id-2825743325/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 09:58:34
R$ 1.950,Rua Gerânios,Rua Gerânios,2.0,2.0,48.0,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-2-quartos-com-churrasqueira-batel-guarapuava-pr-48m2-id-2867490059/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 09:58:34
R$ 850,Rua Guaíra,Rua Guaíra,1.0,1.0,30.0,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-1-quarto-com-cozinha-centro-guarapuava-pr-30m2-id-2848244955/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 09:58:34
R$ 3.500,Rua Goiás,Rua Goiás,4.0,2.0,163.0,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-churrasqueira-dos-estados-guarapuava-pr-163m2-id-2858252470/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 09:58:34
R$ 260.000,,Travessa Arlindo Antunes de Almeida,2.0,1.0,48.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-boqueirao-guarapuava-pr-48m2-id-2845153415/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 09:58:34
R$ 2.700,Rua Izidoro Nascimento Barbosa,Rua Izidoro Nascimento Barbosa,3.0,1.0,98.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-cozinha-morro-alto-guarapuava-pr-98m2-id-2825745218/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 09:58:34
R$ 2.200,Rua Bernardo José de Lacerda,Rua Bernardo José de Lacerda,3.0,2.0,93.0,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-3-quartos-com-cozinha-santa-cruz-guarapuava-pr-93m2-id-2848518714/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 09:58:34
