preco,rua,endereco,quartos,banheiros,area_m2,link,cidade,estado,data_coleta
R$ 330.000,Rua Evaristo da Veiga,"Casa para comprar com 99 m², 3 quartos, 1 banheiro, 2 vagas emJardim Carvalho, Ponta Grossa",3.0,1.0,99.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-jardim-carvalho-ponta-grossa-99m2-id-2825649167/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:13:43
R$ 525.000,,"Apartamento para comprar com 136 m², 3 quartos, 2 banheiros, 2 vagas emEstrela, Ponta Grossa",3.0,2.0,136.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-churrasqueira-estrela-ponta-grossa-136m2-id-2833509928/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:13:43
R$ 250.000,,"Casa de condomínio para comprar com 50 m², 2 quartos, 1 banheiro, 2 vagas emBoa Vista, Ponta Grossa",2.0,1.0,50.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-2-quartos-com-cozinha-boa-vista-ponta-grossa-50m2-id-2811520507/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:13:43
R$ 580.000,,"Casa para comprar com 120 m², 3 quartos, 2 banheiros, 3 vagas emJardim Carvalho, Ponta Grossa",3.0,2.0,120.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-jardim-carvalho-ponta-grossa-120m2-id-2831124228/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:13:43
R$ 780.000,,"Sobrado para comprar com 176 m², 3 quartos, 1 banheiro, 2 vagas emOrfãs, Ponta Grossa",3.0,1.0,176.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-3-quartos-com-churrasqueira-orfas-ponta-grossa-176m2-id-2844908846/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:13:43
R$ 890.000,,"Sobrado para comprar com 135 m², 3 quartos, 1 banheiro, 2 vagas emColônia Dona Luíza, Ponta Grossa",3.0,1.0,135.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-3-quartos-com-churrasqueira-colonia-dona-luiza-ponta-grossa-135m2-id-2859736267/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:13:43
R$ 158.000,Rua Rio Pirapó,"Casa para comprar com 50 m², 2 quartos, 1 banheiro, 2 vagas emCará-cará, Ponta Grossa",2.0,1.0,50.0,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-cara-cara-ponta-grossa-50m2-id-2563710864/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:13:43
R$ 250.000,Rua Barão de Ramalho,"Sobrado para comprar com 73 m², 3 quartos, 1 banheiro, 2 vagas emUvaranas, Ponta Grossa",3.0,1.0,73.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-3-quartos-uvaranas-ponta-grossa-73m2-id-2823109643/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:13:43
R$ 280.000,Rua Orquídea,"Sobrado para comprar com 70 m², 2 quartos, 1 banheiro, 1 vaga emContorno, Ponta Grossa",2.0,1.0,70.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-2-quartos-contorno-ponta-grossa-70m2-id-2788064421/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:13:43
R$ 360.000,Rua Jornalista Altair Ramalho,"Sobrado para comprar com 80 m², 2 quartos, 2 banheiros, 1 vaga emContorno, Ponta Grossa",2.0,2.0,80.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-2-quartos-com-cozinha-contorno-ponta-grossa-80m2-id-2825745513/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:13:43
R$ 450.000,Rua Alberto de Oliveira,"Casa para comprar com 78 m², 2 quartos, 1 banheiro emNova Rússia, Ponta Grossa",2.0,1.0,78.0,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-nova-russia-ponta-grossa-78m2-id-2825741846/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:13:43
R$ 590.000,Rua Margarete Márcia Mazur,"Casa para comprar com 133 m², 3 quartos, 1 banheiro, 4 vagas emOficinas, Ponta Grossa",3.0,1.0,133.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-oficinas-ponta-grossa-133m2-id-2783383427/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:13:43
R$ 260.000,Rua Edilson Araújo,"Casa para comprar com 65 m², 3 quartos, 1 banheiro, 1 vaga emCará-cará, Ponta Grossa",3.0,1.0,65.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-cara-cara-ponta-grossa-65m2-id-2828772960/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:13:43
R$ 1.385.000,Avenida Anita Garibaldi,"Casa de condomínio para comprar com 364 m², 4 quartos, 5 banheiros, 4 vagas emOrfãs, Ponta Grossa",4.0,5.0,364.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-4-quartos-mobiliado-orfas-ponta-grossa-364m2-id-2800281749/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:13:43
R$ 520.000,Rua Rio Grande do Sul,"Sobrado para comprar com 110 m², 3 quartos, 3 banheiros, 2 vagas emOrfãs, Ponta Grossa",3.0,3.0,110.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-3-quartos-com-churrasqueira-orfas-ponta-grossa-110m2-id-2800285213/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:13:43
R$ 240.000,Avenida Antares,"Casa de condomínio para comprar com 56 m², 3 quartos, 1 banheiro, 2 vagas emColônia Dona Luíza, Ponta Grossa",3.0,1.0,56.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-com-moveis-planejados-colonia-dona-luiza-ponta-grossa-56m2-id-2844375861/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:13:43
R$ 450.000,Rua Santa Rosa,"Sobrado para comprar com 130 m², 3 quartos, 3 banheiros, 2 vagas emCará-cará, Ponta Grossa",3.0,3.0,130.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-3-quartos-com-porcelanato-cara-cara-ponta-grossa-130m2-id-2800283925/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:13:43
R$ 350.000,Rua Dirceu Ditzel,"Casa para comprar com 70 m², 2 quartos, 2 banheiros, 2 vagas emCará-cará, Ponta Grossa",2.0,2.0,70.0,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-area-de-servico-cara-cara-ponta-grossa-70m2-id-2800284221/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:13:43
R$ 209.000,Avenida Siqueira Campos,"Casa para comprar com 55 m², 2 quartos, 1 banheiro, 2 vagas emCará-cará, Ponta Grossa",2.0,1.0,55.0,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-cozinha-grande-cara-cara-ponta-grossa-55m2-id-2837401964/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:13:43
R$ 890.000,Rua General Ramon,"Sobrado para comprar com 133 m², 3 quartos, 3 banheiros, 2 vagas emColônia Dona Luíza, Ponta Grossa",3.0,3.0,133.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-3-quartos-mobiliado-colonia-dona-luiza-ponta-grossa-133m2-id-2857415554/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:13:43
R$ 330.000,Rua Antônio Saad,"Casa de condomínio para comprar com 90 m², 4 quartos, 2 banheiros, 2 vagas emBoa Vista, Ponta Grossa",4.0,2.0,90.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-4-quartos-mobiliado-boa-vista-ponta-grossa-90m2-id-2866965769/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:13:43
