preco,rua,endereco,quartos,banheiros,area_m2,link,cidade,estado,data_coleta
R$ 280.000,Rua Padre Roberto Bonk,"Lote/Terreno para comprar com 405 m² emColônia Dona Luíza, Ponta Grossa",,,405.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-colonia-dona-luiza-ponta-grossa-405m2-id-2631432392/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:05:32
R$ 180.000,Rua Junqueira Freire,"Lote/Terreno para comprar com 784 m² emUvaranas, Ponta Grossa",,,784.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-uvaranas-ponta-grossa-784m2-id-2590917159/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:05:32
R$ 320.000,Rua Miguel Calmon,"Lote/Terreno para comprar com 420 m² emUvaranas, Ponta Grossa",,,420.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-uvaranas-ponta-grossa-420m2-id-2590918117/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:05:32
R$ 200.000,Rua Arnaldo José de Moraes,"Lote/Terreno para comprar com 200 m² emCará-cará, Ponta Grossa",,,200.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-cara-cara-ponta-grossa-200m2-id-2854706142/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:05:32
R$ 2.700.000,,"Casa para comprar com 326 m², 4 quartos, 5 banheiros, 2 vagas emEstrela, Ponta Grossa",4.0,5.0,326.0,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-area-de-servico-estrela-ponta-grossa-326m2-id-2797385129/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:05:32
R$ 800.000,,"Apartamento para comprar com 101 m², 2 quartos, 1 banheiro, 2 vagas emOlarias, Ponta Grossa",2.0,1.0,101.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-cozinha-olarias-ponta-grossa-101m2-id-2797389044/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:05:32
R$ 256.000,Rua João Cecy Filho,"Casa de condomínio para comprar com 92 m², 3 quartos, 2 banheiros, 1 vaga emUvaranas, Ponta Grossa",3.0,2.0,92.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-com-sala-de-jantar-uvaranas-ponta-grossa-92m2-id-2766100116/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:05:32
R$ 750.000,Rua Professora Judith Macedo Silveira,"Apartamento para comprar com 165 m², 3 quartos, 3 banheiros, 2 vagas emOlarias, Ponta Grossa",3.0,3.0,165.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-olarias-ponta-grossa-165m2-id-2673702935/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:05:32
R$ 550.000,Avenida Visconde de Mauá,"Apartamento para comprar com 187 m², 3 quartos, 3 banheiros, 2 vagas emColônia Dona Luíza, Ponta Grossa",3.0,3.0,187.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-colonia-dona-luiza-ponta-grossa-187m2-id-2827470332/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:05:32
R$ 500.000,Rua Antônio Saad,"Casa de condomínio para comprar com 277 m², 3 quartos, 1 banheiro, 2 vagas emBoa Vista, Ponta Grossa",3.0,1.0,277.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-com-piscina-boa-vista-ponta-grossa-277m2-id-2831371318/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:05:32
R$ 850.000,,"Lote/Terreno para comprar com 1363 m² emNova Rússia, Ponta Grossa",,,1363.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-nova-russia-ponta-grossa-1363m2-id-2797388050/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:05:32
R$ 930.000,Rua Eduardo Burgardt,"Casa de condomínio para comprar com 143 m², 3 quartos, 2 banheiros, 2 vagas emContorno, Ponta Grossa",3.0,2.0,143.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-com-piscina-contorno-ponta-grossa-143m2-id-2798605742/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:05:32
R$ 330.000,Rua Major Manoel Grott,"Apartamento para comprar com 73 m², 2 quartos, 1 banheiro, 2 vagas emOrfãs, Ponta Grossa",2.0,1.0,73.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-armario-de-cozinha-orfas-ponta-grossa-73m2-id-2866531574/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:05:32
R$ 950.000,Rua Eduardo Burgardt,"Casa de condomínio para comprar com 230 m², 3 quartos, 2 banheiros, 4 vagas emContorno, Ponta Grossa",3.0,2.0,230.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-com-piscina-contorno-ponta-grossa-230m2-id-2830403415/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:05:32
R$ 802.650,Rua Amazonas,"Apartamento para comprar com 121 m², 4 quartos, 5 banheiros emEstrela, Ponta Grossa",4.0,5.0,121.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-estrela-ponta-grossa-121m2-id-2636045556/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:05:32
R$ 260.000,Rua Januário de Napoli,"Apartamento para comprar com 69 m², 3 quartos, 1 banheiro, 1 vaga emUvaranas, Ponta Grossa",3.0,1.0,69.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-churrasqueira-uvaranas-ponta-grossa-69m2-id-2866531673/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:05:32
R$ 750.000,Avenida Antônio Rodrigues Teixeira Júnior,"Casa para comprar com 150 m², 3 quartos, 2 banheiros, 2 vagas emJardim Carvalho, Ponta Grossa",3.0,2.0,150.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-jardim-carvalho-ponta-grossa-150m2-id-2767304768/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:05:32
R$ 384.000,Rua Leopoldo Miques,"Sobrado para comprar com 93 m², 2 quartos, 2 banheiros, 1 vaga emEstrela, Ponta Grossa",2.0,2.0,93.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-2-quartos-com-porcelanato-estrela-ponta-grossa-93m2-id-2808529420/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:05:32
R$ 220.000,,"Casa para comprar com 58 m², 2 quartos, 1 banheiro, 1 vaga emCará-cará, Ponta Grossa",2.0,1.0,58.0,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-cozinha-cara-cara-ponta-grossa-58m2-id-2851817935/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:05:32
R$ 120.000,Rua Tobias Gumercindo do Valle,"Lote/Terreno para comprar com 429 m² emColônia Dona Luíza, Ponta Grossa",,,429.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-colonia-dona-luiza-ponta-grossa-429m2-id-2814098336/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:05:32
R$ 650.000,Rua Nilo Peçanha,"Apartamento para comprar com 160 m², 3 quartos, 2 banheiros, 2 vagas emEstrela, Ponta Grossa",3.0,2.0,160.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-churrasqueira-estrela-ponta-grossa-160m2-id-2856419816/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:05:32
R$ 550.000,Rua Pedro Mascarenhas Ribas,"Sobrado para comprar com 115 m², 3 quartos, 1 banheiro, 2 vagas emJardim Carvalho, Ponta Grossa",3.0,1.0,115.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-3-quartos-com-churrasqueira-jardim-carvalho-ponta-grossa-115m2-id-2725004897/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:05:32
