preco,rua,endereco,quartos,banheiros,area_m2,link,cidade,estado,data_coleta
R$ 280.000,Rua Virgínia Medeiros Sirkoski,"Casa para comprar com 77 m², 3 quartos, 1 banheiro, 1 vaga emUvaranas, Ponta Grossa",3.0,1.0,77.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-uvaranas-ponta-grossa-77m2-id-2825647372/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:23:38
R$ 279.000,Rua Lamenha Lins,"Apartamento para comprar com 81 m², 3 quartos, 2 banheiros, 1 vaga emUvaranas, Ponta Grossa",3.0,2.0,81.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-uvaranas-ponta-grossa-81m2-id-2825645953/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:23:38
R$ 750.000,Rua Said Ajuz,"Casa para comprar com 157 m², 3 quartos, 2 banheiros, 3 vagas emEstrela, Ponta Grossa",3.0,2.0,157.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-estrela-ponta-grossa-157m2-id-2825647398/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:23:38
R$ 390.000,Rua Trumais,"Casa para comprar com 186 m², 3 quartos, 1 banheiro, 2 vagas emUvaranas, Ponta Grossa",3.0,1.0,186.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-uvaranas-ponta-grossa-186m2-id-2816263356/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:23:38
R$ 530.000,Rua Moacir Bacovis,"Casa de condomínio para comprar com 92 m², 3 quartos, 1 banheiro, 2 vagas emCará-cará, Ponta Grossa",3.0,1.0,92.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-cara-cara-ponta-grossa-92m2-id-2813864844/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:23:38
R$ 720.000,,"Sobrado para comprar com 256 m², 3 quartos, 1 banheiro, 3 vagas emColônia Dona Luíza, Ponta Grossa",3.0,1.0,256.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-3-quartos-com-churrasqueira-colonia-dona-luiza-ponta-grossa-256m2-id-2797387722/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:23:38
R$ 450.000,Rua Almirante Custódio de Mello,"Apartamento para comprar com 67 m², 3 quartos, 2 banheiros, 1 vaga emCentro, Ponta Grossa",3.0,2.0,67.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-centro-ponta-grossa-67m2-id-2811021414/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:23:38
R$ 1.500.000,Rua Aldo Vergani,"Sala/Conjunto para comprar com 448 m², 2 banheiros, 6 vagas emOficinas, Ponta Grossa",,2.0,448.0,https://www.zapimoveis.com.br/imovel/venda-conjunto-comercial-sala-oficinas-ponta-grossa-448m2-id-2813479089/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:23:38
R$ 1.500.000,Avenida General Aldo Bonde,"Casa de condomínio para comprar com 323 m², 4 quartos, 5 banheiros, 2 vagas emContorno, Ponta Grossa",4.0,5.0,323.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-4-quartos-com-piscina-contorno-ponta-grossa-323m2-id-2857402999/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:23:38
R$ 2.700.000,Rua Joaquim de Paula Xavier,"Casa para comprar com 287 m², 4 quartos, 2 banheiros, 1 vaga emEstrela, Ponta Grossa",4.0,2.0,287.0,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-churrasqueira-estrela-ponta-grossa-287m2-id-2790676742/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:23:38
