preco,rua,endereco,quartos,banheiros,area_m2,link,cidade,estado,data_coleta
R$ 200.000,Rua João Silvio de Lara Machado,"Lote/Terreno para comprar com 300 m² emJardim Carvalho, Ponta Grossa",,,300.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-com-piscina-jardim-carvalho-ponta-grossa-300m2-id-2860216860/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:32:45
R$ 235.000,Rua Olegário Mariano,"Apartamento para comprar com 90 m², 2 quartos, 1 banheiro, 1 vaga emNeves, Ponta Grossa",2.0,1.0,90.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-neves-ponta-grossa-90m2-id-2769258804/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:32:45
R$ 450.000,Rua Alfredo Antônio Carneiro,"Casa para comprar com 114 m², 3 quartos, 2 banheiros, 2 vagas emOficinas, Ponta Grossa",3.0,2.0,114.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-oficinas-ponta-grossa-114m2-id-2864963957/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:32:45
R$ 420.000,Rua Goiás,"Ponto comercial/Loja/Box para comprar com 506 m² emOrfãs, Ponta Grossa",,,506.0,https://www.zapimoveis.com.br/imovel/venda-orfas-ponta-grossa-506m2-id-2847252523/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:32:45
R$ 400.000,Rua Miguel Calmon,"Lote/Terreno para comprar com 462 m² emUvaranas, Ponta Grossa",,,462.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-uvaranas-ponta-grossa-462m2-id-2855655035/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:32:45
R$ 260.000,Rua Valério Ronchi,"Lote/Terreno para comprar com 250 m² emUvaranas, Ponta Grossa",,,250.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-uvaranas-ponta-grossa-250m2-id-2843483158/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:32:45
R$ 690.000,Rua Euclides da Cunha,"Casa para comprar com 195 m², 3 quartos, 2 banheiros, 2 vagas emUvaranas, Ponta Grossa",3.0,2.0,195.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-uvaranas-ponta-grossa-195m2-id-2856091938/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:32:45
R$ 260.000,Rua General Carneiro,"Apartamento para comprar com 68 m², 3 quartos, 2 banheiros, 1 vaga emCentro, Ponta Grossa",3.0,2.0,68.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-lavanderia-coletiva-centro-ponta-grossa-68m2-id-2867626989/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:32:45
R$ 650.000,Rua Augusto Ribas,"Apartamento para comprar com 170 m², 3 quartos, 4 banheiros, 2 vagas emCentro, Ponta Grossa",3.0,4.0,170.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-churrasqueira-centro-ponta-grossa-170m2-id-2812822517/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:32:45
R$ 600.000,,"Apartamento para comprar com 153 m², 3 quartos, 2 banheiros, 2 vagas emCentro, Ponta Grossa",3.0,2.0,153.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-churrasqueira-centro-ponta-grossa-153m2-id-2834974166/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:32:45
R$ 200.000,Rua Minas Gerais,"Apartamento para comprar com 98 m², 2 quartos, 1 banheiro, 1 vaga emBoa Vista, Ponta Grossa",2.0,1.0,98.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-boa-vista-ponta-grossa-98m2-id-2825646573/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:32:45
R$ 330.000,Rua Amante Garcia,"Apartamento para comprar com 78 m², 2 quartos, 1 banheiro, 1 vaga emJardim Carvalho, Ponta Grossa",2.0,1.0,78.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-jardim-carvalho-ponta-grossa-78m2-id-2823110525/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:32:45
R$ 250.000,Avenida Siqueira Campos,"Apartamento para comprar com 55 m², 2 quartos, 1 banheiro, 1 vaga emUvaranas, Ponta Grossa",2.0,1.0,55.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-uvaranas-ponta-grossa-55m2-id-2725006354/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:32:45
R$ 110.000,Rua Juvelino Alves dos Santos,"Lote/Terreno para comprar com 150 m² emColônia Dona Luíza, Ponta Grossa",,,150.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-colonia-dona-luiza-ponta-grossa-150m2-id-2863204954/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:32:45
R$ 200.000,Rua Marechal Hermes,"Lote/Terreno para comprar com 366 m² emRonda, Ponta Grossa",,,366.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-ronda-ponta-grossa-366m2-id-2725006081/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:32:45
R$ 176.510,Rua Rosemari Silva Belotto,"Lote/Terreno para comprar com 187 m² emNeves, Ponta Grossa",,,187.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-neves-ponta-grossa-187m2-id-2855788628/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:32:45
R$ 190.000,Avenida Newton Slaviero,"Apartamento para comprar com 70 m², 2 quartos, 1 banheiro, 1 vaga emCará-cará, Ponta Grossa",2.0,1.0,70.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-cara-cara-ponta-grossa-70m2-id-2560458843/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:32:45
R$ 125.000,Rua Doutor Paula Xavier,"Lote/Terreno para comprar com 462 m² emCentro, Ponta Grossa",,,462.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-centro-ponta-grossa-462m2-id-2559398378/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:32:45
R$ 225.032,Rua Rosemari Silva Belotto,"Lote/Terreno para comprar com 279 m² emNeves, Ponta Grossa",,,279.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-neves-ponta-grossa-279m2-id-2823109650/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:32:45
R$ 250.000,Área Rural,"Lote/Terreno para comprar com 849 m² emÁrea Rural de Ponta Grossa, Ponta Grossa",,,849.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-area-rural-de-ponta-grossa-ponta-grossa-849m2-id-2823111341/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:32:45
