preco,rua,endereco,quartos,banheiros,area_m2,link,cidade,estado,data_coleta
R$ 220.000,Rua Rio Grande do Norte,"Lote/Terreno para comprar com 330 m² emOrfãs, Ponta Grossa",,,330.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-orfas-ponta-grossa-330m2-id-2800426836/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:21:05
R$ 300.000,Rua Euzébio Batista Rosas,"Lote/Terreno para comprar com 10 m² emJardim Carvalho, Ponta Grossa",,,10.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-jardim-carvalho-ponta-grossa-10m2-id-2825742537/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:21:05
R$ 590.000,Avenida União Pan-americana,"Lote/Terreno para comprar com 10 m² emColônia Dona Luíza, Ponta Grossa",,,10.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-com-piscina-colonia-dona-luiza-ponta-grossa-10m2-id-2833897035/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:21:05
R$ 5.500,Rua Brasil,"Casa para alugar com 220 m², 3 quartos, 2 banheiros, 2 vagas emOficinas, Ponta Grossa",3.0,2.0,220.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-piscina-oficinas-ponta-grossa-220m2-id-2826694270/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:21:05
R$ 265.000,Rua Guimorvan de Menezes,"Casa para comprar com 59 m², 2 quartos, 1 banheiro, 1 vaga emCará-cará, Ponta Grossa",2.0,1.0,59.0,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-cozinha-cara-cara-ponta-grossa-59m2-id-2860479953/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:21:05
R$ 480.000,Rua Leopoldo Degraf Rosas,"Sobrado para comprar com 160 m², 2 quartos, 3 banheiros emCará-cará, Ponta Grossa",2.0,3.0,160.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-2-quartos-com-piscina-cara-cara-ponta-grossa-160m2-id-2825741837/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:21:05
R$ 900.000,Rua Theodoro Rosas,"Sobrado para comprar com 250 m², 3 quartos, 3 banheiros, 2 vagas emCentro, Ponta Grossa",3.0,3.0,250.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-3-quartos-com-piscina-centro-ponta-grossa-250m2-id-2825742546/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:21:05
R$ 360.000,Avenida Presidente Kennedy,"Galpão/Depósito/Armazém para comprar com 190 m², 2 quartos, 2 banheiros, 2 vagas emChapada, Ponta Grossa",2.0,2.0,190.0,https://www.zapimoveis.com.br/imovel/venda-galpao-deposito-armazem-2-quartos-com-deposito-privativo-chapada-ponta-grossa-190m2-id-2821978121/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:21:05
R$ 160.000,Rua Padre Fredolino Beuren,"Casa para comprar com 45 m², 2 quartos, 1 banheiro, 1 vaga emCará-cará, Ponta Grossa",2.0,1.0,45.0,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-churrasqueira-cara-cara-ponta-grossa-45m2-id-2843748880/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:21:05
R$ 180.000,Rua Valério Ronchi,"Apartamento para comprar com 50 m², 3 quartos, 1 banheiro, 1 vaga emUvaranas, Ponta Grossa",3.0,1.0,50.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-cozinha-uvaranas-ponta-grossa-50m2-id-2621393452/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:21:05
R$ 230.000,Rua Benjamin Franklin,"Casa de condomínio para comprar com 52 m², 2 quartos, 2 banheiros, 1 vaga emUvaranas, Ponta Grossa",2.0,2.0,52.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-2-quartos-com-lavabo-uvaranas-ponta-grossa-52m2-id-2800284626/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:21:05
R$ 190.000,Rua Afonso Celso,"Apartamento para comprar com 66 m², 2 quartos, 1 banheiro, 1 vaga emUvaranas, Ponta Grossa",2.0,1.0,66.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-uvaranas-ponta-grossa-66m2-id-2800280147/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:21:05
R$ 89.900,Avenida General Carlos Cavalcanti,"Flat para comprar com 35 m², 1 quarto, 1 banheiro, 1 vaga emUvaranas, Ponta Grossa",1.0,1.0,35.0,https://www.zapimoveis.com.br/imovel/venda-flat-1-quarto-com-piscina-uvaranas-ponta-grossa-35m2-id-2839752914/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:21:05
R$ 220.000,Rua Raul de Mesquita,"Apartamento para comprar com 79 m², 3 quartos, 1 banheiro, 2 vagas emNeves, Ponta Grossa",3.0,1.0,79.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-area-de-servico-neves-ponta-grossa-79m2-id-2725005358/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:21:05
R$ 280.000,Rua Leucena,"Casa para comprar com 70 m², 3 quartos, 1 banheiro, 1 vaga emNeves, Ponta Grossa",3.0,1.0,70.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-cozinha-neves-ponta-grossa-70m2-id-2821947627/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:21:05
R$ 290.000,Rua Doutor Alves Maciel,"Casa para comprar com 80 m², 3 quartos, 1 banheiro, 1 vaga emOficinas, Ponta Grossa",3.0,1.0,80.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-oficinas-ponta-grossa-80m2-id-2766100113/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:21:05
R$ 199.000,Rua Bôrtolo Moro,"Casa para comprar com 50 m², 2 quartos, 1 banheiro, 2 vagas emEstrela, Ponta Grossa",2.0,1.0,50.0,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-copa-estrela-ponta-grossa-50m2-id-2800281340/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:21:05
R$ 216.000,Avenida Olindo Justus,"Apartamento para comprar com 46 m², 2 quartos, 1 banheiro, 1 vaga emCará-cará, Ponta Grossa",2.0,1.0,46.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-cozinha-cara-cara-ponta-grossa-46m2-id-2808596642/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:21:05
R$ 280.000,Rua Cirema Becker,"Casa para comprar com 63 m², 3 quartos, 1 banheiro, 1 vaga emContorno, Ponta Grossa",3.0,1.0,63.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-area-de-servico-contorno-ponta-grossa-63m2-id-2725004907/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:21:05
