preco,rua,endereco,quartos,banheiros,area_m2,link,cidade,estado,data_coleta
R$ 300.000,Rua João Silvio de Lara Machado,"Lote/Terreno para comprar com 300 m² emJardim Carvalho, Ponta Grossa",,,300.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-com-piscina-jardim-carvalho-ponta-grossa-300m2-id-2805350934/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:40:17
R$ 750.000,Avenida General Aldo Bonde,"Casa de condomínio para comprar com 135 m², 3 quartos, 3 banheiros, 2 vagas emContorno, Ponta Grossa",3.0,3.0,135.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-com-piscina-contorno-ponta-grossa-135m2-id-2800284518/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:40:17
R$ 5.000.000,Avenida Visconde de Mauá,"Lote/Terreno para comprar com 5590 m² emColônia Dona Luíza, Ponta Grossa",,,5590.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-colonia-dona-luiza-ponta-grossa-5590m2-id-2800285219/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:40:17
R$ 250.000,Rua João Silvio de Lara Machado,"Lote/Terreno para comprar com 300 m² emJardim Carvalho, Ponta Grossa",,,300.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-jardim-carvalho-ponta-grossa-300m2-id-2800282134/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:40:17
R$ 300.000,Rua João Silvio de Lara Machado,"Lote/Terreno para comprar com 300 m² emJardim Carvalho, Ponta Grossa",,,300.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-com-piscina-jardim-carvalho-ponta-grossa-300m2-id-2815072237/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:40:17
R$ 450.000,Rua Augusto Canto,"Lote/Terreno para comprar com 462 m² emJardim Carvalho, Ponta Grossa",,,462.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-jardim-carvalho-ponta-grossa-462m2-id-2800284924/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:40:17
R$ 850.000,Rua Eduardo Burgardt,"Casa para comprar com 137 m², 3 quartos, 1 banheiro, 2 vagas emContorno, Ponta Grossa",3.0,1.0,137.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-piscina-contorno-ponta-grossa-137m2-id-2851314122/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:40:17
R$ 390.000,Avenida Rocha Pombo,"Lote/Terreno para comprar com 448 m² emJardim Carvalho, Ponta Grossa",,,448.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-jardim-carvalho-ponta-grossa-448m2-id-2725005682/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:40:17
R$ 615.000,Rua Henrique Hennemberg,"Apartamento para comprar com 87 m², 3 quartos, 1 banheiro, 2 vagas emBoa Vista, Ponta Grossa",3.0,1.0,87.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-salao-de-festas-boa-vista-ponta-grossa-87m2-id-2725005604/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:40:17
R$ 682.400,Rua Paulo Frontin,"Apartamento para comprar com 115 m², 3 quartos, 2 banheiros, 1 vaga emOrfãs, Ponta Grossa",3.0,2.0,115.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-churrasqueira-orfas-ponta-grossa-115m2-id-2800284121/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:40:17
R$ 980.000,Rua Dom João VI,"Casa para comprar com 250 m², 5 quartos, 4 banheiros, 3 vagas emJardim Carvalho, Ponta Grossa",5.0,4.0,250.0,https://www.zapimoveis.com.br/imovel/venda-casa-5-quartos-jardim-carvalho-ponta-grossa-250m2-id-2672910801/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:40:17
