preco,rua,endereco,quartos,banheiros,area_m2,link,cidade,estado,data_coleta
R$ 2.500.000,Rua Frederico Bahls,"Casa para comprar com 353 m², 2 quartos, 3 banheiros, 15 vagas emCentro, Ponta Grossa",2.0,3.0,353.0,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-espaco-gourmet-centro-ponta-grossa-353m2-id-2725006415/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:31:14
R$ 750.000,Avenida General Aldo Bonde,"Casa para comprar com 135 m², 3 quartos, 1 banheiro, 2 vagas emContorno, Ponta Grossa",3.0,1.0,135.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-piscina-contorno-ponta-grossa-135m2-id-2801552814/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:31:14
R$ 1.650.000,Rua Frei Caneca,"Apartamento para comprar com 249 m², 4 quartos, 1 banheiro, 2 vagas emCentro, Ponta Grossa",4.0,1.0,249.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-com-piscina-centro-ponta-grossa-249m2-id-2725004909/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:31:14
R$ 560.000,Rua Altamir Starke,"Casa para comprar com 120 m², 4 quartos, 2 banheiros, 6 vagas emContorno, Ponta Grossa",4.0,2.0,120.0,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-churrasqueira-contorno-ponta-grossa-120m2-id-2822978336/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:31:14
R$ 285.000,Rua Francisco Ribas,"Imóvel comercial para comprar com 40 m², 1 banheiro emCentro, Ponta Grossa",,1.0,40.0,https://www.zapimoveis.com.br/imovel/venda-casa-centro-ponta-grossa-40m2-id-2839011346/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:31:14
R$ 500.000,Rua Augusto Canto,"Lote/Terreno para comprar com 10 m² emJardim Carvalho, Ponta Grossa",,,10.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-jardim-carvalho-ponta-grossa-10m2-id-2755120009/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:31:14
R$ 11.000.000,Rua Jacob Holzmann,"Lote/Terreno para comprar com 10 m² emOlarias, Ponta Grossa",,,10.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-olarias-ponta-grossa-10m2-id-2801169717/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:31:14
R$ 390.000,Rua Aviador Frare Batista,"Lote/Terreno para comprar com 10 m² emOlarias, Ponta Grossa",,,10.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-olarias-ponta-grossa-10m2-id-2813482417/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:31:14
R$ 990.000,Rua Freire Alemão,"Casa para comprar com 250 m², 4 quartos, 4 banheiros, 4 vagas emEstrela, Ponta Grossa",4.0,4.0,250.0,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-estrela-ponta-grossa-250m2-id-2833826422/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:31:14
R$ 650.000,Rua Paranaguá,"Casa para comprar com 88 m², 3 quartos, 3 banheiros, 3 vagas emEstrela, Ponta Grossa",3.0,3.0,88.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-estrela-ponta-grossa-88m2-id-2825647396/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:31:14
