preco,rua,endereco,quartos,banheiros,area_m2,link,cidade,estado,data_coleta
R$ 310.000,Rua Engenheiro Schamber,"Apartamento para comprar com 60 m², 1 quarto, 1 banheiro emCentro, Ponta Grossa",1.0,1.0,60.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-com-churrasqueira-centro-ponta-grossa-60m2-id-2800293616/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:28:05
R$ 319.000,Rua Francisco Ribas,"Apartamento para comprar com 10 m², 1 quarto, 1 banheiro, 1 vaga emCentro, Ponta Grossa",1.0,1.0,10.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-com-churrasqueira-centro-ponta-grossa-10m2-id-2816693633/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:28:05
R$ 850.000,Rua Dom João VI,"Sala/Conjunto para comprar com 112 m², 1 quarto, 1 banheiro, 1 vaga emJardim Carvalho, Ponta Grossa",1.0,1.0,112.0,https://www.zapimoveis.com.br/imovel/venda-conjunto-comercial-sala-1-quarto-jardim-carvalho-ponta-grossa-112m2-id-2803983319/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:28:05
R$ 300.000,Rua Pedro Mascarenhas Ribas,"Apartamento para comprar com 62 m², 2 quartos, 1 banheiro, 1 vaga emJardim Carvalho, Ponta Grossa",2.0,1.0,62.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-jardim-carvalho-ponta-grossa-62m2-id-2823258716/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:28:05
R$ 679.000,Rua Doutor Paula Xavier,"Sala/Conjunto para comprar com 137 m², 1 quarto, 2 banheiros emEstrela, Ponta Grossa",1.0,2.0,137.0,https://www.zapimoveis.com.br/imovel/venda-conjunto-comercial-sala-1-quarto-estrela-ponta-grossa-137m2-id-2816975522/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:28:05
R$ 425.000,Rua Francisco Ribas,"Apartamento para comprar com 69 m², 2 quartos, 2 banheiros, 1 vaga emOrfãs, Ponta Grossa",2.0,2.0,69.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-orfas-ponta-grossa-69m2-id-2787498372/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:28:05
R$ 330.000,Rua Conde D'Eu,"Sobrado para comprar com 120 m², 3 quartos, 2 banheiros, 1 vaga emUvaranas, Ponta Grossa",3.0,2.0,120.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-3-quartos-com-cozinha-uvaranas-ponta-grossa-120m2-id-2655462401/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:28:05
R$ 1.100.000,Rua Visconde de Itaboraí,"Sobrado para comprar com 310 m², 3 quartos, 2 banheiros, 3 vagas emNova Rússia, Ponta Grossa",3.0,2.0,310.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-3-quartos-com-piscina-nova-russia-ponta-grossa-310m2-id-2725004991/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:28:05
R$ 780.000,Avenida João Manoel dos Santos Ribas,"Sala/Conjunto para comprar com 142 m², 1 banheiro emNova Rússia, Ponta Grossa",,1.0,142.0,https://www.zapimoveis.com.br/imovel/venda-conjunto-comercial-sala-nova-russia-ponta-grossa-142m2-id-2672911676/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:28:05
R$ 700.000,Rua Celmira Bento Macedo,"Casa para comprar com 160 m², 3 quartos, 1 banheiro, 2 vagas emBoa Vista, Ponta Grossa",3.0,1.0,160.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-boa-vista-ponta-grossa-160m2-id-2725003171/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:28:05
R$ 480.000,Rodovia BR-376,"Casa de condomínio para comprar com 137 m², 3 quartos, 2 banheiros, 2 vagas emColônia Dona Luíza, Ponta Grossa",3.0,2.0,137.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-com-salao-de-festas-colonia-dona-luiza-ponta-grossa-137m2-id-2725004866/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:28:05
R$ 269.800,Avenida Siqueira Campos,"Apartamento para comprar com 63 m², 3 quartos, 1 banheiro, 1 vaga emUvaranas, Ponta Grossa",3.0,1.0,63.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-churrasqueira-uvaranas-ponta-grossa-63m2-id-2867623112/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:28:05
R$ 240.000,Avenida Ana Rita,"Apartamento para comprar com 70 m², 3 quartos, 1 banheiro, 1 vaga emUvaranas, Ponta Grossa",3.0,1.0,70.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-cozinha-uvaranas-ponta-grossa-70m2-id-2866946579/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:28:05
R$ 1.100.000,Rua Almirante Barroso,"Lote/Terreno para comprar com 1936 m² emUvaranas, Ponta Grossa",,,1936.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-uvaranas-ponta-grossa-1936m2-id-2784576419/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:28:05
R$ 130.000,Rua República do Panamá,"Lote/Terreno para comprar com 429 m² emRonda, Ponta Grossa",,,429.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-ronda-ponta-grossa-429m2-id-2765839426/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:28:05
R$ 890.000,Rua Padre Ildefonso,"Lote/Terreno para comprar com 10 m² emCentro, Ponta Grossa",,,10.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-centro-ponta-grossa-10m2-id-2811392439/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:28:05
R$ 850.000,Rua Rio Grande do Sul,"Lote/Terreno para comprar com 10 m² emOrfãs, Ponta Grossa",,,10.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-orfas-ponta-grossa-10m2-id-2672911092/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:28:05
R$ 4.000.000,Rua Amazonas,"Casa para comprar com 291 m², 5 quartos, 3 banheiros, 2 vagas emEstrela, Ponta Grossa",5.0,3.0,291.0,https://www.zapimoveis.com.br/imovel/venda-casa-5-quartos-mobiliado-estrela-ponta-grossa-291m2-id-2740070916/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:28:05
R$ 2.300.000,Rua Doutor Leopoldo Guimarães da Cunha,"Apartamento para comprar com 322 m², 4 quartos, 6 banheiros, 3 vagas emOficinas, Ponta Grossa",4.0,6.0,322.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-com-piscina-oficinas-ponta-grossa-322m2-id-2825743239/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:28:05
R$ 465.000,Rua Lagoa Mirim,"Casa para comprar com 101 m², 2 quartos, 1 banheiro, 6 vagas emOficinas, Ponta Grossa",2.0,1.0,101.0,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-cozinha-oficinas-ponta-grossa-101m2-id-2784847115/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:28:05
R$ 380.000,Rua Saldanha Marinho,Rua Saldanha Marinho,2.0,1.0,65.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-lavanderia-coletiva-trianon-guarapuava-pr-65m2-id-2833764280/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 09:28:05
R$ 360.000,Rua Coronel Manoel Marcondes,Rua Coronel Manoel Marcondes,2.0,2.0,64.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-santa-cruz-guarapuava-pr-64m2-id-2825743325/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 09:28:05
R$ 1.950,Rua Gerânios,Rua Gerânios,2.0,2.0,48.0,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-2-quartos-com-churrasqueira-batel-guarapuava-pr-48m2-id-2867490059/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 09:28:05
R$ 850,Rua Guaíra,Rua Guaíra,1.0,1.0,30.0,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-1-quarto-com-cozinha-centro-guarapuava-pr-30m2-id-2848244955/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 09:28:05
R$ 3.500,Rua Goiás,Rua Goiás,4.0,2.0,163.0,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-churrasqueira-dos-estados-guarapuava-pr-163m2-id-2858252470/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 09:28:05
R$ 260.000,,Travessa Arlindo Antunes de Almeida,2.0,1.0,48.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-boqueirao-guarapuava-pr-48m2-id-2845153415/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 09:28:05
R$ 2.700,Rua Izidoro Nascimento Barbosa,Rua Izidoro Nascimento Barbosa,3.0,1.0,98.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-cozinha-morro-alto-guarapuava-pr-98m2-id-2825745218/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 09:28:05
R$ 2.200,Rua Bernardo José de Lacerda,Rua Bernardo José de Lacerda,3.0,2.0,93.0,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-3-quartos-com-cozinha-santa-cruz-guarapuava-pr-93m2-id-2848518714/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 09:28:05
