preco,rua,endereco,quartos,banheiros,area_m2,link,cidade,estado,data_coleta
R$ 4.800.000,Avenida General Carlos Cavalcanti,"Lote/Terreno para comprar com 4488 m² emUvaranas, Ponta Grossa",,,4488.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-uvaranas-ponta-grossa-4488m2-id-2672911330/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:21:15
R$ 3.800.000,,"Lote/Terreno para comprar com 9157 m² emColônia Dona Luíza, Ponta Grossa",,,9157.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-colonia-dona-luiza-ponta-grossa-9157m2-id-2797390231/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:21:15
R$ 15.723.930,Rodovia BR-376,"Lote/Terreno para comprar com 165515 m² emColônia Dona Luíza, Ponta Grossa",,,165515.0,https://www.zapimoveis.com.br/imovel/venda-colonia-dona-luiza-ponta-grossa-165515m2-id-2825647903/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:21:15
R$ 1.380.000,Rua Visconde de Sinimbú,"Lote/Terreno para comprar com 880 m² emOrfãs, Ponta Grossa",,,880.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-orfas-ponta-grossa-880m2-id-2687306113/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:21:15
R$ 3.000.000,Avenida Visconde de Taunay,"Sala/Conjunto para comprar com 498 m², 4 banheiros emCentro, Ponta Grossa",,4.0,498.0,https://www.zapimoveis.com.br/imovel/venda-centro-ponta-grossa-498m2-id-2809932531/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:21:15
R$ 1.400.000,Rua Dezenove de Dezembro,"Sala/Conjunto para comprar com 247 m², 6 banheiros, 1 vaga emCentro, Ponta Grossa",,6.0,247.0,https://www.zapimoveis.com.br/imovel/venda-conjunto-comercial-sala-centro-ponta-grossa-247m2-id-2825649733/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:21:15
R$ 6.650.000,Rua Ismael Martins,"Lote/Terreno para comprar com 19000 m² emNova Rússia, Ponta Grossa",,,19000.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-com-espaco-gourmet-nova-russia-ponta-grossa-19000m2-id-2767221620/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:21:15
R$ 5.150.000,Rua Marechal Deodoro da Fonseca,"Ponto comercial/Loja/Box para comprar com 590 m², 1 banheiro emCentro, Ponta Grossa",,1.0,590.0,https://www.zapimoveis.com.br/imovel/venda-loja-salao-centro-ponta-grossa-590m2-id-2672911493/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:21:15
R$ 1.600.000,Rua Coronel José Miró de Freitas,"Lote/Terreno para comprar com 30 m², 1 banheiro emBoa Vista, Ponta Grossa",,1.0,30.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-com-cozinha-boa-vista-ponta-grossa-30m2-id-2765241819/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:21:15
R$ 6.800.000,Rua Valério Ronchi,"Lote/Terreno para comprar com 35239 m² emUvaranas, Ponta Grossa",,,35239.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-uvaranas-ponta-grossa-35239m2-id-2738343221/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:21:15
R$ 3.500.000,Rua Theodoro Rosas,"Ponto comercial/Loja/Box para comprar com 3360 m² emCentro, Ponta Grossa",,,3360.0,https://www.zapimoveis.com.br/imovel/venda-loja-salao-centro-ponta-grossa-3360m2-id-2825648682/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:21:15
R$ 3.850.000,Rua Coronel Generoso Martins de Araújo,"Ponto comercial/Loja/Box para comprar com 1181 m² emNova Rússia, Ponta Grossa",,,1181.0,https://www.zapimoveis.com.br/imovel/venda-loja-salao-nova-russia-ponta-grossa-1181m2-id-2825649056/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:21:15
R$ 1.350.000,Rua Coronel Bittencourt,"Sala/Conjunto para comprar com 215 m², 2 banheiros, 2 vagas emCentro, Ponta Grossa",,2.0,215.0,https://www.zapimoveis.com.br/imovel/venda-conjunto-comercial-sala-centro-ponta-grossa-215m2-id-2825647883/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:21:15
R$ 1.800.000,,"Apartamento para comprar com 426 m², 4 quartos, 1 banheiro, 2 vagas emOficinas, Ponta Grossa",4.0,1.0,426.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-com-cozinha-oficinas-ponta-grossa-426m2-id-2797387551/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:21:15
R$ 19.800.000,Rodovia BR-376,"Lote/Terreno para comprar com 16500 m² emColônia Dona Luíza, Ponta Grossa",,,16500.0,https://www.zapimoveis.com.br/imovel/venda-colonia-dona-luiza-ponta-grossa-16500m2-id-2868873875/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:21:15
R$ 4.000.000,Avenida Bispo Dom Geraldo Pellanda,"Lote/Terreno para comprar com 8000 m² emUvaranas, Ponta Grossa",,,8000.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-comercial-uvaranas-ponta-grossa-8000m2-id-2802161115/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:21:15
R$ 1.490.000,Avenida Anita Garibaldi,"Sobrado para comprar com 329 m², 1 quarto, 1 banheiro, 1 vaga emOrfãs, Ponta Grossa",1.0,1.0,329.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-1-quarto-com-piscina-orfas-ponta-grossa-329m2-id-2867624127/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:21:15
R$ 2.500,Rua Casemiro Malaine,"Lote/Terreno para alugar com 10 m² emCará-cará, Ponta Grossa",,,10.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-cara-cara-ponta-grossa-10m2-id-2672910424/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:21:15
R$ 1.600.000,Rua Antônio Vicente da Silva Filho,"Prédio/Edificio inteiro para comprar com 600 m² emContorno, Ponta Grossa",,,600.0,https://www.zapimoveis.com.br/imovel/venda-predio-contorno-ponta-grossa-600m2-id-2559401402/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:21:15
R$ 800.000,Rua Dom Pedro I,"Imóvel comercial para comprar com 74 m², 1 quarto, 1 banheiro emOficinas, Ponta Grossa",1.0,1.0,74.0,https://www.zapimoveis.com.br/imovel/venda-casa-1-quarto-oficinas-ponta-grossa-74m2-id-2763733417/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:21:15
R$ 380.000,Rua Saldanha Marinho,Rua Saldanha Marinho,2.0,1.0,65.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-lavanderia-coletiva-trianon-guarapuava-pr-65m2-id-2833764280/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 09:21:15
R$ 360.000,Rua Coronel Manoel Marcondes,Rua Coronel Manoel Marcondes,2.0,2.0,64.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-santa-cruz-guarapuava-pr-64m2-id-2825743325/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 09:21:15
R$ 1.950,Rua Gerânios,Rua Gerânios,2.0,2.0,48.0,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-2-quartos-com-churrasqueira-batel-guarapuava-pr-48m2-id-2867490059/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 09:21:15
R$ 850,Rua Guaíra,Rua Guaíra,1.0,1.0,30.0,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-1-quarto-com-cozinha-centro-guarapuava-pr-30m2-id-2848244955/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 09:21:15
R$ 3.500,Rua Goiás,Rua Goiás,4.0,2.0,163.0,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-churrasqueira-dos-estados-guarapuava-pr-163m2-id-2858252470/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 09:21:15
R$ 260.000,,Travessa Arlindo Antunes de Almeida,2.0,1.0,48.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-boqueirao-guarapuava-pr-48m2-id-2845153415/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 09:21:15
R$ 2.700,Rua Izidoro Nascimento Barbosa,Rua Izidoro Nascimento Barbosa,3.0,1.0,98.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-cozinha-morro-alto-guarapuava-pr-98m2-id-2825745218/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 09:21:15
R$ 2.200,Rua Bernardo José de Lacerda,Rua Bernardo José de Lacerda,3.0,2.0,93.0,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-3-quartos-com-cozinha-santa-cruz-guarapuava-pr-93m2-id-2848518714/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 09:21:15
