preco,rua,endereco,quartos,banheiros,area_m2,link,cidade,estado,data_coleta
R$ 74.000,Rua Doutor Laudelino Gonçalves,"Lote/Terreno para comprar com 462 m² emChapada, Ponta Grossa",,,462.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-chapada-ponta-grossa-462m2-id-2564667983/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:33:10
R$ 190.000,Rua Plinio Vivan,"Sobrado para comprar com 44 m², 2 quartos, 2 banheiros, 2 vagas emCará-cará, Ponta Grossa",2.0,2.0,44.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-2-quartos-com-churrasqueira-cara-cara-ponta-grossa-44m2-id-2852338331/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:33:10
R$ 195.000,Rua Souza Caldas,"Casa para comprar com 62 m², 1 quarto, 1 banheiro, 1 vaga emUvaranas, Ponta Grossa",1.0,1.0,62.0,https://www.zapimoveis.com.br/imovel/venda-casa-1-quarto-com-churrasqueira-uvaranas-ponta-grossa-62m2-id-2867621463/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:33:10
R$ 145.000,Rua Francisco Xavier Scharr,"Apartamento para comprar com 50 m², 2 quartos, 1 banheiro, 1 vaga emUvaranas, Ponta Grossa",2.0,1.0,50.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-uvaranas-ponta-grossa-50m2-id-2811285014/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:33:10
R$ 350.000,Avenida Siqueira Campos,"Apartamento para comprar com 63 m², 2 quartos, 2 banheiros, 1 vaga emUvaranas, Ponta Grossa",2.0,2.0,63.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-mobiliado-uvaranas-ponta-grossa-63m2-id-2733605329/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:33:10
R$ 191.667,,"Lote/Terreno para comprar com 200 m² emJardim Carvalho, Ponta Grossa",,,200.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-jardim-carvalho-ponta-grossa-200m2-id-2810886216/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:33:10
R$ 450.000,Rua Vergílio Luiz Zancanaro,"Casa para comprar com 230 m², 3 quartos, 3 banheiros, 6 vagas emColônia Dona Luíza, Ponta Grossa",3.0,3.0,230.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-colonia-dona-luiza-ponta-grossa-230m2-id-2800281337/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:33:10
R$ 180.000,Rua Guilherme Voigt,"Lote/Terreno para comprar com 795 m² emUvaranas, Ponta Grossa",,,795.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-uvaranas-ponta-grossa-795m2-id-2725005155/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:33:10
R$ 310.000,Rua Dezenove de Dezembro,"Apartamento para comprar com 93 m², 2 quartos, 1 banheiro, 1 vaga emCentro, Ponta Grossa",2.0,1.0,93.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-centro-ponta-grossa-93m2-id-2766014221/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:33:10
R$ 145.000,Rua Osmário Gonçalves,"Lote/Terreno para comprar com 300 m² emNeves, Ponta Grossa",,,300.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-neves-ponta-grossa-300m2-id-2820191248/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:33:10
R$ 165.000,Rua Aracy de Moraes Rodrigues,"Lote/Terreno para comprar com 361 m² emCará-cará, Ponta Grossa",,,361.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-cara-cara-ponta-grossa-361m2-id-2838727414/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:33:10
R$ 310.000,Rua João Hyczy,"Casa para comprar com 86 m², 2 quartos, 1 banheiro, 1 vaga emUvaranas, Ponta Grossa",2.0,1.0,86.0,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-uvaranas-ponta-grossa-86m2-id-2836065245/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:33:10
R$ 400.000,Rua Bento Ribeiro,"Apartamento para comprar com 88 m², 2 quartos, 2 banheiros, 2 vagas emNova Rússia, Ponta Grossa",2.0,2.0,88.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-nova-russia-ponta-grossa-88m2-id-2748802011/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:33:10
R$ 320.000,Rua Barbosa Lima,"Lote/Terreno para comprar com 660 m² emUvaranas, Ponta Grossa",,,660.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-uvaranas-ponta-grossa-660m2-id-2825646498/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:33:10
R$ 190.000,Rua Aderly Turek,"Lote/Terreno para comprar com 200 m² emCará-cará, Ponta Grossa",,,200.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-cara-cara-ponta-grossa-200m2-id-2825649630/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:33:10
R$ 171.000,Rua Antônio Saad,"Lote/Terreno para comprar com 200 m² emBoa Vista, Ponta Grossa",,,200.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-com-piscina-boa-vista-ponta-grossa-200m2-id-2840440622/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:33:10
R$ 187.604,,"Lote/Terreno para comprar com 200 m² emJardim Carvalho, Ponta Grossa",,,200.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-jardim-carvalho-ponta-grossa-200m2-id-2810883147/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:33:10
R$ 152.425,Rua Rosemari Silva Belotto,"Lote/Terreno para comprar com 178 m² emNeves, Ponta Grossa",,,178.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-neves-ponta-grossa-178m2-id-2855788627/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:33:10
R$ 235.000,Rua João Silvio de Lara Machado,"Lote/Terreno para comprar com 313 m² emJardim Carvalho, Ponta Grossa",,,313.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-jardim-carvalho-ponta-grossa-313m2-id-2825649324/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:33:10
R$ 300.000,Avenida Siqueira Campos,"Apartamento para comprar com 60 m², 2 quartos, 1 banheiro, 1 vaga emUvaranas, Ponta Grossa",2.0,1.0,60.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-uvaranas-ponta-grossa-60m2-id-2789091428/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:33:10
R$ 380.000,Rua Saldanha Marinho,Rua Saldanha Marinho,2.0,1.0,65.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-lavanderia-coletiva-trianon-guarapuava-pr-65m2-id-2833764280/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 08:33:10
R$ 360.000,Rua Coronel Manoel Marcondes,Rua Coronel Manoel Marcondes,2.0,2.0,64.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-santa-cruz-guarapuava-pr-64m2-id-2825743325/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 08:33:10
R$ 1.950,Rua Gerânios,Rua Gerânios,2.0,2.0,48.0,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-2-quartos-com-churrasqueira-batel-guarapuava-pr-48m2-id-2867490059/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 08:33:10
R$ 850,Rua Guaíra,Rua Guaíra,1.0,1.0,30.0,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-1-quarto-com-cozinha-centro-guarapuava-pr-30m2-id-2848244955/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 08:33:10
R$ 3.500,Rua Goiás,Rua Goiás,4.0,2.0,163.0,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-churrasqueira-dos-estados-guarapuava-pr-163m2-id-2858252470/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 08:33:10
R$ 260.000,,Travessa Arlindo Antunes de Almeida,2.0,1.0,48.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-boqueirao-guarapuava-pr-48m2-id-2845153415/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 08:33:10
R$ 2.700,Rua Izidoro Nascimento Barbosa,Rua Izidoro Nascimento Barbosa,3.0,1.0,98.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-cozinha-morro-alto-guarapuava-pr-98m2-id-2825745218/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 08:33:10
R$ 2.200,Rua Bernardo José de Lacerda,Rua Bernardo José de Lacerda,3.0,2.0,93.0,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-3-quartos-com-cozinha-santa-cruz-guarapuava-pr-93m2-id-2848518714/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 08:33:10
